score,source,date,uCurrentRatio,dCurrentRatio,returnOnAssets,dReturnOnAssets,mDebtEquityRatio,dEffectiveTaxRate,dReturnOnCapitalEmployed,dGrossProfitMargin,mGrossProfitMargin,mPfcfRatio,mEarningsYield,dReturnOnTangibleAssets,mPbRatio,dPbRatio,grahamNetNet,dNetIncomePerShare,dGrossProfitToAssets,uGrahamNumberToPrice,dSalesToAssets,dAssetsToLongTermLiabilities,mSalesToMarketCap,CFO,dSalesToInventory,dGrossProfit,dFreeCashFlowToEquity,dCFOtoMarketCap,uIncomeQuality,dRevenue,dSharesOutstanding,dEPS,mEquityToAssets,uNetDebtToEBITDA,mNetProfitMargin,PEG,returnOnEquity,capitalExpenditureCoverageRatio,symbol,buy_price,eval_price,price_return,div_return,total_return,current_price,current_return
13.656250000000002,CAPD.L,2021-10-01,2.500640697952983,0.28324480767109694,0.14703801080028336,0.07915097305119574,0.3287186629104518,-0.14203214081674154,0.01901155703887343,0.06457354019643369,0.4968154299134881,22.275000596625233,0.23496873958620856,0.07982997306739822,1.0035939522723882,-0.20180223363664274,0.06628171435796612,0.17173000129237204,0.024465323427951602,9.18073128958238,0.0021530985981059736,0.6318228384458884,0.5824167738120136,32028460.0,0.25107988251304647,20991320.0,0.2244265724463934,0.15388293703424766,0.6196967716405692,29425306.0,431516.0,0.17173000129237204,0.6235359472899915,0.9644953940882174,0.40343745261370045,159.56197205057586,0.20581320602178457,-3.4457422896206147,CAPD.L,0.284854915,0.286425,0.005511876107175468,0.06645390498339383,0.0719657810905693,0.29247456,0.1378641736895839
13.65,RIO,2021-10-01,1.9349014017581374,-0.19866931702291613,0.1151150561051936,-0.049359830119804216,0.2630852387618603,-0.01963492288245794,-0.07629784984197094,-0.0903275695506508,0.4465342627997114,10.47121638182893,0.10981986950002645,-0.05124658189945276,2.097086216092508,-0.43171024504136746,-15.930039426995656,-3.177309912722021,-0.04456439612925586,5.802937158663108,-0.021514124484087294,0.4709046680992408,0.2845886854752481,12612972856.0,-1.7911136876935538,-4677368494.0,-0.03739196463885916,0.01192718141475968,1.3306001594294234,-2388021884.0,776348.0,-3.177309912722021,0.49984450318768464,0.03799285905081272,0.2887347099787816,-14.367547751582167,0.20030173458158346,-4.886363636359475,RIO,12.38322533845296,18.57312520915627,0.49986168397357267,0.18938450005209434,0.689246184025667,14.822519223905763,0.49418764504611556
13.64,DNG.TO,2021-10-01,3.5988781856323917,-0.01373679294976693,0.04372678493912738,0.003930700422949761,0.004776773677660509,-0.1279468848928777,-0.010920956710761029,0.019589404312712055,0.14658210592927506,9.506659903032615,0.04113945264184009,0.003930700422949761,1.3484840228353137,0.13856221436880434,0.4546420022695057,0.012392226338536122,-0.008316132326083317,3.3140389039394282,-0.15038089174969949,299.75615294397744,0.5177910684696011,11448712.0,-0.21045922433857678,-496165.0,0.06748521542322364,0.049715765464473594,2.865943850219188,-11662851.0,-51864.0,0.012392226338536122,0.788212344438835,-3.995970537242148,0.07945183906596359,0.8284201174151156,0.02547589459571139,-11.273546116984567,DNG.TO,0.624574,0.75391,0.20707874487250513,0.0712631690348044,0.27834191390730956,0.841855,0.4717095196954182
13.630000000000003,STLD,2021-10-01,3.098284568026223,0.18361579454790533,0.0870229540043702,0.0011383936482324275,0.49263328395700884,-0.009887415854098053,-0.0007332273076305351,0.017183770445148627,0.3317549975455014,23.585400090111253,0.08902614902919467,0.0006385256970035807,1.9428967041898182,-0.16827166714746378,-8.940158401994466,0.6319879183527579,0.0018446902541719712,4.061488131127738,-0.017286011981529292,0.34409035938053334,0.4335489901696332,723899000.0,-0.2536766739491345,161208000.0,0.008163025587040573,0.005815699394460673,0.6606744382799259,222369000.0,-5104000.0,0.6319879183527579,0.5031141386394987,1.2351907107689328,0.20534276644113902,3.660673650608154,0.1429686115355339,-5.53913885235723,STLD,15.5175,29.525,0.9026905107137102,0.03137108109188416,0.9340615918055943,34.8575,1.3031180706680345
13.63,VRTS,2021-10-01,2.8585036314153665,-1.6246268444906469,0.012668456280989613,-0.0028787066582330913,2.7768041367803282,0.04428773690571014,-0.0030922468944858603,0.0025284604378911224,0.6544086541367015,9.396156973704954,0.022006423279334143,-0.0028930198739782233,2.734342858729628,-0.20383261157249022,-299.1136363636364,-1.0988699300184983,0.0007450264920906141,1.70215653518449,0.0008818689747944058,0.10330086711173303,0.11689896821930726,242050000.0,,9696000.0,0.06447237396237268,0.029571189364251252,3.9032138422588813,13847000.0,-68000.0,-1.0988699300184983,0.21053352654593166,13.671517770990661,0.18825164682419773,-2.2673856338883533,0.03017310634002876,-240.23818897637796,VRTS,74.275,58.9075,-0.20690003365870085,0.06915873378092645,-0.1377412998777744,47.5075,-0.2156995773017826
13.59,WHG,2021-10-01,5.9248200984724155,-0.7586423366633293,0.020149708105010565,0.0062581495002287345,0.05201601275592421,-0.07931931718073294,0.002374437324353943,0.03451067075309927,0.45959465731524934,-76.39917595169638,0.021172955068870243,0.007639717511597054,1.1268143010533815,-0.1681006806278018,8.551687794782188,0.12043754013590893,0.007709148179428124,2.600853039628785,0.006858995757770325,16.262641867227366,0.14595263837200956,-1675000.0,,1320000.0,-0.20717437955041873,-0.16134831607392805,-0.5954496978314966,1531000.0,-44392.0,0.12043754013590893,0.8445686042763512,-3.0724686759227904,0.14506729926254447,3.2345910137740477,-0.006142011432836325,24.171875,WHG,4.235,3.1425000000000005,-0.25796930342384883,0.1179175166092871,-0.1400517868145617,4.1225,0.17193748125071212
13.579999999999998,WEYS,2021-10-01,4.554798887214559,-1.7743368005177835,0.03724245228997324,0.017473949298763575,0.055180118672260976,-0.03727514035151355,0.023839354476607823,0.0013386978408677641,0.4017400053265469,-63.784980694980696,0.04471119834572457,0.020643710505709272,1.1484115295811714,0.001651598140739008,2.8599006314046167,0.5453731417368844,0.05018060996343575,3.743782702396491,0.12410508421897495,0.8187623579213508,0.43833058476851483,-3292000.0,0.26005110113305174,15984000.0,0.0747082439017015,0.06538439609531407,-0.3183444541146891,39581000.0,6000.0,0.5453731417368844,0.7253112541281463,-0.6026072329688814,0.10200337347971473,17.22192234467266,0.021346855681620695,7.8562874251497,WEYS,5.985,7.84,0.3099415204678362,0.06991418466672825,0.37985570513456446,7.5225,0.446334240285989
13.57,BBAR,2021-10-01,11096.541549475838,8242.545089155376,0.007646130784961649,0.0008797782992001086,0.09496015667391199,0.023249581062468272,0.0016931396415081814,0.061891000258482154,0.6510084460239073,4.325565713002274,0.0573160962626056,0.0008859346432667009,0.8621422140644489,-0.181872479189365,-750.8673263044507,2.7601312203162998,-0.03704608187142184,1.6307179087767634,-0.06855125844065245,3.810513399250297,0.7882873287557925,36828332000.0,,4554046000.0,-0.02161503146496696,0.14144644208645055,27.854607941683437,-3651081000.0,0.0,2.7601312203162998,0.15499126520758585,-5.230153257775917,0.07270965062075968,8.220415485723516,0.019414626133373886,-9.283266436840165,BBAR,168.22500054911785,1331.4375,6.914623246568222,0.06316093386223433,6.977784180430456,3185.6250103984758,18.038120849267024
13.5625,IIIN,2021-07-01,3.0122439804836767,-0.2354711209641298,0.04945809841072672,0.005166832873902925,0.006473017660904851,-0.0009993805099848263,0.013947481559599198,-0.02118826295956522,0.1962809274662652,22.034455445544555,0.026663330911722127,0.005150610195243072,2.490645352279455,0.12036274761678722,3.874677035965275,0.17861066091017852,-0.004906779362710875,1.9631455763072128,0.019544112095491617,154.35292088971988,0.232989244219587,36223000.0,0.23335735243118494,1322000.0,0.07677708903941727,0.02757481288152538,1.969176406632237,21740000.0,24000.0,0.17861066091017852,0.7447510425320826,-3.216911496016955,0.11444017942129787,1.4931945787584313,0.03640890121156984,-9.37288825564828,IIIN,8.9125,9.5725,0.07405329593267884,0.19612897040998228,0.2701822663426611,9.6225,0.31846792640379273
13.56,CF-PC.TO,2021-10-01,1.135656342382069,-0.009067434747105807,0.008330934937024696,0.0011560810481316504,1.022484322708516,0.007302686911414169,0.011706432434778181,0.0009942930156404128,0.3366194811097811,6.019539545093557,0.04093754397270388,0.001604405876763697,1.292946102934009,0.12987165753616003,-7.811533106405109,0.028775905255279066,0.006184634686509479,3.3761515374385986,0.018194808626354246,-4.64950721131072,0.38547885957838895,239054000.0,,26411000.0,-0.01591570520026722,-0.03394173628112612,3.5822993466402924,77056000.0,-1141106.0,0.028775905255279066,0.1573952194397668,-5.803757957846591,0.10619919343301637,-0.12276691487063407,0.022930037943197125,-225.20634920634922,CF-PC.TO,3.7699999999999996,1.9,-0.4960212201591512,0.1507808450167143,-0.3452403751424369,2.685,-0.0007247044324878438
