source,date,price,marketCap,removal_reason
CSAN,2021-07-01,23.07,43069083090.0,data_before_corruption (corruption at 2022-07-01)
CSAN,2021-10-01,21.74,40623755320.0,data_before_corruption (corruption at 2022-07-01)
CSAN,2022-01-01,23.7,44286246600.0,data_before_corruption (corruption at 2022-07-01)
CSAN,2022-04-01,18.22,34046219959.999996,data_before_corruption (corruption at 2022-07-01)
CSAN,2022-07-01,-296.5458780061804,32495267020.0,data_before_corruption (corruption at 2022-07-01)
CSC.DE,2020-01-01,12.1925,14728540000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2020-04-01,12.81,15474480000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2020-07-01,12.3925,14970140000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2020-10-01,11.92,14399360000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2021-01-01,12.0075,14553090000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2021-04-01,12.099999999999998,14665200000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2021-07-01,10.93,13247160000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2021-10-01,10.1025,12203819999.999998,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2022-01-01,11.03,13324240000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2022-04-01,11.725,14116900000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2022-07-01,29.954583333333332,14774840000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2022-10-01,7.125925925925925,15820089999.999998,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2023-01-01,9.451616379310343,15518100000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2023-04-01,13.6575,16334370000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2023-07-01,11.455,13654360000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2023-10-01,10.032666666666668,12039200000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2024-01-01,10.925590175769985,13046440000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2024-04-01,11.2325,13389140000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2024-07-01,15.970481615555983,13964280000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2024-10-01,11.719601864967785,14193740000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2025-01-01,9.988253759534857,11917020000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2025-04-01,8.96,10680320000.000002,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2025-07-01,8.0725,9622420000.0,data_before_corruption (corruption at 2025-10-01)
CSC.DE,2025-10-01,1934.391482873077,8913180000.0,data_before_corruption (corruption at 2025-10-01)
CSTE,2019-10-01,-0.16017109996817122,571221952.84,data_before_corruption (corruption at 2023-10-01)
CSTE,2020-01-01,-36.685927271624735,518368968.7,data_before_corruption (corruption at 2023-10-01)
CSTE,2020-04-01,-5.801926922741724,363607112.12,data_before_corruption (corruption at 2023-10-01)
CSTE,2020-07-01,-6.448483668957913,407786572.65,data_before_corruption (corruption at 2023-10-01)
CSTE,2020-10-01,-0.4604436081240942,337336854.40000004,data_before_corruption (corruption at 2023-10-01)
CSTE,2021-01-01,-18.988683538654072,439664339.72,data_before_corruption (corruption at 2023-10-01)
CSTE,2021-04-01,0.41229703586594935,472858220.59000003,data_before_corruption (corruption at 2023-10-01)
CSTE,2021-07-01,12.868170112495177,508497807.96,data_before_corruption (corruption at 2023-10-01)
CSTE,2021-10-01,-1.5015193302339518,428036173.2,data_before_corruption (corruption at 2023-10-01)
CSTE,2022-01-01,-6.136539471843804,390905256.42,data_before_corruption (corruption at 2023-10-01)
CSTE,2022-04-01,4.706512483286492,362670698.52,data_before_corruption (corruption at 2023-10-01)
CSTE,2022-07-01,-0.09476717305162088,314799067.55,data_before_corruption (corruption at 2023-10-01)
CSTE,2022-10-01,472.8007164399147,321135406.69,data_before_corruption (corruption at 2023-10-01)
CSTE,2023-01-01,0.07297222105303576,197023001.84,data_before_corruption (corruption at 2023-10-01)
CSTE,2023-04-01,14.067415188051687,142540234.62,data_before_corruption (corruption at 2023-10-01)
CSTE,2023-07-01,0.022140551392654702,180855618.44,data_before_corruption (corruption at 2023-10-01)
CSTE,2023-10-01,60.93494624738985,147754224.20000002,data_before_corruption (corruption at 2023-10-01)
CTKB,2020-01-01,3.7816052274688703,2362068973.6000004,data_before_corruption (corruption at 2025-01-01)
CTKB,2020-10-01,4.254545841239123,2362068973.6000004,data_before_corruption (corruption at 2025-01-01)
CTKB,2021-01-01,0.08133905408063914,2229178930.44,data_before_corruption (corruption at 2025-01-01)
CTKB,2021-04-01,117.14460971009576,2341576543.88,data_before_corruption (corruption at 2025-01-01)
CTKB,2021-07-01,3.012095014246376,2453974138.5600004,data_before_corruption (corruption at 2025-01-01)
CTKB,2021-10-01,-3.9967570532915366,2319183290.53,data_before_corruption (corruption at 2025-01-01)
CTKB,2022-01-01,-29.646511982598962,1767822106.56,data_before_corruption (corruption at 2025-01-01)
CTKB,2022-04-01,0.744026013176127,1443469197.9399998,data_before_corruption (corruption at 2025-01-01)
CTKB,2022-07-01,-7.456197052803449,1442144823.0700002,data_before_corruption (corruption at 2025-01-01)
CTKB,2022-10-01,7.778502392707817,1982956238.72,data_before_corruption (corruption at 2025-01-01)
CTKB,2023-01-01,-4.905677498332159,1378350132.73,data_before_corruption (corruption at 2025-01-01)
CTKB,2023-04-01,1.4763584468840294,1245145692.86,data_before_corruption (corruption at 2025-01-01)
CTKB,2023-07-01,3.1353218174422257,1160745757.78,data_before_corruption (corruption at 2025-01-01)
CTKB,2023-10-01,-1.2254112260662797,751676494.56,data_before_corruption (corruption at 2025-01-01)
CTKB,2024-01-01,-2.55191380727101,1192119942.7199998,data_before_corruption (corruption at 2025-01-01)
CTKB,2024-04-01,2.821830575990038,877170505.7,data_before_corruption (corruption at 2025-01-01)
CTKB,2024-07-01,-0.12690744759387113,737381126.46,data_before_corruption (corruption at 2025-01-01)
CTKB,2024-10-01,14.390426827117478,725760741.76,data_before_corruption (corruption at 2025-01-01)
CTKB,2025-01-01,-1.9314224416805807,838546297.49,data_before_corruption (corruption at 2025-01-01)
CUBB,2019-10-01,7.278371251725146,809254710.0,data_before_corruption (corruption at 2022-10-01)
CUBB,2020-01-01,4.975,641974000.0,data_before_corruption (corruption at 2022-10-01)
CUBB,2020-04-01,5.3125,668907500.0,data_before_corruption (corruption at 2022-10-01)
CUBB,2020-07-01,5.555,705373900.0,data_before_corruption (corruption at 2022-10-01)
CUBB,2020-10-01,6.532642392151884,815792040.0,data_before_corruption (corruption at 2022-10-01)
CUBB,2021-01-01,3.305570255474452,845018460.0,data_before_corruption (corruption at 2022-10-01)
CUBB,2021-04-01,6.705,865739542.5,data_before_corruption (corruption at 2022-10-01)
CUBB,2021-07-01,6.75,876150000.0,data_before_corruption (corruption at 2022-10-01)
CUBB,2021-10-01,6.714999999999999,876334360.0,data_before_corruption (corruption at 2022-10-01)
CUBB,2022-01-01,6.325,833812934.9,data_before_corruption (corruption at 2022-10-01)
CUBB,2022-04-01,2.670618883086833,762212900.0,data_before_corruption (corruption at 2022-10-01)
CUBB,2022-07-01,5.2857277882797735,673351000.0,data_before_corruption (corruption at 2022-10-01)
CUBB,2022-10-01,-1.3555464388195713,667707800.0,data_before_corruption (corruption at 2022-10-01)
CURR,2019-10-01,-0.4041086867147708,138108431.58,data_before_corruption (corruption at 2025-07-01)
CURR,2020-01-01,-1.5647068613121176,103621383.0,data_before_corruption (corruption at 2025-07-01)
CURR,2020-04-01,-3.1576184574441095,80217068.47999999,data_before_corruption (corruption at 2025-07-01)
CURR,2020-07-01,0.0944948242665631,76341301.14,data_before_corruption (corruption at 2025-07-01)
CURR,2020-10-01,1.8451250930320926,58295400.95999999,data_before_corruption (corruption at 2025-07-01)
CURR,2021-01-01,0.06204965674731799,61500605.4,data_before_corruption (corruption at 2025-07-01)
CURR,2021-04-01,0.08317954508669027,43871849.56,data_before_corruption (corruption at 2025-07-01)
CURR,2021-07-01,0.3704835345836145,28025698.2416,data_before_corruption (corruption at 2025-07-01)
CURR,2021-10-01,0.2082144643428017,45387620.06,data_before_corruption (corruption at 2025-07-01)
CURR,2022-01-01,0.11444398166305478,19686405.24,data_before_corruption (corruption at 2025-07-01)
CURR,2022-04-01,0.08830556910672453,13215729.540000001,data_before_corruption (corruption at 2025-07-01)
CURR,2022-07-01,0.023998523085726906,18165810.52,data_before_corruption (corruption at 2025-07-01)
CURR,2022-10-01,0.15524335557644467,18272506.0045,data_before_corruption (corruption at 2025-07-01)
CURR,2023-01-01,0.01944674242340554,11205574.10595,data_before_corruption (corruption at 2025-07-01)
CURR,2023-04-01,0.7019229091945988,11857623.688000001,data_before_corruption (corruption at 2025-07-01)
CURR,2023-07-01,0.1032129185783233,7684067.4275,data_before_corruption (corruption at 2025-07-01)
CURR,2023-10-01,0.052263889944356344,7945511.86,data_before_corruption (corruption at 2025-07-01)
CURR,2024-01-01,-0.023502736915416884,8262390.07,data_before_corruption (corruption at 2025-07-01)
CURR,2024-04-01,3.003601676318558,745616406.88,data_before_corruption (corruption at 2025-07-01)
CURR,2024-07-01,27.013966353527582,745616406.88,data_before_corruption (corruption at 2025-07-01)
CURR,2024-10-01,2.85873172168589,95407920.0,data_before_corruption (corruption at 2025-07-01)
CURR,2025-01-01,0.10000475678119942,83750398.2,data_before_corruption (corruption at 2025-07-01)
CURR,2025-04-01,0.28583430067456056,53416085.410000004,data_before_corruption (corruption at 2025-07-01)
CURR,2025-07-01,-0.10510834620893318,37915666.3851,data_before_corruption (corruption at 2025-07-01)
CVAC,2019-01-01,25.131575890522875,9024117576.54264,data_before_corruption (corruption at 2025-04-01)
CVAC,2019-10-01,8.258042619477633,8771316375.63012,data_before_corruption (corruption at 2025-04-01)
CVAC,2020-01-01,5.468050575681342,8919849376.94448,data_before_corruption (corruption at 2025-04-01)
