source,date,price,marketCap,prev_price,prev_mcap,removal_reason
QSIAW,2021-07-01,0.4199335399455275,452277554.52,105.32114080470228,1625895867.2,price_mcap_mismatch (price 0.0040x but mcap 0.28x)
QTWO,2023-04-01,279.8316327457868,1425128700.0,0.10638628740643073,1547228340.0,price_mcap_mismatch (price 2630x but mcap 0.92x)
QTWO,2024-10-01,-0.27638047504918595,4810928700.0,13.55893851384361,3621150780.0,negative_price (-0.2764)
QVCGB,2025-07-01,3.3724510936070957,108837320.0,0.006875000008521318,22187000.0,price_mcap_mismatch (price 491x but mcap 4.91x)
RAIN,2022-04-01,-0.2061221977833638,32277534.0,1.825,32255955.2,negative_price (-0.2061)
RAIN,2022-07-01,-0.03404976373719654,32320282.8,1.825,32255955.2,negative_price (-0.0340)
RAIN,2023-01-01,-0.06633165409622886,44213486.6,1.825,39283833.1,negative_price (-0.0663)
RAIN,2023-04-01,-0.11260243382886151,44242036.9,1.825,39283833.1,negative_price (-0.1126)
RAINW,2022-04-01,-0.2061221977833638,32277534.0,1.825,32255955.2,negative_price (-0.2061)
RAINW,2022-07-01,-0.03404976373719654,32320282.8,1.825,32255955.2,negative_price (-0.0340)
RAINW,2023-01-01,-0.06633165409622886,44213486.6,1.825,39283833.1,negative_price (-0.0663)
RAINW,2023-04-01,-0.11260243382886151,44242036.9,1.825,39283833.1,negative_price (-0.1126)
RAND,2019-10-01,-1.2485755379829067,15804967.5,,,negative_price (-1.2486)
RAND,2020-10-01,-3.9381392080869797,28717420.5,1.3817319683062714,23070930.21,negative_price (-3.9381)
RAND,2021-01-01,-95.0280068703508,45522400.0,1.3817319683062714,23070930.21,negative_price (-95.0280)
RAND,2022-01-01,-1.8459437464910906,43851223.98,1.6414956944708403,41642482.269999996,negative_price (-1.8459)
RAND,2022-07-01,-2.12661658552122,37682906.6,17.495556642884807,39102468.15,negative_price (-2.1266)
RAND,2024-10-01,-4.693103929579793,43361152.800000004,1.1934179627652557,36160104.21,negative_price (-4.6931)
RAND,2025-01-01,-1.2364196343162863,49684654.25,1.1934179627652557,36160104.21,negative_price (-1.2364)
RAND,2025-04-01,-28.793450195726873,53857493.03,1.1934179627652557,36160104.21,negative_price (-28.7935)
RAY-A.TO,2020-01-01,-1.9330339155688556,542277566.4599999,2.820856494875584,549205108.63,negative_price (-1.9330)
RAY-A.TO,2020-04-01,-0.8252943082724488,293564313.84000003,2.820856494875584,549205108.63,negative_price (-0.8253)
RAY-A.TO,2024-01-01,-7.736689084895258,418160900.94,1.2026052592317769,343610115.68,negative_price (-7.7367)
RAY-A.TO,2024-04-01,-0.3124072341159396,544437212.61,1.2026052592317769,343610115.68,negative_price (-0.3124)
RAY-B.TO,2020-01-01,-1.9330339155688556,542277566.4599999,2.820856494875584,549205108.63,negative_price (-1.9330)
RAY-B.TO,2020-04-01,-0.8252943082724488,293564313.84000003,2.820856494875584,549205108.63,negative_price (-0.8253)
RAY-B.TO,2024-01-01,-7.736689084895258,418160900.94,1.2026052592317769,343610115.68,negative_price (-7.7367)
RAY-B.TO,2024-04-01,-0.3124072341159396,544437212.61,1.2026052592317769,343610115.68,negative_price (-0.3124)
RBCAA,2025-07-01,0.0,1425709250.0,18.2775,1441802310.0,zero_price
RBKB,2025-07-01,0.0,122599221.6,2.9325,126536741.58,zero_price
RBOT,2021-10-01,-41.88073946509372,1376469600.0,457.924492859236,826413300.0000001,negative_price (-41.8807)
RBOT,2022-04-01,-1.2863520801990525,608566200.0,79.53748134736283,1263886200.0,negative_price (-1.2864)
RBW.L,2015-04-01,0.00014439541793009888,27769938.460171655,0.09044017500000001,27498481.179192454,price_mcap_mismatch (price 0.0016x but mcap 1.01x)
RBW.L,2024-10-01,24.70190163911688,84282505.5492,0.07281859019545397,97519702.1475,price_mcap_mismatch (price 339x but mcap 0.86x)
RCB,2022-10-01,-47.31475379125197,1233639634.16,2.876476798250874,1227461145.3,negative_price (-47.3148)
RCN.L,2015-07-01,-0.21714836169789417,208107898.49999997,0.4441190510648006,187174643.20999998,negative_price (-0.2171)
RCN.L,2018-01-01,-1.7888111967262412,119347319.2,0.020999915738032428,131384088.045,negative_price (-1.7888)
RCN.L,2018-07-01,-0.19454261075305423,116888193.24000001,0.020999915738032428,131384088.045,negative_price (-0.1945)
RCN.L,2019-07-01,-0.06593509988661067,108405468.699,0.5426315960004467,132383097.925,negative_price (-0.0659)
RCN.L,2020-01-01,-4.70644379807681,127381320.0,0.5426315960004467,132383097.925,negative_price (-4.7064)
RCN.L,2020-07-01,-0.04640181862640918,148511481.0,0.5426315960004467,132383097.925,negative_price (-0.0464)
RCN.L,2023-01-01,-1.0059906106311967,173931080.0,0.2330365117567417,175335664.7175,negative_price (-1.0060)
RCN.L,2024-01-01,4.650741034515133,196110064.99999997,0.005648324092625452,210955401.0,price_mcap_mismatch (price 823x but mcap 0.93x)
RCN.L,2024-07-01,-0.35747253834977005,195527585.91,0.005648324092625452,210955401.0,negative_price (-0.3575)
RCN.L,2025-01-01,-0.03053624971743803,214509088.20000002,0.005648324092625452,210955401.0,negative_price (-0.0305)
RCN.L,2025-07-01,-2.505798078934599,197040635.12,0.005648324092625452,210955401.0,negative_price (-2.5058)
RDVT,2021-04-01,-13.958964828242767,224856495.06000003,1.9900437316619255,315218614.76,negative_price (-13.9590)
RDVT,2021-10-01,-9.165015923566878,328863870.63,4.038342970135465,288576570.24,negative_price (-9.1650)
RDVT,2022-01-01,-0.5598914705935691,505718985.86999995,4.038342970135465,288576570.24,negative_price (-0.5599)
RDVT,2022-04-01,-13.419955035860513,385992799.5,4.038342970135465,288576570.24,negative_price (-13.4200)
RDVT,2022-07-01,-52.53602350601113,262304160.16,4.038342970135465,288576570.24,negative_price (-52.5360)
RDVT,2022-10-01,-2.9167270433286285,238125526.84,4.038342970135465,288576570.24,negative_price (-2.9167)
RDVT,2023-01-01,-2.6609998252968317,321276420.08,4.038342970135465,288576570.24,negative_price (-2.6610)
RDVT,2023-10-01,-0.4273745364027709,279188044.26000005,46.324923200026475,287195501.34000003,negative_price (-0.4274)
RDVT,2024-01-01,-8.317022898123826,279288957.21999997,46.324923200026475,287195501.34000003,negative_price (-8.3170)
REAL.TO,2025-07-01,-0.0,0.0,1.020955,302758079.52000004,zero_price
REAT.L,2015-01-01,0.0,17525592.0,0.026575,3260327.3000000003,zero_price
RECI.L,2020-01-01,-0.13490244715895766,249642702.16,0.9383881541099947,309183377.425,negative_price (-0.1349)
RECI.L,2020-07-01,-0.3064171574021286,282085046.28,0.9383881541099947,309183377.425,negative_price (-0.3064)
RECI.L,2025-07-01,0.0,0.0,0.39534406757612106,271915078.64,zero_price
RECY-B.ST,2021-10-01,-0.0,0.0,,,zero_price
REFR,2021-07-01,-0.02425733281559283,75011438.52000001,0.6722510453284515,89843087.6,negative_price (-0.0243)
REFR,2021-10-01,-23.17680022207828,81025013.76,0.6722510453284515,89843087.6,negative_price (-23.1768)
REI-UN.TO,2020-04-01,-13.756286216038554,5124726820.0,4.396573166673546,8193804960.000001,negative_price (-13.7563)
REI-UN.TO,2020-07-01,-1.2869305083971156,4880194560.0,4.396573166673546,8193804960.000001,negative_price (-1.2869)
REI-UN.TO,2022-10-01,-7.221815185368804,5658841440.0,0.20805556430374444,6172406240.0,negative_price (-7.2218)
REI-UN.TO,2023-01-01,-126.45366868841529,6387176400.0,0.20805556430374444,6172406240.0,negative_price (-126.4537)
REI-UN.TO,2023-07-01,-3.164287603496543,5791442080.0,4.836329116227329,6124381180.0,negative_price (-3.1643)
REI-UN.TO,2024-01-01,-5.086994637164334,5593764540.0,7.230353707392773,5428318350.0,negative_price (-5.0870)
REI-UN.TO,2025-01-01,-3.089729945367113,5492573320.0,6.6093680256341445,6123497080.0,negative_price (-3.0897)
REI-UN.TO,2025-04-01,-7.4579913767977,5104920450.0,6.6093680256341445,6123497080.0,negative_price (-7.4580)
REI-UN.TO,2025-07-01,-3.6732434171243558,5243807030.0,6.6093680256341445,6123497080.0,negative_price (-3.6732)
RELI,2022-01-01,-114.1381710955114,1105423939.2,5637.319441620794,485422173.7,negative_price (-114.1382)
RELI,2022-10-01,-66.38865867449421,228645854.57,38.767662637700376,672142282.9499999,negative_price (-66.3887)
RELI,2023-01-01,-65.02884266511971,176605352.46,38.767662637700376,672142282.9499999,negative_price (-65.0288)
RELI,2023-04-01,-6.464342979981249,60068002.47,38.767662637700376,672142282.9499999,negative_price (-6.4643)
RELI,2023-10-01,687.245459033553,49690806.03,2.6367353809911425,93993452.36999999,price_mcap_mismatch (price 261x but mcap 0.53x)
RELIW,2022-01-01,-114.1381710955114,1105423939.2,5637.319441620794,485422173.7,negative_price (-114.1382)
RELIW,2022-10-01,-66.38865867449421,228645854.57,38.767662637700376,672142282.9499999,negative_price (-66.3887)
RELIW,2023-01-01,-65.02884266511971,176605352.46,38.767662637700376,672142282.9499999,negative_price (-65.0288)
RELIW,2023-04-01,-6.464342979981249,60068002.47,38.767662637700376,672142282.9499999,negative_price (-6.4643)
RELIW,2023-10-01,687.245459033553,49690806.03,2.6367353809911425,93993452.36999999,price_mcap_mismatch (price 261x but mcap 0.53x)
RETO,2019-04-01,-1104.437681326953,264016000.0,1550.3187418229395,295880000.0,negative_price (-1104.4377)
RETO,2024-10-01,-0.0,0.0,359.04914936958005,72477504.0,zero_price
RETO,2025-04-01,2.425,19018935.5,359.04914936958005,72477504.0,price_mcap_mismatch (price 0.0068x but mcap 0.26x)
REVG,2021-01-01,0.0,675065152.72,1.9624999999999997,495671427.45,zero_price
RGR,2025-04-01,-22.202433428766092,655619560.16,6.622300857328601,593897670.0,negative_price (-22.2024)
RGR,2025-07-01,-0.8377063286284202,584924182.02,6.622300857328601,593897670.0,negative_price (-0.8377)
RGTI,2021-10-01,-1.684150879365436,337065000.0,2.681047729292876,306357704.82000005,negative_price (-1.6842)
RGTI,2022-01-01,-0.0,0.0,2.681047729292876,306357704.82000005,zero_price
RGTI,2022-04-01,-2.2275730408492507,336801817.8,2.681047729292876,306357704.82000005,negative_price (-2.2276)
RGTI,2022-07-01,-0.7061682574591167,418732320.0,2.681047729292876,306357704.82000005,negative_price (-0.7062)
RGTI,2025-01-01,-0.6894767238537133,2818003160.0,2.059574702343193,147527425.9,negative_price (-0.6895)
RGTI,2025-04-01,-1.7585190466342784,2254808160.0,2.059574702343193,147527425.9,negative_price (-1.7585)
RGTIW,2021-10-01,-1.684150879365436,337065000.0,2.681047729292876,306357704.82000005,negative_price (-1.6842)
RGTIW,2022-01-01,-0.0,0.0,2.681047729292876,306357704.82000005,zero_price
RGTIW,2022-04-01,-2.2275730408492507,336801817.8,2.681047729292876,306357704.82000005,negative_price (-2.2276)
RGTIW,2022-07-01,-0.7061682574591167,418732320.0,2.681047729292876,306357704.82000005,negative_price (-0.7062)
RGTIW,2025-01-01,-0.6894767238537133,2818003160.0,2.059574702343193,147527425.9,negative_price (-0.6895)
RGTIW,2025-04-01,-1.7585190466342784,2254808160.0,2.059574702343193,147527425.9,negative_price (-1.7585)
RKH.L,2014-10-01,-0.0,0.0,0.39839951951701436,471138644.15769565,zero_price
RKH.L,2015-04-01,-0.25409480127875644,311386996.9845597,0.39839951951701436,471138644.15769565,negative_price (-0.2541)
RKH.L,2015-10-01,-0.13543769603816178,120050601.229998,0.39839951951701436,471138644.15769565,negative_price (-0.1354)
RKH.L,2016-04-01,-0.05374935868856905,209008910.71265206,0.39839951951701436,471138644.15769565,negative_price (-0.0537)
RKH.L,2016-10-01,-1.2162675409249324,127254489.8551176,0.39839951951701436,471138644.15769565,negative_price (-1.2163)
RKH.L,2018-10-01,-1.8647369533559273,140992306.16871688,0.035772149082619394,245610667.64437523,negative_price (-1.8647)
RKH.L,2019-04-01,-0.0010754569257023236,119752401.41382922,0.035772149082619394,245610667.64437523,negative_price (-0.0011)
RKH.L,2020-04-01,0.00044109539306653507,43476623.68068095,0.19462463771359387,89871421.08150126,price_mcap_mismatch (price 0.0023x but mcap 0.48x)
RKH.L,2022-10-01,-0.0007362376034601014,65693933.770132795,0.12467250395686938,38114165.47999648,negative_price (-0.0007)
RKH.L,2023-04-01,-0.5630187271805253,97738694.385735,0.12467250395686938,38114165.47999648,negative_price (-0.5630)
RKH.L,2023-10-01,47.59735326756476,83973708.75541599,0.12467250395686938,38114165.47999648,price_mcap_mismatch (price 382x but mcap 2.20x)
RKH.L,2024-04-01,-0.0050931921087016266,102405865.15434,0.12467250395686938,38114165.47999648,negative_price (-0.0051)
RKH.L,2024-10-01,0.0,0.0,0.12467250395686938,38114165.47999648,zero_price
RLYB,2025-07-01,-0.1388045647761571,15156305.32,0.1679518506984242,29304977.009,negative_price (-0.1388)
RM,2020-01-01,-3.026685394215863,327116790.0,9.111822029337583,318264320.0,negative_price (-3.0267)
RM,2020-04-01,-4.009294268450191,148853020.0,9.111822029337583,318264320.0,negative_price (-4.0093)
RM,2023-10-01,-5.937375154533573,260994720.0,11.130420803401362,286669500.0,negative_price (-5.9374)
RM,2024-01-01,-12.41355191911055,236679959.99999997,11.130420803401362,286669500.0,negative_price (-12.4136)
RMMC.L,2018-07-01,-0.4663091953515663,76634320.95,0.53125,111163414.375,negative_price (-0.4663)
RMMC.L,2020-01-01,-0.29325709257973975,55253319.45999999,0.09117369062384204,36440072.65,negative_price (-0.2933)
RMMC.L,2021-07-01,-0.31678548768288806,74406009.03,1.5148835700843042,95931209.82000001,negative_price (-0.3168)
RMMC.L,2022-07-01,-0.0,0.0,0.33859379808813583,47796115.14,zero_price
RMMC.L,2023-01-01,0.0,0.0,0.33859379808813583,47796115.14,zero_price
RMMC.L,2024-01-01,-0.28249807012335015,60507847.89,0.536949201218209,52541828.7,negative_price (-0.2825)
RMMC.L,2024-07-01,-2.165858672548649,56779072.95,0.536949201218209,52541828.7,negative_price (-2.1659)
RNAZ,2020-10-01,684314.4,655217351.712,684314.4,21840578390.4,"impossible_price_vs_mcap (price=$684314.40, mcap=$0.66B, implied_shares=957)"
RNAZ,2025-07-01,0.0026875000000000002,8962092.25,1.95,6502501.2,price_mcap_mismatch (price 0.0014x but mcap 1.38x)
RNK.L,2013-10-01,-0.05641876472804842,593727035.84,,,negative_price (-0.0564)
RNK.L,2014-04-01,-4.2527285671500135,527481113.85,,,negative_price (-4.2527)
RNK.L,2020-04-01,-0.5224343160104147,1082239000.0,1.572914423824841,640720974.4399999,negative_price (-0.5224)
RNK.L,2021-10-01,-1.5038956890050967,786024769.7980001,0.14702101109005,566126400.0,negative_price (-1.5039)
RNK.L,2022-04-01,-0.0848173457843683,730704000.0,0.14702101109005,566126400.0,negative_price (-0.0848)
RNK.L,2023-04-01,-0.010520087508413245,383619600.0,1.177074230907344,400975687.096,negative_price (-0.0105)
RNW,2019-07-01,-236.03741240144555,340516564747.9307,,,negative_price (-236.0374)
RNW,2021-04-01,-20.991546946308727,294913174244.0974,212.3139638496144,319857673658.24945,negative_price (-20.9915)
RNW,2021-07-01,-3411.4233220652186,297274783229.2746,212.3139638496144,319857673658.24945,negative_price (-3411.4233)
RNW,2022-07-01,1230.9838159190133,203723571129.75583,6.479854741895897,249613785170.13834,price_mcap_mismatch (price 190x but mcap 0.82x)
RNW,2023-01-01,-8.464246502706253,179025942107.50153,498.9350081091771,193148108742.1628,negative_price (-8.4642)
RNW,2023-10-01,-97.2271487851079,165531462368.76614,143.51811971784926,166391556363.12003,negative_price (-97.2271)
RNW,2024-04-01,-367.47564849007273,181286078948.35202,6.647217094210649,231384009778.784,negative_price (-367.4756)
RNW,2024-07-01,1589.0577707121195,183883245384.64,6.647217094210649,231384009778.784,price_mcap_mismatch (price 239x but mcap 0.79x)
RNW,2024-10-01,-103.48369404050337,191150205040.08002,6.647217094210649,231384009778.784,negative_price (-103.4837)
RNW,2025-01-01,-89.06204610034514,212359683107.6,6.647217094210649,231384009778.784,negative_price (-89.0620)
RNWH.L,2025-07-01,0.0,0.0,1.655,510165930.8,zero_price
ROOT,2024-07-01,-37.3692,767052000.0,18.651270837843693,883592000.0,negative_price (-37.3692)
ROOT,2025-07-01,-7.852704545454545,1970738000.0,39.36894409937888,2028288000.0,negative_price (-7.8527)
ROSE.L,2016-10-01,-134.38064408077443,854629250.3999999,4.332567979973494,353069629.824,negative_price (-134.3806)
ROSE.L,2017-04-01,-139.53998533713496,887441445.7919999,4.332567979973494,353069629.824,negative_price (-139.5400)
ROSE.L,2018-04-01,-0.19346778307910437,1055103218.4000001,1.5843720000000001,835369643.2320001,negative_price (-0.1935)
ROSE.L,2018-10-01,-0.19896545069099497,1085085506.4,1.5843720000000001,835369643.2320001,negative_price (-0.1990)
ROSE.L,2019-10-01,-0.0,0.0,1.516524,1046704864.8,zero_price
ROSE.L,2020-04-01,-0.0,0.0,1.516524,1046704864.8,zero_price
RPRX,2020-01-01,0.0,0.0,38.835674034966935,15760812197.5,zero_price
RPRX,2022-01-01,0.0,0.0,0.7069759208421825,15476232200.0,zero_price
RPRX,2022-10-01,-32.16458030283345,17650792740.0,4.890276120327716,18342808720.0,negative_price (-32.1646)
RPRX,2023-01-01,0.0,0.0,4.890276120327716,18342808720.0,zero_price
RPRX,2024-01-01,0.06756457469791272,12544119474.03,46.70581476760437,12170634460.0,price_mcap_mismatch (price 0.0014x but mcap 1.03x)
RRGB,2020-04-01,0.0,145573120.10000002,8.255,426981620.00000006,zero_price
RRTL.DE,2023-07-01,0.0,0.0,9.155,5721875000.0,zero_price
RRU.DE,2019-01-01,-0.5959897692440742,8275842942.581098,,,negative_price (-0.5960)
RRU.DE,2019-04-01,-0.769929152729486,6926476342.246884,,,negative_price (-0.7699)
RRU.DE,2019-10-01,-0.408952706139418,5554535906.143564,0.242153423435439,5600454576.41657,negative_price (-0.4090)
RRU.DE,2020-07-01,-0.060275095879031786,4199610524.4126487,0.2966568937438654,4473090383.3824,negative_price (-0.0603)
RRU.DE,2021-04-01,-0.03877521219382292,6269754649.556153,0.014224194194022108,5328045621.752892,negative_price (-0.0388)
RRU.DE,2023-01-01,-0.7511874998581259,10282102929.05529,0.12658515953180072,8241025033.380001,negative_price (-0.7512)
RRU.DE,2023-04-01,-0.08189382278539847,6922177249.65,0.12658515953180072,8241025033.380001,negative_price (-0.0819)
RSG.L,2013-10-01,-0.1021949003343931,367005751.87264735,,,negative_price (-0.1022)
RSG.L,2014-10-01,-0.005665672725676017,160188212.53610426,0.09582481369482378,201588740.08306,negative_price (-0.0057)
RSG.L,2015-10-01,-0.19167081362449964,134905673.1831714,0.04365688120750453,177310662.9003,negative_price (-0.1917)
RSO.DE,2018-01-01,-30.628487327828733,31273265279.999996,15.748675076166688,39725357100.0,negative_price (-30.6285)
RSO.DE,2020-04-01,-15.82266508087745,28025273840.0,32.94773110236237,34625477810.0,negative_price (-15.8227)
RST.L,2017-04-01,0.0,525237039.22499996,0.94375,423054733.22499996,zero_price
RVX.TO,2019-07-01,-0.034397121656322915,348656105.611008,1.8573332842086023,213451414.721883,negative_price (-0.0344)
RVX.TO,2019-10-01,-1.440230124158032,468483315.6284371,1.8573332842086023,213451414.721883,negative_price (-1.4402)
RVX.TO,2020-01-01,-0.1944775377793652,468902141.934798,1.8573332842086023,213451414.721883,negative_price (-0.1945)
RVX.TO,2020-04-01,-0.10816903357201214,635826712.896102,1.8573332842086023,213451414.721883,negative_price (-0.1082)
RVX.TO,2020-07-01,-0.8787643213201243,476327168.46720004,1.8573332842086023,213451414.721883,negative_price (-0.8788)
RVX.TO,2020-10-01,-0.00732991896875421,188655259.45739198,1.8573332842086023,213451414.721883,negative_price (-0.0073)
RVX.TO,2021-01-01,0.0008586087281697022,189016849.88025,1.8573332842086023,213451414.721883,price_mcap_mismatch (price 0.0005x but mcap 0.89x)
RVX.TO,2021-04-01,-0.039326719644389864,125654225.11771019,1.8573332842086023,213451414.721883,negative_price (-0.0393)
RVX.TO,2022-01-01,-19.260302325000936,161005584.15590322,0.8667154186491636,170509134.12,negative_price (-19.2603)
RVX.TO,2022-10-01,-0.004563821718069189,97970633.413836,0.030977926015347605,101179235.432198,negative_price (-0.0046)
RVX.TO,2023-01-01,0.00019315976232586412,91531321.223832,0.030977926015347605,101179235.432198,price_mcap_mismatch (price 0.0062x but mcap 0.90x)
RVX.TO,2025-01-01,23.25033636128456,27108200.120904,0.013654825755907192,26276268.333546,price_mcap_mismatch (price 1703x but mcap 1.03x)
RWAY,2022-10-01,-1.9074977346166104,469758960.77,1.2326127693513962,463602130.97999996,negative_price (-1.9075)
RWAY,2025-07-01,0.0,368053538.72,2.6825,398115844.53000003,zero_price
RWAYL,2022-10-01,-1.9074977346166104,469758960.77,1.2326127693513962,463602130.97999996,negative_price (-1.9075)
RWAYL,2025-07-01,0.0,368053538.72,2.6825,398115844.53000003,zero_price
RWAYZ,2022-10-01,-1.9074977346166104,469758960.77,1.2326127693513962,463602130.97999996,negative_price (-1.9075)
RWAYZ,2025-07-01,0.0,368053538.72,2.6825,398115844.53000003,zero_price
RXO,2023-01-01,0.0,2290024000.0,4.3,2002080000.0,zero_price
RXST,2021-01-01,-1.0351777904544588,305169776.0,3.430080876597965,305169776.0,negative_price (-1.0352)
RYN,2019-10-01,-260.74933230294255,3646970104.2,,,negative_price (-260.7493)
RYN,2020-07-01,-2.6473815756162575,3304958401.1099997,0.3827047716290995,3041176350.0,negative_price (-2.6474)
RYN,2020-10-01,-89.25596248172063,3605127605.2400002,0.3827047716290995,3041176350.0,negative_price (-89.2560)
RYN,2024-01-01,0.08913149599913012,4954569359.999999,46.940125810500284,4219878040.0,price_mcap_mismatch (price 0.0019x but mcap 1.17x)
RYN,2025-01-01,-0.06617044461030458,3886159500.0,91.56907905132381,4794337300.0,negative_price (-0.0662)
RYN,2025-04-01,-827.8418187615446,4284538569.52,91.56907905132381,4794337300.0,negative_price (-827.8418)
RYN,2025-07-01,0.5907831450912591,3449788480.0,91.56907905132381,4794337300.0,price_mcap_mismatch (price 0.0065x but mcap 0.72x)
RZB,2022-01-01,-8.751243654822336,7333820000.0,27.428930402289936,7377436418.98,negative_price (-8.7512)
RZB,2024-10-01,0.05412489902898447,14071167210.0,54.34371022727274,14346739500.0,price_mcap_mismatch (price 0.0010x but mcap 0.98x)
S32.L,2024-04-01,-0.0,11165145720.4,0.574627125,10396940035.407,zero_price
SA,2020-07-01,-7.123190420978325,1561376960.0,4.066915176366929,837575830.0,negative_price (-7.1232)
SA,2020-10-01,-15.178955166328725,1678781827.044,4.066915176366929,837575830.0,negative_price (-15.1790)
SA,2021-04-01,-16.74735704572764,1510779585.614,2.14256974040051,1882473390.294,negative_price (-16.7474)
SA,2021-07-01,-0.24011771459641704,1663056883.4320002,2.14256974040051,1882473390.294,negative_price (-0.2401)
SA,2022-04-01,-17.405984492305276,1836129820.0000002,3.7980260978798426,1638058400.0,negative_price (-17.4060)
SA,2022-10-01,-20.288547007537407,1319049690.0,1.0520933627102773,1278312750.0,negative_price (-20.2885)
SA,2023-04-01,-2.712811169989615,1423134831.555,1.338710530056476,1382763000.0,negative_price (-2.7128)
SA,2023-07-01,-1.7091547909689773,1316470980.0,1.338710530056476,1382763000.0,negative_price (-1.7092)
SA,2024-04-01,-29.265036461125806,1859306480.0,1.4474303236160309,1357214540.0,negative_price (-29.2650)
SA,2024-07-01,-2.793989155307066,1644122700.0,1.4474303236160309,1357214540.0,negative_price (-2.7940)
SA,2025-01-01,-1.005025426492907,1485626799.9999998,8.31876214637491,2037253859.9999998,negative_price (-1.0050)
SA,2025-07-01,-12.732847761626502,1991187288.09,4.647004817007401,1602154250.0,negative_price (-12.7328)
SAAS.L,2017-04-01,-0.5249632331701228,118817.36,0.36625,440661.745,negative_price (-0.5250)
SAAS.L,2019-04-01,-0.21317742154811714,118817.36,0.36625,118817.36,negative_price (-0.2132)
SAAS.L,2020-10-01,0.0,0.0,0.36882198033707864,118817.36,zero_price
SAFE,2023-07-01,-31.00823184817442,1517391120.0,34.557526640674965,1870046640.0,negative_price (-31.0082)
SAFE,2023-10-01,-1.4255864961365674,1210026200.0,34.557526640674965,1870046640.0,negative_price (-1.4256)
SAJ,2025-10-01,0.0,375336484.6,6.385,402903383.97999996,zero_price
SANA,2021-04-01,-0.854505848796982,5944506290.0,13.823990644057009,6153556500.0,negative_price (-0.8545)
SANA,2021-07-01,-21.6720173136369,3536814340.0,13.823990644057009,6153556500.0,negative_price (-21.6720)
SANA,2023-07-01,-0.012571397798311233,1147538400.0,1.1270794008824871,625315560.0,negative_price (-0.0126)
SANA,2023-10-01,-86.49057769095897,762304860.0,1.1270794008824871,625315560.0,negative_price (-86.4906)
SANG,2020-07-01,-10.877962787188178,252190208.66001,4.120440925788586,238234798.48000002,negative_price (-10.8780)
SANG,2021-07-01,7.037066785756198,752649488.22,718.7920840917199,708245366.29,price_mcap_mismatch (price 0.0098x but mcap 1.06x)
SANG,2021-10-01,6.897778233510948,692268040.5600001,718.7920840917199,708245366.29,price_mcap_mismatch (price 0.0096x but mcap 0.98x)
SANG,2022-01-01,4.44500025,565525718.1268439,718.7920840917199,708245366.29,price_mcap_mismatch (price 0.0062x but mcap 0.80x)
SANG,2022-04-01,3.5014200822606543,358528629.12,718.7920840917199,708245366.29,price_mcap_mismatch (price 0.0049x but mcap 0.51x)
SANG,2022-07-01,3.028070468117409,237591122.79,718.7920840917199,708245366.29,price_mcap_mismatch (price 0.0042x but mcap 0.34x)
SANG,2022-10-01,1.5875,206451568.29999998,718.7920840917199,708245366.29,price_mcap_mismatch (price 0.0022x but mcap 0.29x)
SANG,2023-01-01,1.270096408759124,158061868.28,718.7920840917199,708245366.29,price_mcap_mismatch (price 0.0018x but mcap 0.22x)
SANG,2023-04-01,0.12312496783749471,182892741.00000003,718.7920840917199,708245366.29,price_mcap_mismatch (price 0.0002x but mcap 0.26x)
SANG,2023-07-01,1.6027229296235679,156357891.84,718.7920840917199,708245366.29,price_mcap_mismatch (price 0.0022x but mcap 0.22x)
SATS,2023-07-01,-32.87351426869398,1404487500.0,82.62882226404948,1452571800.0,negative_price (-32.8735)
SAVE.L,2020-04-01,-0.0,0.0,0.00021277764521250355,2535343.607961087,zero_price
SAVE.L,2020-10-01,-0.0,0.0,0.00021277764521250355,2535343.607961087,zero_price
SAVE.L,2021-04-01,-0.0,0.0,0.00021277764521250355,2535343.607961087,zero_price
SAVE.L,2021-10-01,-0.0,0.0,0.00021277764521250355,2535343.607961087,zero_price
SBDS,2020-10-01,-142.65677834047526,1082348496.72,420.28066252909656,1409680482.39,negative_price (-142.6568)
SBDS,2021-01-01,-470.7150036066362,1082348496.72,420.28066252909656,1409680482.39,negative_price (-470.7150)
SBDS,2021-10-01,1571.5528399247296,1095750745.71,10.553271342233602,1082348496.72,price_mcap_mismatch (price 149x but mcap 1.01x)
SBDS,2022-01-01,-47.0040411291084,984861930.0000001,10.553271342233602,1082348496.72,negative_price (-47.0040)
SBDS,2022-10-01,-184.1457640446738,241186000.0,8.198925933961418,257254417.42000002,negative_price (-184.1458)
SBDS,2023-04-01,577.3399646984054,457150600.0,1.7589130454315152,236439480.00000003,price_mcap_mismatch (price 328x but mcap 1.93x)
SBDS,2023-10-01,-1529.8164003896661,295203300.0,34.59081458614197,360089200.0,negative_price (-1529.8164)
SBET,2019-10-01,-237.59010763451144,5607979.2,,,negative_price (-237.5901)
SBET,2020-04-01,-5.812062575701168,7200290.4,88.05102261673663,5227567.2,negative_price (-5.8121)
SBET,2021-07-01,-0.0,0.0,16.82650132659822,65686932.0,zero_price
SBET,2021-10-01,-0.0,0.0,16.82650132659822,65686932.0,zero_price
SBFM,2019-10-01,225.0,79469.982,,,"impossible_price_vs_mcap (price=$225.00, mcap=$0.00B, implied_shares=353)"
SBFMW,2019-10-01,225.0,79469.982,,,"impossible_price_vs_mcap (price=$225.00, mcap=$0.00B, implied_shares=353)"
