score,source,symbol,buy_price,eval_price,price_return,div_return,total_return,current_price,current_return
16.85,BOKUS.ST,BOKUS.ST,9.925,9.4,-0.05289672544080608,0.07573133027474312,0.02283460483393704,17.25,1.0128245422386724
15.840000000000003,DP4B.DE,DP4B.DE,377.4454391368642,248.67177072224789,-0.3411716106812517,0.13040108819261614,-0.21077052248863554,725.6188313660975,1.569486313373149
15.250000000000002,IFP.TO,IFP.TO,10.1274995,5.25,-0.48160945354773904,0.0,-0.48160945354773904,2.5375,-0.7494445692147406
15.010000000000003,PIPR,PIPR,44.6275,32.5475,-0.2706851156797938,0.059287616555519285,-0.21139749912427452,86.7475,1.0873866081247066
14.950000000000001,JXN-PA,JXN-PA,10.753309002801979,8.6975,-0.1911791990973475,0.06812725004310413,-0.12305194905424338,25.3075,1.5665234300392445
14.850000000000001,EOG,EOG,22.2075,32.38,0.45806596870426675,0.07550710038782736,0.5335730690920941,28.03,0.4409437246564021
14.850000000000001,0IDR.L,0IDR.L,22.2075,32.38,0.45806596870426675,0.07550710038782736,0.5335730690920941,28.03,0.4409437246564021
14.81,TRTN-PA,TRTN-PA,6.809999999999999,5.75,-0.15565345080763568,0.14406878397201683,-0.011584666835618845,6.28,0.35486251964036475
14.81,TRTN-PC,TRTN-PC,6.809999999999999,5.75,-0.15565345080763568,0.14406878397201683,-0.011584666835618845,6.28,0.35486251964036475
14.81,TRTN-PE,TRTN-PE,6.809999999999999,5.75,-0.15565345080763568,0.14406878397201683,-0.011584666835618845,6.28,0.35486251964036475
14.81,TRTN-PD,TRTN-PD,6.809999999999999,5.75,-0.15565345080763568,0.14406878397201683,-0.011584666835618845,6.28,0.35486251964036475
14.81,TRTN-PB,TRTN-PB,6.809999999999999,5.75,-0.15565345080763568,0.14406878397201683,-0.011584666835618845,6.28,0.35486251964036475
14.8,ZIM,ZIM,14.506837704697269,2.090936365984344,-0.8558654609262427,0.8984491831497707,0.04258372222352802,21.70041686019636,2.7590829669739767
14.790000000000001,NEXN,NEXN,3.7875000493216637,1.6125000252800075,-0.5742574246120989,0.0,-0.5742574246120989,2.3125,-0.3894389518452506
14.79,SSAB-A.ST,SSAB-A.ST,11.402499999999998,13.55,0.1883358912519187,0.12404449484749548,0.3123803860994142,13.65,0.5715904442348396
14.79,SSAB-B.ST,SSAB-B.ST,11.402499999999998,13.55,0.1883358912519187,0.12404449484749548,0.3123803860994142,13.65,0.5715904442348396
14.75,SBLK,SBLK,5.6675,4.8075,-0.15174239082487873,0.2850255075859496,0.13328311676107085,4.6475,0.3136115665936182
14.5875,SLP.L,SLP.L,0.30342149,0.3096960625,0.020679393868904817,0.1043039377079073,0.12498333157681212,0.24029599999999998,0.06701067901363153
14.587499999999999,PLAB,PLAB,3.395,4.055,0.1944035346097201,0.0,0.1944035346097201,5.975,0.7599410898379969
14.56,PXT.TO,PXT.TO,4.2712164999999995,3.7161637499999998,-0.12995191182652527,0.04152387257984343,-0.08842803924668184,4.5475,0.3344404587059015
14.56,ELG.DE,ELG.DE,14.625,13.4,-0.08376068376068374,0.017857383717457362,-0.06590330004322638,20.475,0.45055576339926123
14.530000000000001,MGY,MGY,4.7175,5.8625,0.24271330153683085,0.01795922416439456,0.2606725257012254,5.9675,0.3446823524591114
14.470000000000002,SAMG,SAMG,4.2924999999999995,2.9419300518134714,-0.3146348161180031,0.03911548479916886,-0.2755193313188342,3.9375,0.08354511204694039
14.450000000000001,JXN,JXN,10.462862820512822,8.6975,-0.16872655704247255,0.06812725004310413,-0.10059930699936842,25.3075,1.631854874569713
14.3,PRFO.ST,PRFO.ST,26.199999999999996,23.2,-0.11450381679389302,0.1136168129075992,-0.0008870038862938134,4.5125,-0.5099544605899035
14.229999999999999,SNDR,SNDR,6.7275,5.85,-0.1304347826086957,0.013799540806041283,-0.11663524180265442,5.29,-0.1591719641370219
14.200000000000003,KLIC,KLIC,14.57,11.065,-0.24056280027453678,0.01815423836810995,-0.22240856190642683,10.085,-0.24151499018763872
14.2,FSUN,FSUN,6.0,9.1125,0.5187500000000002,0.0,0.5187500000000002,9.6975,0.61625
14.180000000000001,HLAG.DE,HLAG.DE,69.25,44.4,-0.35884476534296034,0.14225198271835085,-0.2165927826246095,28.0,0.005701896572381071
14.150000000000002,ACLS,ACLS,18.64,19.84,0.06437768240343343,0.0,0.06437768240343343,24.41,0.3095493562231759
