source,verdict,dollarVolume_usd,dollarVolume_basis,floor_usd
49GP.L,ejected_below_floor,129.581628,2026-08-21|GBp,1000000.0
50GP.L,ejected_below_floor,652.714982,2026-08-21|GBp,1000000.0
HAI.TO,ejected_below_floor,159640.367859,2026-08-21|CAD,1000000.0
CFEB.BR,ejected_below_floor,65120.36928600001,2026-08-21|EUR,1000000.0
0RPS.L,ejected_below_floor,155019.3699,2026-08-21|SEK,1000000.0
0QV6.L,ejected_below_floor,36144.263141928,2026-08-21|EUR,1000000.0
AZT.OL,ejected_below_floor,74282.14768,2026-08-21|NOK,1000000.0
105630.KS,ejected_below_floor,503044.46176046395,2026-08-21|KRW,1000000.0
0G67.L,ejected_below_floor,46897.3147104,2026-08-21|NOK,1000000.0
0IFJ.L,ejected_below_floor,317248.1,2026-08-21|USD,1000000.0
0QYK.L,ejected_below_floor,376468.9,2026-08-21|USD,1000000.0
CTM.ST,ejected_below_floor,66986.83014,2026-08-21|SEK,1000000.0
E.TO,ejected_below_floor,150368.686839,2026-08-21|CAD,1000000.0
HWO.TO,ejected_below_floor,2987.5216769999997,2026-08-21|CAD,1000000.0
QRC.TO,ejected_below_floor,52880.31,2026-08-21|CAD,1000000.0
HWK.AS,ejected_below_floor,1173.5597016,2026-08-21|EUR,1000000.0
JOMA.ST,ejected_below_floor,189681.30747000003,2026-08-21|SEK,1000000.0
CRLO.PA,ejected_below_floor,90344.994396,2026-08-21|EUR,1000000.0
CVS.DE,ejected_below_floor,33602.2630944,2026-08-21|EUR,1000000.0
CEK.DE,ejected_below_floor,197950.04704800004,2026-08-21|EUR,1000000.0
CUP-U.TO,ejected_below_floor,36999.9,2026-08-21|USD,1000000.0
SMJ.L,ejected_below_floor,6418.555812,2026-08-21|GBp,1000000.0
ELAN-B.ST,ejected_below_floor,50965.673579999995,2026-08-21|SEK,1000000.0
LORD.L,ejected_below_floor,30300.7578965,2026-08-21|GBp,1000000.0
0KET.L,ejected_below_floor,566868.75,2026-08-21|USD,1000000.0
PIF.TO,ejected_below_floor,448090.79646240006,2026-08-21|CAD,1000000.0
CDMIL.ST,ejected_below_floor,3010.9883999999997,2026-08-21|SEK,1000000.0
ATIC.ST,ejected_below_floor,61692.61644,2026-08-21|SEK,1000000.0
LOCAL.PA,ejected_below_floor,60346.6946154,2026-08-21|EUR,1000000.0
ARR.OL,ejected_below_floor,196397.0455824,2026-08-21|NOK,1000000.0
010660.KS,ejected_below_floor,620619.694649328,2026-08-21|KRW,1000000.0
AKAST.OL,ejected_below_floor,466319.77729080006,2026-08-21|NOK,1000000.0
XPLRA.OL,ejected_below_floor,459239.79773,2026-08-21|NOK,1000000.0
0GN6.L,ejected_below_floor,374830.6381440001,2026-08-21|EUR,1000000.0
0R7T.L,ejected_below_floor,8440.393824,2026-08-21|EUR,1000000.0
TINC.BR,ejected_below_floor,183497.194044,2026-08-21|EUR,1000000.0
NOTEK.ST,ejected_below_floor,2020.6486649999997,2026-08-21|SEK,1000000.0
HAW.DE,ejected_below_floor,32185.492638,2026-08-21|EUR,1000000.0
0L5A.L,ejected_below_floor,522348.28700000007,2026-08-21|USD,1000000.0
118000.KS,ejected_below_floor,47993.4578500196,2026-08-21|KRW,1000000.0
003610.KS,ejected_below_floor,465572.37666617596,2026-08-21|KRW,1000000.0
0KGY.L,ejected_below_floor,4155.33888,2026-08-21|SEK,1000000.0
012320.KS,ejected_below_floor,382368.4003485,2026-08-21|KRW,1000000.0
0H38.L,ejected_below_floor,6940.033659000001,2026-08-21|SEK,1000000.0
DUNI.ST,ejected_below_floor,437373.29766,2026-08-21|SEK,1000000.0
AENT,ejected_below_floor,93454.98,2026-08-21|USD,1000000.0
ROOT.TO,ejected_below_floor,37286.662013999994,2026-08-21|CAD,1000000.0
VO2.ST,ejected_below_floor,2052.324213,2026-08-21|SEK,1000000.0
000215.KS,ejected_below_floor,63396.070915519995,2026-08-21|KRW,1000000.0
NGS.ST,ejected_below_floor,2609.030193,2026-08-21|SEK,1000000.0
TVRB.PA,ejected_below_floor,2336.8262400000003,2026-08-21|EUR,1000000.0
CLIQ.DE,ejected_below_floor,25742.679550200002,2026-08-21|EUR,1000000.0
LITI.ST,ejected_below_floor,21586.503914999998,2026-08-21|SEK,1000000.0
NP3.ST,ejected_below_floor,842793.0795,2026-08-21|SEK,1000000.0
VEFAB.ST,ejected_below_floor,201056.41274039997,2026-08-21|SEK,1000000.0
HNK1.DE,ejected_below_floor,49178.137296,2026-08-21|EUR,1000000.0
B7E.DE,ejected_below_floor,21446.40828,2026-08-21|EUR,1000000.0
ALNN6.PA,ejected_below_floor,24184.586745,2026-08-21|EUR,1000000.0
PEO.DE,ejected_below_floor,1264.2624066,2026-08-21|EUR,1000000.0
JDC.DE,ejected_below_floor,171854.0964,2026-08-21|EUR,1000000.0
A6T.DE,ejected_below_floor,2887.3713744,2026-08-21|EUR,1000000.0
271980.KS,ejected_below_floor,306822.63967706397,2026-08-21|KRW,1000000.0
SCT.LS,ejected_below_floor,1669.1616000000001,2026-08-21|EUR,1000000.0
PRFO.ST,ejected_below_floor,22790.009219999996,2026-08-21|SEK,1000000.0
0R43.L,ejected_below_floor,120477.84479999999,2026-08-21|SEK,1000000.0
0RU6.L,ejected_below_floor,33731.802,2026-08-21|NOK,1000000.0
DBAN.DE,ejected_below_floor,258397.22751000006,2026-08-21|EUR,1000000.0
KOF.PA,ejected_below_floor,920540.88369,2026-08-21|EUR,1000000.0
QAIR.ST,ejected_below_floor,13989.556575,2026-08-21|SEK,1000000.0
HMU.DE,ejected_below_floor,21807.016734,2026-08-21|EUR,1000000.0
ALPCOT-B.ST,ejected_below_floor,2337.5988119999997,2026-08-21|SEK,1000000.0
AVEN.ST,ejected_below_floor,32074.4592,2026-08-21|SEK,1000000.0
MDO.DE,ejected_below_floor,744270.8116320001,2026-08-21|EUR,1000000.0
ALEMV.PA,ejected_below_floor,1894.2086310000002,2026-08-21|EUR,1000000.0
INS.DE,ejected_below_floor,63343.40766600001,2026-08-21|EUR,1000000.0
ALPRG.PA,ejected_below_floor,70014.29082192,2026-08-21|EUR,1000000.0
DC-A.TO,ejected_below_floor,600541.3487304,2026-08-21|CAD,1000000.0
HEBA-B.ST,ejected_below_floor,283169.8011,2026-08-21|SEK,1000000.0
RAIL.ST,ejected_below_floor,64171.97655,2026-08-21|SEK,1000000.0
KVIKA.IC,ejected_below_floor,436112.69902969996,2026-08-21|ISK,1000000.0
KID.OL,ejected_below_floor,446532.94569599995,2026-08-21|NOK,1000000.0
UEIC,ejected_below_floor,261851.49999999997,2026-08-21|USD,1000000.0
CAT31.PA,ejected_below_floor,151615.51200000002,2026-08-21|EUR,1000000.0
TRIAN-B.ST,ejected_below_floor,113781.78927000002,2026-08-21|SEK,1000000.0
0MUF.L,ejected_below_floor,17208.708354,2026-08-21|EUR,1000000.0
HELG.OL,ejected_below_floor,41544.25392,2026-08-21|NOK,1000000.0
HLE.DE,ejected_below_floor,481183.93551000004,2026-08-21|EUR,1000000.0
FG.ST,ejected_below_floor,149530.206048,2026-08-21|SEK,1000000.0
ALHOP.PA,ejected_below_floor,16903.043136,2026-08-21|EUR,1000000.0
CRBP2.PA,ejected_below_floor,381878.92801080004,2026-08-21|EUR,1000000.0
ALSAS.PA,ejected_below_floor,3226.8371148000006,2026-08-21|EUR,1000000.0
FEC.TO,ejected_below_floor,569148.97788,2026-08-21|CAD,1000000.0
CTEK.ST,ejected_below_floor,87642.647784,2026-08-21|SEK,1000000.0
HTFC,ejected_below_floor,71114.56,2026-08-21|USD,1000000.0
KMR.L,ejected_below_floor,286978.6227,2026-08-21|GBp,1000000.0
0L98.L,ejected_below_floor,28940.52,2026-08-21|USD,1000000.0
WIB.DE,ejected_below_floor,69356.0291256,2026-08-21|EUR,1000000.0
HAMP.IC,ejected_below_floor,125761.842668,2026-08-21|ISK,1000000.0
ALRGR.PA,ejected_below_floor,1571.79384,2026-08-21|EUR,1000000.0
0IJN.L,ejected_below_floor,207669.88,2026-08-21|USD,1000000.0
010040.KS,ejected_below_floor,58664.519320542,2026-08-21|KRW,1000000.0
0RKL.L,ejected_below_floor,285879.1077,2026-08-21|SEK,1000000.0
KOA.OL,ejected_below_floor,372616.04925688,2026-08-21|NOK,1000000.0
SIEB,ejected_below_floor,151539.49999999997,2026-08-21|USD,1000000.0
000540.KS,ejected_below_floor,251029.75531332,2026-08-21|KRW,1000000.0
000545.KS,ejected_below_floor,6322.6209219659995,2026-08-21|KRW,1000000.0
0W1Q.L,ejected_below_floor,474.8996580000001,2026-08-21|EUR,1000000.0
93M1.DE,ejected_below_floor,90867.30288,2026-08-21|EUR,1000000.0
ACAN.PA,ejected_below_floor,1978.79339508,2026-08-21|EUR,1000000.0
000070.KS,ejected_below_floor,458012.43555255997,2026-08-21|KRW,1000000.0
036630.KQ,ejected_below_floor,463791.39020858397,2026-08-21|KRW,1000000.0
CRRX.TO,ejected_below_floor,56480.9626836,2026-08-21|CAD,1000000.0
MPC.TO,ejected_below_floor,2954.8006361999996,2026-08-21|CAD,1000000.0
STE-A.ST,ejected_below_floor,27909.57435,2026-08-21|SEK,1000000.0
0N5I.L,ejected_below_floor,98693.352504,2026-08-21|EUR,1000000.0
HVO.L,ejected_below_floor,117164.57546605999,2026-08-21|GBp,1000000.0
272550.KS,ejected_below_floor,225541.2858829,2026-08-21|KRW,1000000.0
NCB.DE,ejected_below_floor,114804.0307188,2026-08-21|EUR,1000000.0
SKMO.ST,ejected_below_floor,1346.2212,2026-08-21|SEK,1000000.0
0IPT.L,ejected_below_floor,5415.3477,2026-08-21|NOK,1000000.0
0P49.L,ejected_below_floor,11980.57752,2026-08-21|SEK,1000000.0
BULTEN.ST,ejected_below_floor,278331.3372,2026-08-21|SEK,1000000.0
FRACTL.ST,ejected_below_floor,30427.047552000004,2026-08-21|SEK,1000000.0
CALVIK.ST,ejected_below_floor,35714.29488,2026-08-21|SEK,1000000.0
FAG.ST,ejected_below_floor,408954.33286200004,2026-08-21|SEK,1000000.0
090080.KS,ejected_below_floor,192918.3886825204,2026-08-21|KRW,1000000.0
0JQR.L,ejected_below_floor,306583.56,2026-08-21|USD,1000000.0
0RCW.L,ejected_below_floor,33792.45304,2026-08-21|NOK,1000000.0
PAE.DE,ejected_below_floor,1951.528104,2026-08-21|EUR,1000000.0
0OA4.L,ejected_below_floor,774452.0352960001,2026-08-21|EUR,1000000.0
CRAP.PA,ejected_below_floor,42727.56956160001,2026-08-21|EUR,1000000.0
IMMOU.BR,ejected_below_floor,5059.182444,2026-08-21|EUR,1000000.0
NGL0.DE,ejected_below_floor,533806.167531,2026-08-21|EUR,1000000.0
FDE.PA,ejected_below_floor,738417.2705460001,2026-08-21|EUR,1000000.0
0QZP.L,ejected_below_floor,64064.94882479999,2026-08-21|CAD,1000000.0
PRIC-B.ST,ejected_below_floor,88932.7341,2026-08-21|SEK,1000000.0
SAGA.OL,ejected_below_floor,31163.8027968,2026-08-21|NOK,1000000.0
YU.L,ejected_below_floor,392446.287744,2026-08-21|GBp,1000000.0
ONTEX.BR,ejected_below_floor,692028.9282191999,2026-08-21|EUR,1000000.0
VRV.DE,ejected_below_floor,197183.7627768,2026-08-21|EUR,1000000.0
E3X1.DE,ejected_below_floor,21548.4126,2026-08-21|EUR,1000000.0
RTC.DE,ejected_below_floor,830.5933584,2026-08-21|EUR,1000000.0
PLAZ-B.ST,ejected_below_floor,954475.3071,2026-08-21|SEK,1000000.0
SAGA-A.ST,ejected_below_floor,28788.074249999998,2026-08-21|SEK,1000000.0
0K2K.L,ejected_below_floor,18955.97,2026-08-21|USD,1000000.0
SOLNA.ST,ejected_below_floor,60262.0326,2026-08-21|SEK,1000000.0
ESOZ.L,ejected_below_floor,1697.5599479999998,2026-08-21|GBp,1000000.0
LUC.TO,ejected_below_floor,72173.85298200001,2026-08-21|CAD,1000000.0
000390.KS,ejected_below_floor,612853.372663634,2026-08-21|KRW,1000000.0
ASY.PA,ejected_below_floor,155506.51315200003,2026-08-21|EUR,1000000.0
100220.KS,ejected_below_floor,243723.598167,2026-08-21|KRW,1000000.0
ALHYP.PA,ejected_below_floor,16065.4949376,2026-08-21|EUR,1000000.0
HAYPP.ST,ejected_below_floor,542290.27446,2026-08-21|SEK,1000000.0
0OA7.L,ejected_below_floor,81882.113256,2026-08-21|EUR,1000000.0
035200.KQ,ejected_below_floor,91548.9962766,2026-08-21|KRW,1000000.0
0RDI.L,ejected_below_floor,150768.8628,2026-08-21|SEK,1000000.0
ADS.OL,ejected_below_floor,2776.01305,2026-08-21|NOK,1000000.0
IDUN-B.ST,ejected_below_floor,423289.6503,2026-08-21|SEK,1000000.0
ALVDM.PA,ejected_below_floor,759647.61513,2026-08-21|EUR,1000000.0
SGL.DE,ejected_below_floor,933588.685143,2026-08-21|EUR,1000000.0
0IC9.L,ejected_below_floor,620301.78,2026-08-21|USD,1000000.0
0JQQ.L,ejected_below_floor,668364.2000000001,2026-08-21|USD,1000000.0
ALPJT.PA,ejected_below_floor,51145.98609120001,2026-08-21|EUR,1000000.0
GDEV,ejected_below_floor,66778.125,2026-08-21|USD,1000000.0
000725.KS,ejected_below_floor,196619.8107215,2026-08-21|KRW,1000000.0
ADN1.DE,ejected_below_floor,930519.3403800001,2026-08-21|EUR,1000000.0
PSM.DE,ejected_below_floor,819363.24842832,2026-08-21|EUR,1000000.0
045510.KQ,ejected_below_floor,125978.8968545492,2026-08-21|KRW,1000000.0
LINV.L,ejected_below_floor,105239.0624708,2026-08-21|GBp,1000000.0
ALMLB.PA,ejected_below_floor,4827.5862720000005,2026-08-21|EUR,1000000.0
EWRK.ST,ejected_below_floor,49307.33976,2026-08-21|SEK,1000000.0
SGA,ejected_below_floor,155220.6,2026-08-21|USD,1000000.0
TAP-A,ejected_below_floor,4884.0,2026-08-21|USD,1000000.0
372170.KQ,ejected_below_floor,352167.52050865,2026-08-21|KRW,1000000.0
MMB.PA,ejected_below_floor,449109.9985056001,2026-08-21|EUR,1000000.0
0HW0.L,ejected_below_floor,19033.10788,2026-08-21|NOK,1000000.0
CTT.ST,ejected_below_floor,166488.31674,2026-08-21|SEK,1000000.0
ETL.L,ejected_below_floor,479161.3521240001,2026-08-21|EUR,1000000.0
HUSQ-A.ST,ejected_below_floor,71744.96007,2026-08-21|SEK,1000000.0
GIMB.BR,ejected_below_floor,898352.3360250001,2026-08-21|EUR,1000000.0
ALGEN.PA,ejected_below_floor,22840.390044,2026-08-21|EUR,1000000.0
EAS2P.AS,ejected_below_floor,6505.552699440001,2026-08-21|EUR,1000000.0
SPEL.PA,ejected_below_floor,285.67005300000005,2026-08-21|EUR,1000000.0
BOR.OL,ejected_below_floor,10700.450495,2026-08-21|NOK,1000000.0
200130.KQ,ejected_below_floor,708795.503213772,2026-08-21|KRW,1000000.0
LIVE,ejected_below_floor,102724.81199999999,2026-08-21|USD,1000000.0
0Z62.L,ejected_below_floor,894875.3957,2026-08-21|USD,1000000.0
MDP.TO,ejected_below_floor,171943.3425024,2026-08-21|CAD,1000000.0
UNB,ejected_below_floor,344472.41,2026-08-21|USD,1000000.0
ALBOA.PA,ejected_below_floor,8081.52408,2026-08-21|EUR,1000000.0
QRF.BR,ejected_below_floor,44265.354234,2026-08-21|EUR,1000000.0
TF.TO,ejected_below_floor,843107.8776876,2026-08-21|CAD,1000000.0
FRS.DE,ejected_below_floor,3686.1347484000003,2026-08-21|EUR,1000000.0
058650.KS,ejected_below_floor,383327.99920699996,2026-08-21|KRW,1000000.0
0CX9.L,ejected_below_floor,1003.7225088,2026-08-21|EUR,1000000.0
GEO.TO,ejected_below_floor,27453.241015199997,2026-08-21|CAD,1000000.0
0ZQ7.L,ejected_below_floor,101231.63727600001,2026-08-21|EUR,1000000.0
LSX.DE,ejected_below_floor,5284.0324212000005,2026-08-21|EUR,1000000.0
MRK.L,ejected_below_floor,19175.745225,2026-08-21|GBp,1000000.0
ALHRG.PA,ejected_below_floor,15432.78996,2026-08-21|EUR,1000000.0
SABE.PA,ejected_below_floor,2341.4628000000002,2026-08-21|EUR,1000000.0
CVVY.TO,ejected_below_floor,763694.6023476,2026-08-21|CAD,1000000.0
KOSS,ejected_below_floor,71685.59999999999,2026-08-21|USD,1000000.0
BBROOM.ST,ejected_below_floor,19173.05472,2026-08-21|SEK,1000000.0
SKUE.OL,ejected_below_floor,40893.21626,2026-08-21|NOK,1000000.0
ENTRA.OL,ejected_below_floor,643198.897488,2026-08-21|NOK,1000000.0
CMO.PA,ejected_below_floor,138309.04845600002,2026-08-21|EUR,1000000.0
TORO,ejected_below_floor,216641.04,2026-08-21|USD,1000000.0
TTK.DE,ejected_below_floor,38522.453061,2026-08-21|EUR,1000000.0
ALDLS.PA,ejected_below_floor,2790.62955,2026-08-21|EUR,1000000.0
NORB-B.ST,ejected_below_floor,23468.22072,2026-08-21|SEK,1000000.0
026890.KS,ejected_below_floor,559946.4319822,2026-08-21|KRW,1000000.0
0QKU.L,ejected_below_floor,106548.53,2026-08-21|USD,1000000.0
CCC.ST,ejected_below_floor,19117.356015,2026-08-21|SEK,1000000.0
ARAMI.PA,ejected_below_floor,222848.837904,2026-08-21|EUR,1000000.0
0JZU.L,ejected_below_floor,344964.0,2026-08-21|USD,1000000.0
PMG.L,ejected_below_floor,34655.875227,2026-08-21|GBp,1000000.0
GZF.DE,ejected_below_floor,174530.7708966,2026-08-21|EUR,1000000.0
221840.KQ,ejected_below_floor,30119.025513024,2026-08-21|KRW,1000000.0
096240.KQ,ejected_below_floor,195238.220555532,2026-08-21|KRW,1000000.0
014990.KS,ejected_below_floor,440175.13624481397,2026-08-21|KRW,1000000.0
SSBI,ejected_below_floor,65328.799999999996,2026-08-21|USD,1000000.0
ALLDL.PA,ejected_below_floor,80499.49106399999,2026-08-21|EUR,1000000.0
MBWS.PA,ejected_below_floor,15307.602840000001,2026-08-21|EUR,1000000.0
VOLO.ST,ejected_below_floor,267525.2367,2026-08-21|SEK,1000000.0
AXS.AS,ejected_below_floor,112098.5052276,2026-08-21|EUR,1000000.0
TRIBO-B.ST,ejected_below_floor,8724.4865028,2026-08-21|SEK,1000000.0
NWT.DE,ejected_below_floor,19321.936488,2026-08-21|EUR,1000000.0
002600.KS,ejected_below_floor,6703.986187779999,2026-08-21|KRW,1000000.0
006060.KS,ejected_below_floor,159624.42676752,2026-08-21|KRW,1000000.0
OBAB.ST,ejected_below_floor,56441.271120000005,2026-08-21|SEK,1000000.0
ULC.DE,ejected_below_floor,3283.1481360000002,2026-08-21|EUR,1000000.0
HTG.DE,ejected_below_floor,99760.4104224,2026-08-21|EUR,1000000.0
DXRX.L,ejected_below_floor,505720.64332719997,2026-08-21|GBp,1000000.0
008260.KS,ejected_below_floor,278878.689188757,2026-08-21|KRW,1000000.0
RHK.DE,ejected_below_floor,93818.70514800001,2026-08-21|EUR,1000000.0
GDHG,ejected_below_floor,520087.1648,2026-08-21|USD,1000000.0
CRSU.PA,ejected_below_floor,72678.07800000001,2026-08-21|EUR,1000000.0
0OPA.L,ejected_below_floor,2721.4288920000004,2026-08-21|EUR,1000000.0
VIB3.DE,ejected_below_floor,73425.7233,2026-08-21|EUR,1000000.0
0N9V.L,ejected_below_floor,92849.895936,2026-08-21|EUR,1000000.0
MXHN.DE,ejected_below_floor,5087.929116,2026-08-21|EUR,1000000.0
FSZ.TO,ejected_below_floor,900283.140855,2026-08-21|CAD,1000000.0
ORIO,ejected_below_floor,34751.3166,2026-08-21|USD,1000000.0
011700.KS,ejected_below_floor,480717.58940089395,2026-08-21|KRW,1000000.0
0HUR.L,ejected_below_floor,60935.200000000004,2026-08-21|USD,1000000.0
CARA.ST,ejected_below_floor,270558.476475,2026-08-21|SEK,1000000.0
NCC-A.ST,ejected_below_floor,56027.4528,2026-08-21|SEK,1000000.0
ZIL2.DE,ejected_below_floor,154345.2867,2026-08-21|EUR,1000000.0
DWD.DE,ejected_below_floor,117924.064674,2026-08-21|EUR,1000000.0
005320.KS,ejected_below_floor,116732.0999452046,2026-08-21|KRW,1000000.0
0HQ1.L,ejected_below_floor,2934.06,2026-08-21|USD,1000000.0
0RUM.L,ejected_below_floor,109591.181085,2026-08-21|EUR,1000000.0
AEIN.DE,ejected_below_floor,162798.89472,2026-08-21|EUR,1000000.0
VVL.OL,ejected_below_floor,13048.94312,2026-08-21|NOK,1000000.0
024070.KS,ejected_below_floor,60241.76607039999,2026-08-21|KRW,1000000.0
ANNE-B.ST,ejected_below_floor,115236.618,2026-08-21|SEK,1000000.0
ALBON.PA,ejected_below_floor,30378.741120000002,2026-08-21|EUR,1000000.0
034120.KS,ejected_below_floor,149177.38827618,2026-08-21|KRW,1000000.0
0QAG.L,ejected_below_floor,179446.4634,2026-08-21|EUR,1000000.0
019170.KS,ejected_below_floor,537193.3235867519,2026-08-21|KRW,1000000.0
019175.KS,ejected_below_floor,26108.976164501997,2026-08-21|KRW,1000000.0
AEP.DE,ejected_below_floor,13102.107162000002,2026-08-21|EUR,1000000.0
DAM.DE,ejected_below_floor,10247.261256,2026-08-21|EUR,1000000.0
BNJ.AS,ejected_below_floor,157038.27029639998,2026-08-21|EUR,1000000.0
200880.KS,ejected_below_floor,700651.661613644,2026-08-21|KRW,1000000.0
XTG.TO,ejected_below_floor,22661.1481824,2026-08-21|CAD,1000000.0
095570.KS,ejected_below_floor,559575.8708199799,2026-08-21|KRW,1000000.0
ALLLN.PA,ejected_below_floor,2242.4258784000003,2026-08-21|EUR,1000000.0
AURE.PA,ejected_below_floor,3273.2258976000003,2026-08-21|EUR,1000000.0
NAE.PA,ejected_below_floor,613087.4604120001,2026-08-21|EUR,1000000.0
A7A.DE,ejected_below_floor,119363.136984,2026-08-21|EUR,1000000.0
SCE.DE,ejected_below_floor,17513.817184800002,2026-08-21|EUR,1000000.0
SKAGI.IC,ejected_below_floor,335594.317751,2026-08-21|ISK,1000000.0
0QVE.L,ejected_below_floor,669.51915,2026-08-21|SEK,1000000.0
EXL.DE,ejected_below_floor,18010.253664,2026-08-21|EUR,1000000.0
PAR.PA,ejected_below_floor,5708.7645,2026-08-21|EUR,1000000.0
PHO.OL,ejected_below_floor,388547.43348,2026-08-21|NOK,1000000.0
0RQH.L,ejected_below_floor,21522.207591,2026-08-21|SEK,1000000.0
SAFETY-B.ST,ejected_below_floor,27234.054876,2026-08-21|SEK,1000000.0
SEAF.ST,ejected_below_floor,23527.4328,2026-08-21|SEK,1000000.0
023800.KS,ejected_below_floor,266444.192668422,2026-08-21|KRW,1000000.0
BBZA.DE,ejected_below_floor,575544.88635,2026-08-21|EUR,1000000.0
D6H0.DE,ejected_below_floor,95313.18435000001,2026-08-21|EUR,1000000.0
CRAV.PA,ejected_below_floor,98475.5732808,2026-08-21|EUR,1000000.0
0RWM.L,ejected_below_floor,44741.737591200006,2026-08-21|EUR,1000000.0
WMT.DE,ejected_below_floor,473775.1531032,2026-08-21|EUR,1000000.0
AQNB,ejected_below_floor,650978.7999999999,2026-08-21|USD,1000000.0
0L9F.L,ejected_below_floor,37129.6,2026-08-21|USD,1000000.0
ALDMS.PA,ejected_below_floor,12016.108896,2026-08-21|EUR,1000000.0
035600.KQ,ejected_below_floor,567349.6736859999,2026-08-21|KRW,1000000.0
ALMUN.PA,ejected_below_floor,2534.2103948999998,2026-08-21|EUR,1000000.0
MOTR.L,ejected_below_floor,237190.3958748,2026-08-21|GBp,1000000.0
0W19.L,ejected_below_floor,59175.256140000005,2026-08-21|EUR,1000000.0
000760.KS,ejected_below_floor,13805.1628596,2026-08-21|KRW,1000000.0
001500.KS,ejected_below_floor,916898.48700352,2026-08-21|KRW,1000000.0
ADE.DE,ejected_below_floor,370787.557824,2026-08-21|EUR,1000000.0
BIKE.DE,ejected_below_floor,23626.8897168,2026-08-21|EUR,1000000.0
MTEX,ejected_below_floor,76307.68000000001,2026-08-21|USD,1000000.0
0JSZ.L,ejected_below_floor,3143.7000000000003,2026-08-21|USD,1000000.0
QIIWI.ST,ejected_below_floor,12403.269323999999,2026-08-21|SEK,1000000.0
0QS4.L,ejected_below_floor,4579.24089,2026-08-21|CHF,1000000.0
INEA.PA,ejected_below_floor,15340.290588000002,2026-08-21|EUR,1000000.0
MRL.LS,ejected_below_floor,8121.7694208,2026-08-21|EUR,1000000.0
BHG.ST,ejected_below_floor,726903.8648460001,2026-08-21|SEK,1000000.0
0NLY.L,ejected_below_floor,877768.2699480001,2026-08-21|EUR,1000000.0
UN0.DE,ejected_below_floor,234805.36700400003,2026-08-21|EUR,1000000.0
TPX-B.TO,ejected_below_floor,27786.98412,2026-08-21|CAD,1000000.0
AXS.L,ejected_below_floor,65092.0879,2026-08-21|GBp,1000000.0
BOSC,ejected_below_floor,209928.90000000002,2026-08-21|USD,1000000.0
TRVC.DE,ejected_below_floor,150290.5686144,2026-08-21|EUR,1000000.0
FOI-B.ST,ejected_below_floor,82361.838,2026-08-21|SEK,1000000.0
GAM.PA,ejected_below_floor,21775.604040000002,2026-08-21|EUR,1000000.0
ALU10.PA,ejected_below_floor,6718.665225000001,2026-08-21|EUR,1000000.0
ALWIT.PA,ejected_below_floor,30885.053472,2026-08-21|EUR,1000000.0
GVC.TO,ejected_below_floor,3279.6440208000004,2026-08-21|CAD,1000000.0
0G68.L,ejected_below_floor,11664.9822072,2026-08-21|EUR,1000000.0
100130.KQ,ejected_below_floor,309002.8947216304,2026-08-21|KRW,1000000.0
CHECK.ST,ejected_below_floor,5935.149072,2026-08-21|SEK,1000000.0
095720.KS,ejected_below_floor,61504.463933185,2026-08-21|KRW,1000000.0
0R25.L,ejected_below_floor,15567.09,2026-08-21|USD,1000000.0
SOFT.BR,ejected_below_floor,212.4239964,2026-08-21|EUR,1000000.0
KONT.ST,ejected_below_floor,4894.706007,2026-08-21|SEK,1000000.0
PORF.AS,ejected_below_floor,1807.562916,2026-08-21|EUR,1000000.0
A1OS.DE,ejected_below_floor,931643.7061800001,2026-08-21|EUR,1000000.0
RAW.DE,ejected_below_floor,235153.746531,2026-08-21|EUR,1000000.0
0KIT.L,ejected_below_floor,324735.88,2026-08-21|USD,1000000.0
0RL4.L,ejected_below_floor,2336.8368,2026-08-21|SEK,1000000.0
MTEC.L,ejected_below_floor,337987.9938843,2026-08-21|GBp,1000000.0
0UGP.L,ejected_below_floor,715.5893052000001,2026-08-21|CAD,1000000.0
SFC.TO,ejected_below_floor,502577.37285839993,2026-08-21|CAD,1000000.0
CCN.PA,ejected_below_floor,87712.1238,2026-08-21|EUR,1000000.0
TKO.L,ejected_below_floor,84958.56278,2026-08-21|GBp,1000000.0
TSND.TO,ejected_below_floor,118714.5476622,2026-08-21|CAD,1000000.0
0ELV.L,ejected_below_floor,15093.2314884,2026-08-21|EUR,1000000.0
217820.KQ,ejected_below_floor,338486.39804592,2026-08-21|KRW,1000000.0
CRTO.PA,ejected_below_floor,83037.89175000001,2026-08-21|EUR,1000000.0
0L8A.L,ejected_below_floor,308896.4,2026-08-21|USD,1000000.0
KINV-A.ST,ejected_below_floor,63968.35695,2026-08-21|SEK,1000000.0
021050.KS,ejected_below_floor,276187.7802557648,2026-08-21|KRW,1000000.0
ALGLD.PA,ejected_below_floor,59546.87642400001,2026-08-21|EUR,1000000.0
0SOM.L,ejected_below_floor,36800.4342015,2026-08-21|SEK,1000000.0
CKI.TO,ejected_below_floor,113338.44036899999,2026-08-21|CAD,1000000.0
SBS.DE,ejected_below_floor,322877.17194599996,2026-08-21|EUR,1000000.0
ABEO.PA,ejected_below_floor,45380.3541828,2026-08-21|EUR,1000000.0
CAV.L,ejected_below_floor,83796.7524537,2026-08-21|GBp,1000000.0
0DSJ.L,ejected_below_floor,2952.9880863999997,2026-08-21|NOK,1000000.0
EBK.DE,ejected_below_floor,19219.468512,2026-08-21|EUR,1000000.0
