source,verdict,dollarVolume_usd,dollarVolume_basis,floor_usd
BEN.PA,ejected_below_floor,472027.1152922,2026-08-21|EUR,1000000.0
ALNG.OL,ejected_below_floor,56221.89511679999,2026-08-21|NOK,1000000.0
AGES-B.ST,ejected_below_floor,2154.273584,2026-08-21|SEK,1000000.0
ENL.DE,ejected_below_floor,200660.36230911998,2026-08-21|EUR,1000000.0
SWP.TO,ejected_below_floor,17452.12224,2026-08-21|CAD,1000000.0
0IMT.L,ejected_below_floor,16026.606816,2026-08-21|NOK,1000000.0
QRF.BR,ejected_below_floor,44506.703025999996,2026-08-21|EUR,1000000.0
JCQ.PA,ejected_below_floor,98171.94037,2026-08-21|EUR,1000000.0
49GP.L,ejected_below_floor,130.114677,2026-08-21|GBp,1000000.0
50GP.L,ejected_below_floor,655.4000005,2026-08-21|GBp,1000000.0
HAI.TO,ejected_below_floor,159848.94366000002,2026-08-21|CAD,1000000.0
0RPS.L,ejected_below_floor,156329.81222,2026-08-21|SEK,1000000.0
0QV6.L,ejected_below_floor,36341.333161992,2026-08-21|EUR,1000000.0
AZT.OL,ejected_below_floor,74463.01823999999,2026-08-21|NOK,1000000.0
105630.KS,ejected_below_floor,500621.60107112397,2026-08-21|KRW,1000000.0
0G67.L,ejected_below_floor,47011.5055872,2026-08-21|NOK,1000000.0
0IFJ.L,ejected_below_floor,317248.1,2026-08-21|USD,1000000.0
0QYK.L,ejected_below_floor,376468.9,2026-08-21|USD,1000000.0
CTM.ST,ejected_below_floor,67553.097292,2026-08-21|SEK,1000000.0
E.TO,ejected_below_floor,150565.14886000002,2026-08-21|CAD,1000000.0
HWO.TO,ejected_below_floor,2991.4249800000002,2026-08-21|CAD,1000000.0
QRC.TO,ejected_below_floor,52949.4,2026-08-21|CAD,1000000.0
HWK.AS,ejected_below_floor,1179.9583223999998,2026-08-21|EUR,1000000.0
JOMA.ST,ejected_below_floor,191284.76136600002,2026-08-21|SEK,1000000.0
CRLO.PA,ejected_below_floor,90837.58404399999,2026-08-21|EUR,1000000.0
CVS.DE,ejected_below_floor,33785.473321599995,2026-08-21|EUR,1000000.0
CEK.DE,ejected_below_floor,199029.333672,2026-08-21|EUR,1000000.0
CUP-U.TO,ejected_below_floor,36999.9,2026-08-21|USD,1000000.0
SMJ.L,ejected_below_floor,6444.959283,2026-08-21|GBp,1000000.0
ELAN-B.ST,ejected_below_floor,51396.507324,2026-08-21|SEK,1000000.0
LORD.L,ejected_below_floor,30425.403565375,2026-08-21|GBp,1000000.0
0KET.L,ejected_below_floor,566868.75,2026-08-21|USD,1000000.0
PIF.TO,ejected_below_floor,448676.24297600007,2026-08-21|CAD,1000000.0
CDMIL.ST,ejected_below_floor,3036.4415200000003,2026-08-21|SEK,1000000.0
LOCAL.PA,ejected_below_floor,60675.723990599996,2026-08-21|EUR,1000000.0
010660.KS,ejected_below_floor,617630.545229148,2026-08-21|KRW,1000000.0
XPLRA.OL,ejected_below_floor,460358.00664,2026-08-21|NOK,1000000.0
0GN6.L,ejected_below_floor,376874.33401600004,2026-08-21|EUR,1000000.0
0R7T.L,ejected_below_floor,8486.413535999998,2026-08-21|EUR,1000000.0
TINC.BR,ejected_below_floor,184497.67911599998,2026-08-21|EUR,1000000.0
NOTEK.ST,ejected_below_floor,2037.7300369999998,2026-08-21|SEK,1000000.0
HAW.DE,ejected_below_floor,32360.978181999995,2026-08-21|EUR,1000000.0
0L5A.L,ejected_below_floor,522348.28700000007,2026-08-21|USD,1000000.0
118000.KS,ejected_below_floor,47762.3024130561,2026-08-21|KRW,1000000.0
003610.KS,ejected_below_floor,463329.996329616,2026-08-21|KRW,1000000.0
0KGY.L,ejected_below_floor,4190.465664,2026-08-21|SEK,1000000.0
012320.KS,ejected_below_floor,380526.763204125,2026-08-21|KRW,1000000.0
0H38.L,ejected_below_floor,6998.7006102000005,2026-08-21|SEK,1000000.0
DUNI.ST,ejected_below_floor,441070.593548,2026-08-21|SEK,1000000.0
AENT,ejected_below_floor,93454.98,2026-08-21|USD,1000000.0
ROOT.TO,ejected_below_floor,37335.378359999995,2026-08-21|CAD,1000000.0
VO2.ST,ejected_below_floor,2069.6733514000002,2026-08-21|SEK,1000000.0
000215.KS,ejected_below_floor,63090.73041432,2026-08-21|KRW,1000000.0
NGS.ST,ejected_below_floor,2631.0853954,2026-08-21|SEK,1000000.0
159580.KQ,ejected_below_floor,91067.752560723,2026-08-21|KRW,1000000.0
TVRB.PA,ejected_below_floor,2349.56736,2026-08-21|EUR,1000000.0
CLIQ.DE,ejected_below_floor,25883.0368278,2026-08-21|EUR,1000000.0
BRIM.IC,ejected_below_floor,368580.012,2026-08-21|ISK,1000000.0
LITI.ST,ejected_below_floor,21768.983487,2026-08-21|SEK,1000000.0
NP3.ST,ejected_below_floor,849917.5551,2026-08-21|SEK,1000000.0
VEFAB.ST,ejected_below_floor,202756.02506712,2026-08-21|SEK,1000000.0
HNK1.DE,ejected_below_floor,49446.272144,2026-08-21|EUR,1000000.0
B7E.DE,ejected_below_floor,21563.34092,2026-08-21|EUR,1000000.0
ALNN6.PA,ejected_below_floor,24316.448805,2026-08-21|EUR,1000000.0
PEO.DE,ejected_below_floor,1271.1555674,2026-08-21|EUR,1000000.0
A6T.DE,ejected_below_floor,2903.1142416,2026-08-21|EUR,1000000.0
271980.KS,ejected_below_floor,305344.860735474,2026-08-21|KRW,1000000.0
SCT.LS,ejected_below_floor,1678.2623999999998,2026-08-21|EUR,1000000.0
PRFO.ST,ejected_below_floor,22982.662516,2026-08-21|SEK,1000000.0
0R43.L,ejected_below_floor,121496.29344000001,2026-08-21|SEK,1000000.0
0RU6.L,ejected_below_floor,33813.936,2026-08-21|NOK,1000000.0
DBAN.DE,ejected_below_floor,259806.09139000002,2026-08-21|EUR,1000000.0
KOF.PA,ejected_below_floor,925559.96541,2026-08-21|EUR,1000000.0
S188.DE,ejected_below_floor,9108.769176,2026-08-21|EUR,1000000.0
QAIR.ST,ejected_below_floor,14107.816035,2026-08-21|SEK,1000000.0
HMU.DE,ejected_below_floor,21925.915525999997,2026-08-21|EUR,1000000.0
ALPCOT-B.ST,ejected_below_floor,2357.3594936,2026-08-21|SEK,1000000.0
AVEN.ST,ejected_below_floor,32345.59776,2026-08-21|SEK,1000000.0
MDO.DE,ejected_below_floor,748328.812848,2026-08-21|EUR,1000000.0
ALEMV.PA,ejected_below_floor,1904.536459,2026-08-21|EUR,1000000.0
INS.DE,ejected_below_floor,63688.776074,2026-08-21|EUR,1000000.0
ALPRG.PA,ejected_below_floor,70396.03100688,2026-08-21|EUR,1000000.0
DC-A.TO,ejected_below_floor,601325.977296,2026-08-21|CAD,1000000.0
HEBA-B.ST,ejected_below_floor,285563.55158,2026-08-21|SEK,1000000.0
RAIL.ST,ejected_below_floor,64714.44859,2026-08-21|SEK,1000000.0
KVIKA.IC,ejected_below_floor,438494.67153319996,2026-08-21|ISK,1000000.0
KID.OL,ejected_below_floor,447620.214528,2026-08-21|NOK,1000000.0
UEIC,ejected_below_floor,261851.49999999997,2026-08-21|USD,1000000.0
CAT31.PA,ejected_below_floor,152442.168,2026-08-21|EUR,1000000.0
TRIAN-B.ST,ejected_below_floor,114743.63340600002,2026-08-21|SEK,1000000.0
0MUF.L,ejected_below_floor,17302.535706,2026-08-21|EUR,1000000.0
HELG.OL,ejected_below_floor,41645.41056,2026-08-21|NOK,1000000.0
HLE.DE,ejected_below_floor,483807.50338999997,2026-08-21|EUR,1000000.0
FG.ST,ejected_below_floor,150794.24621440002,2026-08-21|SEK,1000000.0
ITERA.OL,ejected_below_floor,11455.0525824,2026-08-21|NOK,1000000.0
ALHOP.PA,ejected_below_floor,16995.203903999998,2026-08-21|EUR,1000000.0
CRBP2.PA,ejected_below_floor,383961.05340120004,2026-08-21|EUR,1000000.0
ALSAS.PA,ejected_below_floor,3244.4308572,2026-08-21|EUR,1000000.0
FEC.TO,ejected_below_floor,569892.5912,2026-08-21|CAD,1000000.0
CTEK.ST,ejected_below_floor,88383.52703520001,2026-08-21|SEK,1000000.0
HTFC,ejected_below_floor,71114.56,2026-08-21|USD,1000000.0
KMR.L,ejected_below_floor,288159.14242499997,2026-08-21|GBp,1000000.0
0L98.L,ejected_below_floor,28940.52,2026-08-21|USD,1000000.0
WIB.DE,ejected_below_floor,69734.1802584,2026-08-21|EUR,1000000.0
ALRGR.PA,ejected_below_floor,1580.36376,2026-08-21|EUR,1000000.0
0IJN.L,ejected_below_floor,207669.88,2026-08-21|USD,1000000.0
010040.KS,ejected_below_floor,58381.967839459496,2026-08-21|KRW,1000000.0
0RKL.L,ejected_below_floor,288295.76106,2026-08-21|SEK,1000000.0
KOA.OL,ejected_below_floor,373523.33688384,2026-08-21|NOK,1000000.0
SIEB,ejected_below_floor,151539.49999999997,2026-08-21|USD,1000000.0
000540.KS,ejected_below_floor,249820.69692537,2026-08-21|KRW,1000000.0
000545.KS,ejected_below_floor,6292.1686839435,2026-08-21|KRW,1000000.0
0W1Q.L,ejected_below_floor,477.488962,2026-08-21|EUR,1000000.0
93M1.DE,ejected_below_floor,91362.74032,2026-08-21|EUR,1000000.0
ACAN.PA,ejected_below_floor,1989.5824061199996,2026-08-21|EUR,1000000.0
000070.KS,ejected_below_floor,455806.46687646,2026-08-21|KRW,1000000.0
036630.KQ,ejected_below_floor,461557.58780579397,2026-08-21|KRW,1000000.0
CRRX.TO,ejected_below_floor,56554.757064000005,2026-08-21|CAD,1000000.0
MPC.TO,ejected_below_floor,2958.6611879999996,2026-08-21|CAD,1000000.0
0N5I.L,ejected_below_floor,99231.46005599998,2026-08-21|EUR,1000000.0
HVO.L,ejected_below_floor,117646.545485665,2026-08-21|GBp,1000000.0
272550.KS,ejected_below_floor,224454.990024525,2026-08-21|KRW,1000000.0
VER.ST,ejected_below_floor,418400.283275,2026-08-21|SEK,1000000.0
NCB.DE,ejected_below_floor,115429.9788132,2026-08-21|EUR,1000000.0
SKMO.ST,ejected_below_floor,1357.60136,2026-08-21|SEK,1000000.0
BMA.OL,ejected_below_floor,25921.555679999998,2026-08-21|NOK,1000000.0
0P49.L,ejected_below_floor,12081.854256000002,2026-08-21|SEK,1000000.0
BULTEN.ST,ejected_below_floor,280684.18616,2026-08-21|SEK,1000000.0
FRACTL.ST,ejected_below_floor,30684.259865600005,2026-08-21|SEK,1000000.0
CALVIK.ST,ejected_below_floor,36016.202464,2026-08-21|SEK,1000000.0
FAG.ST,ejected_below_floor,412411.3915836,2026-08-21|SEK,1000000.0
090080.KS,ejected_below_floor,191989.2175739589,2026-08-21|KRW,1000000.0
0JQR.L,ejected_below_floor,306583.56,2026-08-21|USD,1000000.0
0RCW.L,ejected_below_floor,33874.73472,2026-08-21|NOK,1000000.0
PAE.DE,ejected_below_floor,1962.1684559999999,2026-08-21|EUR,1000000.0
0OA4.L,ejected_below_floor,778674.594144,2026-08-21|EUR,1000000.0
CRAP.PA,ejected_below_floor,42960.5338624,2026-08-21|EUR,1000000.0
IMMOU.BR,ejected_below_floor,5086.766715999999,2026-08-21|EUR,1000000.0
NGL0.DE,ejected_below_floor,536716.6485589999,2026-08-21|EUR,1000000.0
STE-A.ST,ejected_below_floor,28145.50543,2026-08-21|SEK,1000000.0
IWS.OL,ejected_below_floor,19417.848096,2026-08-21|NOK,1000000.0
FDE.PA,ejected_below_floor,742443.356394,2026-08-21|EUR,1000000.0
0QZP.L,ejected_below_floor,64148.65195199999,2026-08-21|CAD,1000000.0
PRIC-B.ST,ejected_below_floor,89684.51898000001,2026-08-21|SEK,1000000.0
YU.L,ejected_below_floor,394060.660896,2026-08-21|GBp,1000000.0
ONTEX.BR,ejected_below_floor,695802.0900687999,2026-08-21|EUR,1000000.0
VRV.DE,ejected_below_floor,198258.8713752,2026-08-21|EUR,1000000.0
E3X1.DE,ejected_below_floor,21665.9014,2026-08-21|EUR,1000000.0
RTC.DE,ejected_below_floor,835.1220176,2026-08-21|EUR,1000000.0
HEIMAR.IC,ejected_below_floor,347447.759952,2026-08-21|ISK,1000000.0
PLAZ-B.ST,ejected_below_floor,962543.87838,2026-08-21|SEK,1000000.0
SAGA-A.ST,ejected_below_floor,29031.431650000002,2026-08-21|SEK,1000000.0
0K2K.L,ejected_below_floor,18955.97,2026-08-21|USD,1000000.0
SOLNA.ST,ejected_below_floor,60771.452280000005,2026-08-21|SEK,1000000.0
ESOZ.L,ejected_below_floor,1704.543057,2026-08-21|GBp,1000000.0
LUC.TO,ejected_below_floor,72268.15068,2026-08-21|CAD,1000000.0
000390.KS,ejected_below_floor,609901.6289156565,2026-08-21|KRW,1000000.0
ASY.PA,ejected_below_floor,156354.384128,2026-08-21|EUR,1000000.0
100220.KS,ejected_below_floor,242549.72911575,2026-08-21|KRW,1000000.0
ALHYP.PA,ejected_below_floor,16153.0891264,2026-08-21|EUR,1000000.0
HAYPP.ST,ejected_below_floor,546874.476588,2026-08-21|SEK,1000000.0
0OA7.L,ejected_below_floor,82328.56058399999,2026-08-21|EUR,1000000.0
035200.KQ,ejected_below_floor,91108.06017435,2026-08-21|KRW,1000000.0
0RDI.L,ejected_below_floor,152043.37384000001,2026-08-21|SEK,1000000.0
IDUN-B.ST,ejected_below_floor,426867.89134000003,2026-08-21|SEK,1000000.0
ALVDM.PA,ejected_below_floor,763789.45557,2026-08-21|EUR,1000000.0
SGL.DE,ejected_below_floor,938678.9076269999,2026-08-21|EUR,1000000.0
0IC9.L,ejected_below_floor,620301.78,2026-08-21|USD,1000000.0
0JQQ.L,ejected_below_floor,668364.2000000001,2026-08-21|USD,1000000.0
ALPJT.PA,ejected_below_floor,51424.850276799996,2026-08-21|EUR,1000000.0
GDEV,ejected_below_floor,66778.125,2026-08-21|USD,1000000.0
000725.KS,ejected_below_floor,195672.812103375,2026-08-21|KRW,1000000.0
ADN1.DE,ejected_below_floor,935592.82782,2026-08-21|EUR,1000000.0
PSM.DE,ejected_below_floor,823830.6774964799,2026-08-21|EUR,1000000.0
045510.KQ,ejected_below_floor,125372.13276095969,2026-08-21|KRW,1000000.0
LINV.L,ejected_below_floor,105671.9755147,2026-08-21|GBp,1000000.0
ALMLB.PA,ejected_below_floor,4853.907808,2026-08-21|EUR,1000000.0
EWRK.ST,ejected_below_floor,49724.154928,2026-08-21|SEK,1000000.0
SGA,ejected_below_floor,155220.6,2026-08-21|USD,1000000.0
TAP-A,ejected_below_floor,4884.0,2026-08-21|USD,1000000.0
372170.KQ,ejected_below_floor,350471.3427224625,2026-08-21|KRW,1000000.0
MMB.PA,ejected_below_floor,451558.6890784,2026-08-21|EUR,1000000.0
0HW0.L,ejected_below_floor,19079.451839999998,2026-08-21|NOK,1000000.0
CTT.ST,ejected_below_floor,167895.71077200002,2026-08-21|SEK,1000000.0
ETL.L,ejected_below_floor,481773.89223600004,2026-08-21|EUR,1000000.0
HUSQ-A.ST,ejected_below_floor,72351.449646,2026-08-21|SEK,1000000.0
GIMB.BR,ejected_below_floor,903250.4387249999,2026-08-21|EUR,1000000.0
ALGEN.PA,ejected_below_floor,22964.923115999998,2026-08-21|EUR,1000000.0
EAS2P.AS,ejected_below_floor,6541.023042160001,2026-08-21|EUR,1000000.0
SPEL.PA,ejected_below_floor,287.227617,2026-08-21|EUR,1000000.0
BOR.OL,ejected_below_floor,10726.505159999999,2026-08-21|NOK,1000000.0
200130.KQ,ejected_below_floor,705381.664294827,2026-08-21|KRW,1000000.0
LIVE,ejected_below_floor,102724.81199999999,2026-08-21|USD,1000000.0
0Z62.L,ejected_below_floor,894875.3957,2026-08-21|USD,1000000.0
MDP.TO,ejected_below_floor,172167.992576,2026-08-21|CAD,1000000.0
UNB,ejected_below_floor,344472.41,2026-08-21|USD,1000000.0
ALBOA.PA,ejected_below_floor,8125.587119999999,2026-08-21|EUR,1000000.0
TF.TO,ejected_below_floor,844209.4280240001,2026-08-21|CAD,1000000.0
FRS.DE,ejected_below_floor,3706.2327275999996,2026-08-21|EUR,1000000.0
058650.KS,ejected_below_floor,381481.74025575,2026-08-21|KRW,1000000.0
0CX9.L,ejected_below_floor,1009.1951231999999,2026-08-21|EUR,1000000.0
GEO.TO,ejected_below_floor,27489.109647999998,2026-08-21|CAD,1000000.0
0ZQ7.L,ejected_below_floor,101783.58436400001,2026-08-21|EUR,1000000.0
LSX.DE,ejected_below_floor,5312.8426468,2026-08-21|EUR,1000000.0
MRK.L,ejected_below_floor,19254.62686875,2026-08-21|GBp,1000000.0
ALHRG.PA,ejected_below_floor,15516.934439999999,2026-08-21|EUR,1000000.0
SABE.PA,ejected_below_floor,2354.2291999999998,2026-08-21|EUR,1000000.0
DWD.DE,ejected_below_floor,118567.02418599998,2026-08-21|EUR,1000000.0
CVVY.TO,ejected_below_floor,764692.396424,2026-08-21|CAD,1000000.0
BBROOM.ST,ejected_below_floor,19335.132416,2026-08-21|SEK,1000000.0
SKUE.OL,ejected_below_floor,40992.78768,2026-08-21|NOK,1000000.0
HTG.DE,ejected_below_floor,100304.33591359999,2026-08-21|EUR,1000000.0
ENTRA.OL,ejected_below_floor,644765.030784,2026-08-21|NOK,1000000.0
CMO.PA,ejected_below_floor,139063.153384,2026-08-21|EUR,1000000.0
TORO,ejected_below_floor,216641.04,2026-08-21|USD,1000000.0
TTK.DE,ejected_below_floor,38732.489729,2026-08-21|EUR,1000000.0
ALDLS.PA,ejected_below_floor,2805.8449499999997,2026-08-21|EUR,1000000.0
NORB-B.ST,ejected_below_floor,23666.607216,2026-08-21|SEK,1000000.0
026890.KS,ejected_below_floor,557249.50894395,2026-08-21|KRW,1000000.0
CCC.ST,ejected_below_floor,19278.962867000002,2026-08-21|SEK,1000000.0
ARAMI.PA,ejected_below_floor,224063.880656,2026-08-21|EUR,1000000.0
0JZU.L,ejected_below_floor,344964.0,2026-08-21|USD,1000000.0
PMG.L,ejected_below_floor,34798.43617425,2026-08-21|GBp,1000000.0
GZF.DE,ejected_below_floor,175482.3681774,2026-08-21|EUR,1000000.0
221840.KQ,ejected_below_floor,29973.960397584,2026-08-21|KRW,1000000.0
096240.KQ,ejected_below_floor,194297.876220987,2026-08-21|KRW,1000000.0
014990.KS,ejected_below_floor,438055.0790429115,2026-08-21|KRW,1000000.0
SSBI,ejected_below_floor,65328.799999999996,2026-08-21|USD,1000000.0
ALLDL.PA,ejected_below_floor,80938.39989599999,2026-08-21|EUR,1000000.0
MBWS.PA,ejected_below_floor,15391.06476,2026-08-21|EUR,1000000.0
VOLO.ST,ejected_below_floor,269786.73726,2026-08-21|SEK,1000000.0
AXS.AS,ejected_below_floor,112709.70193639999,2026-08-21|EUR,1000000.0
NWT.DE,ejected_below_floor,19427.285831999994,2026-08-21|EUR,1000000.0
002600.KS,ejected_below_floor,6671.697144105,2026-08-21|KRW,1000000.0
006060.KS,ejected_below_floor,158855.61252132,2026-08-21|KRW,1000000.0
OBAB.ST,ejected_below_floor,56918.39233600001,2026-08-21|SEK,1000000.0
ULC.DE,ejected_below_floor,3301.0489039999998,2026-08-21|EUR,1000000.0
DXRX.L,ejected_below_floor,507800.9836298,2026-08-21|GBp,1000000.0
008260.KS,ejected_below_floor,277535.49934274325,2026-08-21|KRW,1000000.0
RHK.DE,ejected_below_floor,94330.23457199999,2026-08-21|EUR,1000000.0
GDHG,ejected_below_floor,520087.1648,2026-08-21|USD,1000000.0
CRSU.PA,ejected_below_floor,73074.34199999999,2026-08-21|EUR,1000000.0
0OPA.L,ejected_below_floor,2736.266988,2026-08-21|EUR,1000000.0
VIB3.DE,ejected_below_floor,73826.0637,2026-08-21|EUR,1000000.0
0N9V.L,ejected_below_floor,93356.14310399999,2026-08-21|EUR,1000000.0
MXHN.DE,ejected_below_floor,5115.670123999999,2026-08-21|EUR,1000000.0
FSZ.TO,ejected_below_floor,901459.3927000001,2026-08-21|CAD,1000000.0
ORIO,ejected_below_floor,34751.3166,2026-08-21|USD,1000000.0
011700.KS,ejected_below_floor,478402.2637416915,2026-08-21|KRW,1000000.0
0HUR.L,ejected_below_floor,60935.200000000004,2026-08-21|USD,1000000.0
CARA.ST,ejected_below_floor,272845.61825500004,2026-08-21|SEK,1000000.0
NCC-A.ST,ejected_below_floor,56501.075840000005,2026-08-21|SEK,1000000.0
ZIL2.DE,ejected_below_floor,155186.8263,2026-08-21|EUR,1000000.0
005320.KS,ejected_below_floor,116169.87207542235,2026-08-21|KRW,1000000.0
0HQ1.L,ejected_below_floor,2934.06,2026-08-21|USD,1000000.0
0RUM.L,ejected_below_floor,110188.707065,2026-08-21|EUR,1000000.0
AEIN.DE,ejected_below_floor,163686.52607999998,2026-08-21|EUR,1000000.0
VVL.OL,ejected_below_floor,13080.71616,2026-08-21|NOK,1000000.0
ICESEA.IC,ejected_below_floor,35008.2270768,2026-08-21|ISK,1000000.0
024070.KS,ejected_below_floor,59951.6179464,2026-08-21|KRW,1000000.0
ANNE-B.ST,ejected_below_floor,116210.7604,2026-08-21|SEK,1000000.0
ALBON.PA,ejected_below_floor,30544.375679999997,2026-08-21|EUR,1000000.0
034120.KS,ejected_below_floor,148458.891091005,2026-08-21|KRW,1000000.0
0QAG.L,ejected_below_floor,180424.8626,2026-08-21|EUR,1000000.0
019170.KS,ejected_below_floor,534605.988499632,2026-08-21|KRW,1000000.0
019175.KS,ejected_below_floor,25983.2250295695,2026-08-21|KRW,1000000.0
AEP.DE,ejected_below_floor,13173.544018,2026-08-21|EUR,1000000.0
DAM.DE,ejected_below_floor,10303.132583999999,2026-08-21|EUR,1000000.0
BNJ.AS,ejected_below_floor,157894.49289959998,2026-08-21|EUR,1000000.0
200880.KS,ejected_below_floor,697277.046650379,2026-08-21|KRW,1000000.0
XTG.TO,ejected_below_floor,22690.755776,2026-08-21|CAD,1000000.0
095570.KS,ejected_below_floor,556880.732550555,2026-08-21|KRW,1000000.0
ALLLN.PA,ejected_below_floor,2254.6522976,2026-08-21|EUR,1000000.0
AURE.PA,ejected_below_floor,3291.0725664,2026-08-21|EUR,1000000.0
NAE.PA,ejected_below_floor,616430.208268,2026-08-21|EUR,1000000.0
A7A.DE,ejected_below_floor,120013.94277599998,2026-08-21|EUR,1000000.0
SCE.DE,ejected_below_floor,17609.3080872,2026-08-21|EUR,1000000.0
SKAGI.IC,ejected_below_floor,337427.276156,2026-08-21|ISK,1000000.0
TRVC.DE,ejected_below_floor,151110.00060159998,2026-08-21|EUR,1000000.0
0QVE.L,ejected_below_floor,675.1788700000001,2026-08-21|SEK,1000000.0
EXL.DE,ejected_below_floor,18108.451296,2026-08-21|EUR,1000000.0
PAR.PA,ejected_below_floor,5739.8904999999995,2026-08-21|EUR,1000000.0
PHO.OL,ejected_below_floor,389493.51264,2026-08-21|NOK,1000000.0
0RQH.L,ejected_below_floor,21704.1436398,2026-08-21|SEK,1000000.0
SAFETY-B.ST,ejected_below_floor,27464.2755128,2026-08-21|SEK,1000000.0
SEAF.ST,ejected_below_floor,23726.31984,2026-08-21|SEK,1000000.0
023800.KS,ejected_below_floor,265160.8922657895,2026-08-21|KRW,1000000.0
BBZA.DE,ejected_below_floor,578682.9401499999,2026-08-21|EUR,1000000.0
D6H0.DE,ejected_below_floor,95832.86215,2026-08-21|EUR,1000000.0
CRAV.PA,ejected_below_floor,99012.4934312,2026-08-21|EUR,1000000.0
0RWM.L,ejected_below_floor,44985.6837768,2026-08-21|EUR,1000000.0
WMT.DE,ejected_below_floor,476358.3259448,2026-08-21|EUR,1000000.0
0L9F.L,ejected_below_floor,37129.6,2026-08-21|USD,1000000.0
ALDMS.PA,ejected_below_floor,12081.624543999998,2026-08-21|EUR,1000000.0
035600.KQ,ejected_below_floor,564617.0937135,2026-08-21|KRW,1000000.0
ALMUN.PA,ejected_below_floor,2548.0277161,2026-08-21|EUR,1000000.0
MOTR.L,ejected_below_floor,238166.1059757,2026-08-21|GBp,1000000.0
0W19.L,ejected_below_floor,59497.89846,2026-08-21|EUR,1000000.0
000760.KS,ejected_below_floor,13738.671746099999,2026-08-21|KRW,1000000.0
001500.KS,ejected_below_floor,912482.34197232,2026-08-21|KRW,1000000.0
ADE.DE,ejected_below_floor,372809.209536,2026-08-21|EUR,1000000.0
BIKE.DE,ejected_below_floor,23755.711035199998,2026-08-21|EUR,1000000.0
MTEX,ejected_below_floor,76307.68000000001,2026-08-21|USD,1000000.0
0JSZ.L,ejected_below_floor,3143.7000000000003,2026-08-21|USD,1000000.0
QIIWI.ST,ejected_below_floor,12508.1192472,2026-08-21|SEK,1000000.0
0QS4.L,ejected_below_floor,4600.2369,2026-08-21|CHF,1000000.0
INEA.PA,ejected_below_floor,15423.930732,2026-08-21|EUR,1000000.0
MRL.LS,ejected_below_floor,8166.0518912,2026-08-21|EUR,1000000.0
0QN6.L,ejected_below_floor,2292.0434999999998,2026-08-21|CHF,1000000.0
BHG.ST,ejected_below_floor,733048.6813788001,2026-08-21|SEK,1000000.0
0NLY.L,ejected_below_floor,882554.141772,2026-08-21|EUR,1000000.0
UN0.DE,ejected_below_floor,236085.600556,2026-08-21|EUR,1000000.0
TPX-B.TO,ejected_below_floor,27823.288800000002,2026-08-21|CAD,1000000.0
AXS.L,ejected_below_floor,65359.851725,2026-08-21|GBp,1000000.0
FOI-B.ST,ejected_below_floor,83058.0764,2026-08-21|SEK,1000000.0
GAM.PA,ejected_below_floor,21894.33156,2026-08-21|EUR,1000000.0
ALU10.PA,ejected_below_floor,6755.297525,2026-08-21|EUR,1000000.0
ALWIT.PA,ejected_below_floor,31053.448608,2026-08-21|EUR,1000000.0
GVC.TO,ejected_below_floor,3283.9289920000006,2026-08-21|CAD,1000000.0
100130.KQ,ejected_below_floor,307514.6148111564,2026-08-21|KRW,1000000.0
CHECK.ST,ejected_below_floor,5985.3213216,2026-08-21|SEK,1000000.0
095720.KS,ejected_below_floor,61208.23415786625,2026-08-21|KRW,1000000.0
0R25.L,ejected_below_floor,15567.09,2026-08-21|USD,1000000.0
SOFT.BR,ejected_below_floor,213.58219959999997,2026-08-21|EUR,1000000.0
KONT.ST,ejected_below_floor,4936.0829646,2026-08-21|SEK,1000000.0
PORF.AS,ejected_below_floor,1817.418324,2026-08-21|EUR,1000000.0
A1OS.DE,ejected_below_floor,936723.32402,2026-08-21|EUR,1000000.0
RAW.DE,ejected_below_floor,236435.879559,2026-08-21|EUR,1000000.0
0KIT.L,ejected_below_floor,324735.88,2026-08-21|USD,1000000.0
0RL4.L,ejected_below_floor,2356.5910400000002,2026-08-21|SEK,1000000.0
MTEC.L,ejected_below_floor,339378.346551825,2026-08-21|GBp,1000000.0
0UGP.L,ejected_below_floor,716.5242480000002,2026-08-21|CAD,1000000.0
SFC.TO,ejected_below_floor,503234.008016,2026-08-21|CAD,1000000.0
CCN.PA,ejected_below_floor,88190.3582,2026-08-21|EUR,1000000.0
TKO.L,ejected_below_floor,85308.04964499999,2026-08-21|GBp,1000000.0
TSND.TO,ejected_below_floor,118869.65242800002,2026-08-21|CAD,1000000.0
0ELV.L,ejected_below_floor,15175.524587599999,2026-08-21|EUR,1000000.0
217820.KQ,ejected_below_floor,336856.11394572,2026-08-21|KRW,1000000.0
CRTO.PA,ejected_below_floor,83490.64074999999,2026-08-21|EUR,1000000.0
0L8A.L,ejected_below_floor,308896.4,2026-08-21|USD,1000000.0
KINV-A.ST,ejected_below_floor,64509.107710000004,2026-08-21|SEK,1000000.0
021050.KS,ejected_below_floor,274857.5508893268,2026-08-21|KRW,1000000.0
SAGA.OL,ejected_below_floor,31239.6839424,2026-08-21|NOK,1000000.0
ALGLD.PA,ejected_below_floor,59871.544936000006,2026-08-21|EUR,1000000.0
0SOM.L,ejected_below_floor,37111.52336670001,2026-08-21|SEK,1000000.0
CKI.TO,ejected_below_floor,113486.52106,2026-08-21|CAD,1000000.0
SBS.DE,ejected_below_floor,324637.6009939999,2026-08-21|EUR,1000000.0
