source,verdict,dollarVolume_usd,dollarVolume_basis,floor_usd
ENL.DE,ejected_below_floor,200641.4233152,2026-08-21|EUR,1000000.0
SWP.TO,ejected_below_floor,17483.61552,2026-08-21|CAD,1000000.0
0IMT.L,ejected_below_floor,16067.032674,2026-08-21|NOK,1000000.0
QRF.BR,ejected_below_floor,44502.502335000005,2026-08-21|EUR,1000000.0
JCQ.PA,ejected_below_floor,98162.67457500001,2026-08-21|EUR,1000000.0
49GP.L,ejected_below_floor,130.118505,2026-08-21|GBp,1000000.0
50GP.L,ejected_below_floor,655.4192825,2026-08-21|GBp,1000000.0
HAI.TO,ejected_below_floor,160137.399555,2026-08-21|CAD,1000000.0
0RPS.L,ejected_below_floor,156508.5089,2026-08-21|SEK,1000000.0
0QV6.L,ejected_below_floor,36337.903145820004,2026-08-21|EUR,1000000.0
AZT.OL,ejected_below_floor,74650.84536,2026-08-21|NOK,1000000.0
105630.KS,ejected_below_floor,502825.5706222008,2026-08-21|KRW,1000000.0
0G67.L,ejected_below_floor,47130.0884208,2026-08-21|NOK,1000000.0
0IFJ.L,ejected_below_floor,317248.1,2026-08-21|USD,1000000.0
0QYK.L,ejected_below_floor,376468.9,2026-08-21|USD,1000000.0
CTM.ST,ejected_below_floor,67630.31554,2026-08-21|SEK,1000000.0
E.TO,ejected_below_floor,150836.851655,2026-08-21|CAD,1000000.0
HWO.TO,ejected_below_floor,2996.823165,2026-08-21|CAD,1000000.0
QRC.TO,ejected_below_floor,53044.95,2026-08-21|CAD,1000000.0
0LBY.L,ejected_below_floor,414075.075375,2026-08-21|EUR,1000000.0
HWK.AS,ejected_below_floor,1179.846954,2026-08-21|EUR,1000000.0
JOMA.ST,ejected_below_floor,191503.41417,2026-08-21|SEK,1000000.0
CRLO.PA,ejected_below_floor,90829.01049,2026-08-21|EUR,1000000.0
BRIM.IC,ejected_below_floor,369647.844,2026-08-21|ISK,1000000.0
CVS.DE,ejected_below_floor,33782.284536,2026-08-21|EUR,1000000.0
CEK.DE,ejected_below_floor,199010.54862000005,2026-08-21|EUR,1000000.0
CUP-U.TO,ejected_below_floor,36999.9,2026-08-21|USD,1000000.0
SMJ.L,ejected_below_floor,6445.148895,2026-08-21|GBp,1000000.0
ELAN-B.ST,ejected_below_floor,51455.257379999995,2026-08-21|SEK,1000000.0
LORD.L,ejected_below_floor,30426.298686875,2026-08-21|GBp,1000000.0
0KET.L,ejected_below_floor,566868.75,2026-08-21|USD,1000000.0
PIF.TO,ejected_below_floor,449485.90304800007,2026-08-21|CAD,1000000.0
CDMIL.ST,ejected_below_floor,3039.9124,2026-08-21|SEK,1000000.0
LOCAL.PA,ejected_below_floor,60669.997213500006,2026-08-21|EUR,1000000.0
010660.KS,ejected_below_floor,620349.6426723816,2026-08-21|KRW,1000000.0
AKAST.OL,ejected_below_floor,468634.3444566,2026-08-21|NOK,1000000.0
XPLRA.OL,ejected_below_floor,461519.223585,2026-08-21|NOK,1000000.0
0GN6.L,ejected_below_floor,376838.7633600001,2026-08-21|EUR,1000000.0
0R7T.L,ejected_below_floor,8485.61256,2026-08-21|EUR,1000000.0
TINC.BR,ejected_below_floor,184480.26561000003,2026-08-21|EUR,1000000.0
NOTEK.ST,ejected_below_floor,2040.0593149999997,2026-08-21|SEK,1000000.0
HAW.DE,ejected_below_floor,32357.923845,2026-08-21|EUR,1000000.0
0L5A.L,ejected_below_floor,522348.28700000007,2026-08-21|USD,1000000.0
118000.KS,ejected_below_floor,47972.57432298262,2026-08-21|KRW,1000000.0
003610.KS,ejected_below_floor,465369.7908607072,2026-08-21|KRW,1000000.0
0KGY.L,ejected_below_floor,4195.25568,2026-08-21|SEK,1000000.0
012320.KS,ejected_below_floor,382202.019321075,2026-08-21|KRW,1000000.0
0H38.L,ejected_below_floor,7006.700649,2026-08-21|SEK,1000000.0
DUNI.ST,ejected_below_floor,441574.77025999996,2026-08-21|SEK,1000000.0
AENT,ejected_below_floor,93454.98,2026-08-21|USD,1000000.0
ROOT.TO,ejected_below_floor,37402.752029999996,2026-08-21|CAD,1000000.0
VO2.ST,ejected_below_floor,2072.039143,2026-08-21|SEK,1000000.0
000215.KS,ejected_below_floor,63368.485206544,2026-08-21|KRW,1000000.0
NGS.ST,ejected_below_floor,2634.092923,2026-08-21|SEK,1000000.0
TVRB.PA,ejected_below_floor,2349.3456,2026-08-21|EUR,1000000.0
CLIQ.DE,ejected_below_floor,25880.593900500004,2026-08-21|EUR,1000000.0
LITI.ST,ejected_below_floor,21793.867065,2026-08-21|SEK,1000000.0
NP3.ST,ejected_below_floor,850889.0745,2026-08-21|SEK,1000000.0
VEFAB.ST,ejected_below_floor,202987.7903844,2026-08-21|SEK,1000000.0
HNK1.DE,ejected_below_floor,49441.605240000004,2026-08-21|EUR,1000000.0
B7E.DE,ejected_below_floor,21561.3057,2026-08-21|EUR,1000000.0
ALNN6.PA,ejected_below_floor,24314.1537375,2026-08-21|EUR,1000000.0
PEO.DE,ejected_below_floor,1271.0355915000002,2026-08-21|EUR,1000000.0
A6T.DE,ejected_below_floor,2902.8402360000005,2026-08-21|EUR,1000000.0
271980.KS,ejected_below_floor,306689.1310869708,2026-08-21|KRW,1000000.0
SCT.LS,ejected_below_floor,1678.1040000000003,2026-08-21|EUR,1000000.0
PRFO.ST,ejected_below_floor,23008.933419999998,2026-08-21|SEK,1000000.0
0R43.L,ejected_below_floor,121635.1728,2026-08-21|SEK,1000000.0
0RU6.L,ejected_below_floor,33899.229,2026-08-21|NOK,1000000.0
DBAN.DE,ejected_below_floor,259781.57002500005,2026-08-21|EUR,1000000.0
KOF.PA,ejected_below_floor,925472.607975,2026-08-21|EUR,1000000.0
S188.DE,ejected_below_floor,9107.90946,2026-08-21|EUR,1000000.0
QAIR.ST,ejected_below_floor,14123.942325,2026-08-21|SEK,1000000.0
HMU.DE,ejected_below_floor,21923.846085,2026-08-21|EUR,1000000.0
ALPCOT-B.ST,ejected_below_floor,2360.0541319999998,2026-08-21|SEK,1000000.0
AVEN.ST,ejected_below_floor,32382.5712,2026-08-21|SEK,1000000.0
MDO.DE,ejected_below_floor,748258.1830800001,2026-08-21|EUR,1000000.0
ALEMV.PA,ejected_below_floor,1904.3567025000002,2026-08-21|EUR,1000000.0
INS.DE,ejected_below_floor,63682.76491500001,2026-08-21|EUR,1000000.0
ALPRG.PA,ejected_below_floor,70389.38679480001,2026-08-21|EUR,1000000.0
DC-A.TO,ejected_below_floor,602411.101908,2026-08-21|CAD,1000000.0
HEBA-B.ST,ejected_below_floor,285889.9721,2026-08-21|SEK,1000000.0
RAIL.ST,ejected_below_floor,64788.42205,2026-08-21|SEK,1000000.0
KVIKA.IC,ejected_below_floor,439765.05686839996,2026-08-21|ISK,1000000.0
KID.OL,ejected_below_floor,448749.301392,2026-08-21|NOK,1000000.0
UEIC,ejected_below_floor,261851.49999999997,2026-08-21|USD,1000000.0
CAT31.PA,ejected_below_floor,152427.78000000003,2026-08-21|EUR,1000000.0
TRIAN-B.ST,ejected_below_floor,114874.79397000001,2026-08-21|SEK,1000000.0
0MUF.L,ejected_below_floor,17300.902635,2026-08-21|EUR,1000000.0
HELG.OL,ejected_below_floor,41750.45784,2026-08-21|NOK,1000000.0
HLE.DE,ejected_below_floor,483761.84002500004,2026-08-21|EUR,1000000.0
FG.ST,ejected_below_floor,150966.615328,2026-08-21|SEK,1000000.0
ITERA.OL,ejected_below_floor,11483.9470536,2026-08-21|NOK,1000000.0
ALHOP.PA,ejected_below_floor,16993.599840000003,2026-08-21|EUR,1000000.0
CRBP2.PA,ejected_below_floor,383924.81387700007,2026-08-21|EUR,1000000.0
ALSAS.PA,ejected_below_floor,3244.1246370000003,2026-08-21|EUR,1000000.0
FEC.TO,ejected_below_floor,570920.9926,2026-08-21|CAD,1000000.0
CTEK.ST,ejected_below_floor,88484.556024,2026-08-21|SEK,1000000.0
HTFC,ejected_below_floor,71114.56,2026-08-21|USD,1000000.0
KMR.L,ejected_below_floor,288167.620125,2026-08-21|GBp,1000000.0
0L98.L,ejected_below_floor,28940.52,2026-08-21|USD,1000000.0
WIB.DE,ejected_below_floor,69727.59851400001,2026-08-21|EUR,1000000.0
ALRGR.PA,ejected_below_floor,1580.2146000000002,2026-08-21|EUR,1000000.0
0IJN.L,ejected_below_floor,207669.88,2026-08-21|USD,1000000.0
010040.KS,ejected_below_floor,58638.9924647949,2026-08-21|KRW,1000000.0
0RKL.L,ejected_below_floor,288625.3047,2026-08-21|SEK,1000000.0
KOA.OL,ejected_below_floor,374465.52018876,2026-08-21|NOK,1000000.0
SIEB,ejected_below_floor,151539.49999999997,2026-08-21|USD,1000000.0
000540.KS,ejected_below_floor,250920.524036454,2026-08-21|KRW,1000000.0
000545.KS,ejected_below_floor,6319.8697423077,2026-08-21|KRW,1000000.0
0W1Q.L,ejected_below_floor,477.4438950000001,2026-08-21|EUR,1000000.0
93M1.DE,ejected_below_floor,91354.11720000001,2026-08-21|EUR,1000000.0
ACAN.PA,ejected_below_floor,1989.3946227,2026-08-21|EUR,1000000.0
000070.KS,ejected_below_floor,457813.139325332,2026-08-21|KRW,1000000.0
036630.KQ,ejected_below_floor,463589.57936871477,2026-08-21|KRW,1000000.0
CRRX.TO,ejected_below_floor,56656.813122,2026-08-21|CAD,1000000.0
MPC.TO,ejected_below_floor,2964.0002489999997,2026-08-21|CAD,1000000.0
STE-A.ST,ejected_below_floor,28177.67785,2026-08-21|SEK,1000000.0
0N5I.L,ejected_below_floor,99222.09426,2026-08-21|EUR,1000000.0
HVO.L,ejected_below_floor,117650.00667072501,2026-08-21|GBp,1000000.0
272550.KS,ejected_below_floor,225443.145474755,2026-08-21|KRW,1000000.0
VER.ST,ejected_below_floor,418878.546125,2026-08-21|SEK,1000000.0
NCB.DE,ejected_below_floor,115419.084147,2026-08-21|EUR,1000000.0
SKMO.ST,ejected_below_floor,1359.1532,2026-08-21|SEK,1000000.0
0IPT.L,ejected_below_floor,5442.2266500000005,2026-08-21|NOK,1000000.0
BMA.OL,ejected_below_floor,25986.94077,2026-08-21|NOK,1000000.0
0P49.L,ejected_below_floor,12095.66472,2026-08-21|SEK,1000000.0
BULTEN.ST,ejected_below_floor,281005.0292,2026-08-21|SEK,1000000.0
FRACTL.ST,ejected_below_floor,30719.334272000004,2026-08-21|SEK,1000000.0
CALVIK.ST,ejected_below_floor,36057.37168,2026-08-21|SEK,1000000.0
FAG.ST,ejected_below_floor,412882.80868200003,2026-08-21|SEK,1000000.0
090080.KS,ejected_below_floor,192834.4435665304,2026-08-21|KRW,1000000.0
0JQR.L,ejected_below_floor,306583.56,2026-08-21|USD,1000000.0
0RCW.L,ejected_below_floor,33960.18108,2026-08-21|NOK,1000000.0
PAE.DE,ejected_below_floor,1961.98326,2026-08-21|EUR,1000000.0
0OA4.L,ejected_below_floor,778601.10024,2026-08-21|EUR,1000000.0
CRAP.PA,ejected_below_floor,42956.479104000005,2026-08-21|EUR,1000000.0
IMMOU.BR,ejected_below_floor,5086.28661,2026-08-21|EUR,1000000.0
NGL0.DE,ejected_below_floor,536665.9914525,2026-08-21|EUR,1000000.0
IWS.OL,ejected_below_floor,19466.828094000004,2026-08-21|NOK,1000000.0
FDE.PA,ejected_below_floor,742373.2821150001,2026-08-21|EUR,1000000.0
0QZP.L,ejected_below_floor,64264.41159599999,2026-08-21|CAD,1000000.0
PRIC-B.ST,ejected_below_floor,89787.0351,2026-08-21|SEK,1000000.0
SAGA.OL,ejected_below_floor,31318.4835936,2026-08-21|NOK,1000000.0
YU.L,ejected_below_floor,394072.25424000004,2026-08-21|GBp,1000000.0
ONTEX.BR,ejected_below_floor,695736.417948,2026-08-21|EUR,1000000.0
VRV.DE,ejected_below_floor,198240.159042,2026-08-21|EUR,1000000.0
E3X1.DE,ejected_below_floor,21663.8565,2026-08-21|EUR,1000000.0
RTC.DE,ejected_below_floor,835.0431960000002,2026-08-21|EUR,1000000.0
HEIMAR.IC,ejected_below_floor,348454.368624,2026-08-21|ISK,1000000.0
PLAZ-B.ST,ejected_below_floor,963644.1381,2026-08-21|SEK,1000000.0
SAGA-A.ST,ejected_below_floor,29064.61675,2026-08-21|SEK,1000000.0
0K2K.L,ejected_below_floor,18955.97,2026-08-21|USD,1000000.0
SOLNA.ST,ejected_below_floor,60840.9186,2026-08-21|SEK,1000000.0
LUC.TO,ejected_below_floor,72398.56239,2026-08-21|CAD,1000000.0
000390.KS,ejected_below_floor,612586.7000680122,2026-08-21|KRW,1000000.0
ASY.PA,ejected_below_floor,156339.62688000003,2026-08-21|EUR,1000000.0
100220.KS,ejected_below_floor,243617.54603865,2026-08-21|KRW,1000000.0
ALHYP.PA,ejected_below_floor,16151.564544000003,2026-08-21|EUR,1000000.0
HAYPP.ST,ejected_below_floor,547499.59506,2026-08-21|SEK,1000000.0
0OA7.L,ejected_below_floor,82320.79014,2026-08-21|EUR,1000000.0
035200.KQ,ejected_below_floor,91509.16030676999,2026-08-21|KRW,1000000.0
0RDI.L,ejected_below_floor,152217.1708,2026-08-21|SEK,1000000.0
IDUN-B.ST,ejected_below_floor,427355.8333,2026-08-21|SEK,1000000.0
ALVDM.PA,ejected_below_floor,763717.3665750001,2026-08-21|EUR,1000000.0
SGL.DE,ejected_below_floor,938590.3119825,2026-08-21|EUR,1000000.0
0IC9.L,ejected_below_floor,620301.78,2026-08-21|USD,1000000.0
0JQQ.L,ejected_below_floor,668364.2000000001,2026-08-21|USD,1000000.0
ALPJT.PA,ejected_below_floor,51419.99662800001,2026-08-21|EUR,1000000.0
GDEV,ejected_below_floor,66778.125,2026-08-21|USD,1000000.0
000725.KS,ejected_below_floor,196534.254995425,2026-08-21|KRW,1000000.0
ADN1.DE,ejected_below_floor,935504.5234500001,2026-08-21|EUR,1000000.0
PSM.DE,ejected_below_floor,823752.9216108001,2026-08-21|EUR,1000000.0
045510.KQ,ejected_below_floor,125924.07930614974,2026-08-21|KRW,1000000.0
LINV.L,ejected_below_floor,105675.0844055,2026-08-21|GBp,1000000.0
ALMLB.PA,ejected_below_floor,4853.449680000001,2026-08-21|EUR,1000000.0
EWRK.ST,ejected_below_floor,49780.99336,2026-08-21|SEK,1000000.0
SGA,ejected_below_floor,155220.6,2026-08-21|USD,1000000.0
TAP-A,ejected_below_floor,4884.0,2026-08-21|USD,1000000.0
372170.KQ,ejected_below_floor,352014.2808742175,2026-08-21|KRW,1000000.0
MMB.PA,ejected_below_floor,451516.06946400006,2026-08-21|EUR,1000000.0
0HW0.L,ejected_below_floor,19127.578260000002,2026-08-21|NOK,1000000.0
CTT.ST,ejected_below_floor,168087.62814000002,2026-08-21|SEK,1000000.0
ETL.L,ejected_below_floor,481728.4208100001,2026-08-21|EUR,1000000.0
HUSQ-A.ST,ejected_below_floor,72434.15277,2026-08-21|SEK,1000000.0
GIMB.BR,ejected_below_floor,903165.1869375001,2026-08-21|EUR,1000000.0
ALGEN.PA,ejected_below_floor,22962.75561,2026-08-21|EUR,1000000.0
EAS2P.AS,ejected_below_floor,6540.405678600001,2026-08-21|EUR,1000000.0
SPEL.PA,ejected_below_floor,287.20050750000007,2026-08-21|EUR,1000000.0
BOR.OL,ejected_below_floor,10753.5619275,2026-08-21|NOK,1000000.0
200130.KQ,ejected_below_floor,708487.0830515634,2026-08-21|KRW,1000000.0
LIVE,ejected_below_floor,102724.81199999999,2026-08-21|USD,1000000.0
0Z62.L,ejected_below_floor,894875.3957,2026-08-21|USD,1000000.0
MDP.TO,ejected_below_floor,172478.67884799998,2026-08-21|CAD,1000000.0
UNB,ejected_below_floor,344472.41,2026-08-21|USD,1000000.0
ALBOA.PA,ejected_below_floor,8124.820200000001,2026-08-21|EUR,1000000.0
TF.TO,ejected_below_floor,845732.8487020001,2026-08-21|CAD,1000000.0
FRS.DE,ejected_below_floor,3705.8829210000004,2026-08-21|EUR,1000000.0
058650.KS,ejected_below_floor,383161.20062665,2026-08-21|KRW,1000000.0
0CX9.L,ejected_below_floor,1009.099872,2026-08-21|EUR,1000000.0
GEO.TO,ejected_below_floor,27538.715203999996,2026-08-21|CAD,1000000.0
0ZQ7.L,ejected_below_floor,101773.97769000001,2026-08-21|EUR,1000000.0
LSX.DE,ejected_below_floor,5312.341203000001,2026-08-21|EUR,1000000.0
MRK.L,ejected_below_floor,19255.19334375,2026-08-21|GBp,1000000.0
ALHRG.PA,ejected_below_floor,15515.469900000002,2026-08-21|EUR,1000000.0
SABE.PA,ejected_below_floor,2354.007,2026-08-21|EUR,1000000.0
DWD.DE,ejected_below_floor,118555.83343500001,2026-08-21|EUR,1000000.0
CVVY.TO,ejected_below_floor,766072.324402,2026-08-21|CAD,1000000.0
BBROOM.ST,ejected_below_floor,19357.233920000002,2026-08-21|SEK,1000000.0
SKUE.OL,ejected_below_floor,41096.18877,2026-08-21|NOK,1000000.0
HTG.DE,ejected_below_floor,100294.86885600002,2026-08-21|EUR,1000000.0
ENTRA.OL,ejected_below_floor,646391.399976,2026-08-21|NOK,1000000.0
CMO.PA,ejected_below_floor,139050.02814,2026-08-21|EUR,1000000.0
TORO,ejected_below_floor,216641.04,2026-08-21|USD,1000000.0
TTK.DE,ejected_below_floor,38728.83402750001,2026-08-21|EUR,1000000.0
ALDLS.PA,ejected_below_floor,2805.5801250000004,2026-08-21|EUR,1000000.0
NORB-B.ST,ejected_below_floor,23693.659920000002,2026-08-21|SEK,1000000.0
026890.KS,ejected_below_floor,559702.78093109,2026-08-21|KRW,1000000.0
CCC.ST,ejected_below_floor,19301.000165,2026-08-21|SEK,1000000.0
ARAMI.PA,ejected_below_floor,224042.73276,2026-08-21|EUR,1000000.0
0JZU.L,ejected_below_floor,344964.0,2026-08-21|USD,1000000.0
PMG.L,ejected_below_floor,34799.45995125,2026-08-21|GBp,1000000.0
GZF.DE,ejected_below_floor,175465.80556650003,2026-08-21|EUR,1000000.0
221840.KQ,ejected_below_floor,30105.9197375328,2026-08-21|KRW,1000000.0
096240.KQ,ejected_below_floor,195153.2660046354,2026-08-21|KRW,1000000.0
014990.KS,ejected_below_floor,439983.6016113333,2026-08-21|KRW,1000000.0
SSBI,ejected_below_floor,65328.799999999996,2026-08-21|USD,1000000.0
ALLDL.PA,ejected_below_floor,80930.76066,2026-08-21|EUR,1000000.0
MBWS.PA,ejected_below_floor,15389.612100000002,2026-08-21|EUR,1000000.0
VOLO.ST,ejected_below_floor,270095.1237,2026-08-21|SEK,1000000.0
AXS.AS,ejected_below_floor,112699.06401900001,2026-08-21|EUR,1000000.0
NWT.DE,ejected_below_floor,19425.45222,2026-08-21|EUR,1000000.0
002600.KS,ejected_below_floor,6701.069063591,2026-08-21|KRW,1000000.0
006060.KS,ejected_below_floor,159554.96894594398,2026-08-21|KRW,1000000.0
OBAB.ST,ejected_below_floor,56983.454320000004,2026-08-21|SEK,1000000.0
ULC.DE,ejected_below_floor,3300.7373400000006,2026-08-21|EUR,1000000.0
DXRX.L,ejected_below_floor,507815.923237,2026-08-21|GBp,1000000.0
008260.KS,ejected_below_floor,278757.3399276991,2026-08-21|KRW,1000000.0
RHK.DE,ejected_below_floor,94321.33137,2026-08-21|EUR,1000000.0
GDHG,ejected_below_floor,520087.1648,2026-08-21|USD,1000000.0
CRSU.PA,ejected_below_floor,73067.445,2026-08-21|EUR,1000000.0
0OPA.L,ejected_below_floor,2736.0087300000005,2026-08-21|EUR,1000000.0
VIB3.DE,ejected_below_floor,73819.09575000001,2026-08-21|EUR,1000000.0
0N9V.L,ejected_below_floor,93347.33184,2026-08-21|EUR,1000000.0
MXHN.DE,ejected_below_floor,5115.18729,2026-08-21|EUR,1000000.0
FSZ.TO,ejected_below_floor,903086.123975,2026-08-21|CAD,1000000.0
ORIO,ejected_below_floor,34751.3166,2026-08-21|USD,1000000.0
011700.KS,ejected_below_floor,480508.4134168093,2026-08-21|KRW,1000000.0
0HUR.L,ejected_below_floor,60935.200000000004,2026-08-21|USD,1000000.0
CARA.ST,ejected_below_floor,273157.501225,2026-08-21|SEK,1000000.0
NCC-A.ST,ejected_below_floor,56565.6608,2026-08-21|SEK,1000000.0
ZIL2.DE,ejected_below_floor,155172.17925000002,2026-08-21|EUR,1000000.0
005320.KS,ejected_below_floor,116681.30598130837,2026-08-21|KRW,1000000.0
0HQ1.L,ejected_below_floor,2934.06,2026-08-21|USD,1000000.0
0RUM.L,ejected_below_floor,110178.30708750001,2026-08-21|EUR,1000000.0
AEIN.DE,ejected_below_floor,163671.0768,2026-08-21|EUR,1000000.0
VVL.OL,ejected_below_floor,13113.71124,2026-08-21|NOK,1000000.0
024070.KS,ejected_below_floor,60215.55290288,2026-08-21|KRW,1000000.0
ANNE-B.ST,ejected_below_floor,116343.598,2026-08-21|SEK,1000000.0
ALBON.PA,ejected_below_floor,30541.492800000004,2026-08-21|EUR,1000000.0
034120.KS,ejected_below_floor,149112.476303571,2026-08-21|KRW,1000000.0
0QAG.L,ejected_below_floor,180407.8335,2026-08-21|EUR,1000000.0
019170.KS,ejected_below_floor,536959.5731590944,2026-08-21|KRW,1000000.0
019175.KS,ejected_below_floor,26097.6152929569,2026-08-21|KRW,1000000.0
AEP.DE,ejected_below_floor,13172.300655000003,2026-08-21|EUR,1000000.0
DAM.DE,ejected_below_floor,10302.16014,2026-08-21|EUR,1000000.0
BNJ.AS,ejected_below_floor,157879.590291,2026-08-21|EUR,1000000.0
200880.KS,ejected_below_floor,700346.7851039218,2026-08-21|KRW,1000000.0
XTG.TO,ejected_below_floor,22731.702448,2026-08-21|CAD,1000000.0
095570.KS,ejected_below_floor,559332.3810121809,2026-08-21|KRW,1000000.0
ALLLN.PA,ejected_below_floor,2254.4394960000004,2026-08-21|EUR,1000000.0
AURE.PA,ejected_below_floor,3290.7619440000003,2026-08-21|EUR,1000000.0
NAE.PA,ejected_below_floor,616372.0275300001,2026-08-21|EUR,1000000.0
A7A.DE,ejected_below_floor,120002.61546,2026-08-21|EUR,1000000.0
SCE.DE,ejected_below_floor,17607.646062,2026-08-21|EUR,1000000.0
SKAGI.IC,ejected_below_floor,338404.85397199995,2026-08-21|ISK,1000000.0
0QVE.L,ejected_below_floor,675.95065,2026-08-21|SEK,1000000.0
EXL.DE,ejected_below_floor,18106.74216,2026-08-21|EUR,1000000.0
PAR.PA,ejected_below_floor,5739.34875,2026-08-21|EUR,1000000.0
PHO.OL,ejected_below_floor,390475.97946,2026-08-21|NOK,1000000.0
0RQH.L,ejected_below_floor,21728.953101,2026-08-21|SEK,1000000.0
SAFETY-B.ST,ejected_below_floor,27495.669235999998,2026-08-21|SEK,1000000.0
SEAF.ST,ejected_below_floor,23753.4408,2026-08-21|SEK,1000000.0
023800.KS,ejected_below_floor,266328.2540644809,2026-08-21|KRW,1000000.0
BBZA.DE,ejected_below_floor,578628.3221250001,2026-08-21|EUR,1000000.0
D6H0.DE,ejected_below_floor,95823.81712500002,2026-08-21|EUR,1000000.0
CRAV.PA,ejected_below_floor,99003.14830200002,2026-08-21|EUR,1000000.0
0RWM.L,ejected_below_floor,44981.437878000004,2026-08-21|EUR,1000000.0
WMT.DE,ejected_below_floor,476313.36565800005,2026-08-21|EUR,1000000.0
AQNB,ejected_below_floor,650978.7999999999,2026-08-21|USD,1000000.0
0L9F.L,ejected_below_floor,37129.6,2026-08-21|USD,1000000.0
ALDMS.PA,ejected_below_floor,12080.484240000002,2026-08-21|EUR,1000000.0
035600.KQ,ejected_below_floor,567102.8012417,2026-08-21|KRW,1000000.0
ALMUN.PA,ejected_below_floor,2547.78722475,2026-08-21|EUR,1000000.0
MOTR.L,ejected_below_floor,238173.11287050002,2026-08-21|GBp,1000000.0
0W19.L,ejected_below_floor,59492.28285,2026-08-21|EUR,1000000.0
000760.KS,ejected_below_floor,13799.15578062,2026-08-21|KRW,1000000.0
001500.KS,ejected_below_floor,916499.514410144,2026-08-21|KRW,1000000.0
ADE.DE,ejected_below_floor,372774.02256,2026-08-21|EUR,1000000.0
BIKE.DE,ejected_below_floor,23753.468892,2026-08-21|EUR,1000000.0
MTEX,ejected_below_floor,76307.68000000001,2026-08-21|USD,1000000.0
0JSZ.L,ejected_below_floor,3143.7000000000003,2026-08-21|USD,1000000.0
QIIWI.ST,ejected_below_floor,12522.416964,2026-08-21|SEK,1000000.0
0QS4.L,ejected_below_floor,4605.60625,2026-08-21|CHF,1000000.0
INEA.PA,ejected_below_floor,15422.474970000003,2026-08-21|EUR,1000000.0
MRL.LS,ejected_below_floor,8165.281152000001,2026-08-21|EUR,1000000.0
0QN6.L,ejected_below_floor,2294.71875,2026-08-21|CHF,1000000.0
BHG.ST,ejected_below_floor,733886.610906,2026-08-21|SEK,1000000.0
0NLY.L,ejected_below_floor,882470.8433700001,2026-08-21|EUR,1000000.0
UN0.DE,ejected_below_floor,236063.31801000002,2026-08-21|EUR,1000000.0
TPX-B.TO,ejected_below_floor,27873.4974,2026-08-21|CAD,1000000.0
AXS.L,ejected_below_floor,65361.774625000005,2026-08-21|GBp,1000000.0
TRVC.DE,ejected_below_floor,151095.738336,2026-08-21|EUR,1000000.0
FOI-B.ST,ejected_below_floor,83153.018,2026-08-21|SEK,1000000.0
GAM.PA,ejected_below_floor,21892.2651,2026-08-21|EUR,1000000.0
ALU10.PA,ejected_below_floor,6754.6599375000005,2026-08-21|EUR,1000000.0
ALWIT.PA,ejected_below_floor,31050.51768,2026-08-21|EUR,1000000.0
GVC.TO,ejected_below_floor,3289.8550160000004,2026-08-21|CAD,1000000.0
100130.KQ,ejected_below_floor,308868.43743108487,2026-08-21|KRW,1000000.0
CHECK.ST,ejected_below_floor,5992.1629920000005,2026-08-21|SEK,1000000.0
095720.KS,ejected_below_floor,61477.70132442575,2026-08-21|KRW,1000000.0
0R25.L,ejected_below_floor,15567.09,2026-08-21|USD,1000000.0
SOFT.BR,ejected_below_floor,213.56204100000002,2026-08-21|EUR,1000000.0
KONT.ST,ejected_below_floor,4941.725277,2026-08-21|SEK,1000000.0
PORF.AS,ejected_below_floor,1817.2467900000004,2026-08-21|EUR,1000000.0
A1OS.DE,ejected_below_floor,936634.9129500001,2026-08-21|EUR,1000000.0
RAW.DE,ejected_below_floor,236413.5639525,2026-08-21|EUR,1000000.0
0KIT.L,ejected_below_floor,324735.88,2026-08-21|USD,1000000.0
0RL4.L,ejected_below_floor,2359.2848,2026-08-21|SEK,1000000.0
MTEC.L,ejected_below_floor,339388.33113112504,2026-08-21|GBp,1000000.0
0UGP.L,ejected_below_floor,717.817254,2026-08-21|CAD,1000000.0
SFC.TO,ejected_below_floor,504142.12046799995,2026-08-21|CAD,1000000.0
CCN.PA,ejected_below_floor,88182.03450000001,2026-08-21|EUR,1000000.0
TKO.L,ejected_below_floor,85310.559425,2026-08-21|GBp,1000000.0
TSND.TO,ejected_below_floor,119084.15901900001,2026-08-21|CAD,1000000.0
0ELV.L,ejected_below_floor,15174.092271000001,2026-08-21|EUR,1000000.0
217820.KQ,ejected_below_floor,338339.111516424,2026-08-21|KRW,1000000.0
CRTO.PA,ejected_below_floor,83482.76062500001,2026-08-21|EUR,1000000.0
0L8A.L,ejected_below_floor,308896.4,2026-08-21|USD,1000000.0
KINV-A.ST,ejected_below_floor,64582.84645,2026-08-21|SEK,1000000.0
021050.KS,ejected_below_floor,276067.60189740855,2026-08-21|KRW,1000000.0
ALGLD.PA,ejected_below_floor,59865.89406000001,2026-08-21|EUR,1000000.0
0SOM.L,ejected_below_floor,37153.944616500004,2026-08-21|SEK,1000000.0
CKI.TO,ejected_below_floor,113691.313505,2026-08-21|CAD,1000000.0
SBS.DE,ejected_below_floor,324606.960615,2026-08-21|EUR,1000000.0
ABEO.PA,ejected_below_floor,45623.475807,2026-08-21|EUR,1000000.0
CAV.L,ejected_below_floor,84143.93553637501,2026-08-21|GBp,1000000.0
