run_id,source,date,price,marketCap,removal_reason
stock_CUR3K@844b3eaf1ea2,IPHA,2024-10-01,1.4507512256329271,117586288.34,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2025-04-01,1.52,129772038.32000001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2025-10-01,1.5998949809653,146249600.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2016-04-01,1.057736925,34406743.648031995,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2016-10-01,1.0143126,36887704.115157,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2017-04-01,1.0029366,57238315.8822252,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2017-10-01,1.025030925,57500954.79354,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2018-04-01,1.0559594250000002,61264325.516268834,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2018-10-01,1.27518285,82766204.4954417,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2019-04-01,1.83897548,204920458.2307928,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2019-10-01,1.3029131999999999,146084207.1147984,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2020-04-01,1.00936886,112123455.61136982,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2020-10-01,1.1703912,122274997.28740561,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2021-04-01,2.4695663999999997,292487010.84674394,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2021-10-01,1.8648723,212685769.1547228,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2022-04-01,1.6664507999999998,176670218.04258958,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2022-10-01,1.2216036,129960269.6675136,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2023-04-01,1.57772088,182463820.51310351,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2023-10-01,1.847736,211546915.85412002,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2024-04-01,2.0691143,227514453.56019157,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2024-10-01,2.03207528,209691831.44867328,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2025-04-01,0.5838476,59952571.2149084,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2025-10-01,0.15243454799999998,15686118.934879173,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LITE,2020-07-01,74.2,5587260000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2020-10-01,98.3,7431480000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2021-04-01,82.03,6135844000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2021-04-01,92.57,7016805999.999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2021-10-01,85.37,6206399000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2022-01-01,105.77,7647171000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2022-04-01,79.42,5472038000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2022-04-01,95.5,6780500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2022-10-01,52.17,3563211000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2022-10-01,68.57,4669617000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2023-04-01,56.73,3874659000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2023-04-01,54.01,3705086000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2023-07-01,45.18,3013506000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2023-10-01,52.42,3554076000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2024-01-01,47.35,3234005000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2024-04-01,50.92,3452376000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2024-07-01,64.53,4407399000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2024-10-01,84.36,5812404000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2025-01-01,62.58,4336794000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2025-04-01,94.75,6594600000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2025-07-01,160.75,11300725000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2025-10-01,390.77,27783747000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2026-01-01,702.73,50245195000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,LITE,2026-04-01,816.98,69116508000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2020-04-01,0.129,5238142.782000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2020-10-01,0.145,11890000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2021-04-01,0.164,6660723.0600000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2021-10-01,0.183,18300000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2022-04-01,0.138,13800000.000000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2022-10-01,0.131,13100000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2023-04-01,0.122,12200000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2023-10-01,0.099,9900000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2024-04-01,0.08,8000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2024-10-01,0.0675,6749999.9325,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2025-04-01,0.077,4258100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2025-10-01,0.17,17000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2026-04-01,0.073,7300000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2020-07-01,4.5684,12901499661.599998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2020-10-01,7.296518221521568,20304710776.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2021-01-01,8.454,23858276452.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2021-04-01,8.7532,23896238188.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2021-07-01,9.687999999999999,25911556285.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2021-10-01,9.837830464463304,25777152247.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2022-01-01,9.3004,24140852971.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2022-04-01,8.298519440218561,22386583953.100002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2022-07-01,9.822173190389657,24167714967.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2022-10-01,10.417670939219489,25548275375.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2023-01-01,10.544,25255516000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2023-04-01,9.632,22127567112.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2023-07-01,9.112633810271593,20828184394.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2023-10-01,8.776,24133039028.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2024-01-01,10.684000000000001,29379830102.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2024-04-01,12.599970916692019,27293943600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2024-07-01,13.755999999999998,28585164022.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2024-10-01,15.783696441446443,32798746123.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2025-01-01,18.048686833171978,36446706000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2025-04-01,20.45856034922042,41313096134.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2025-07-01,10.440675767231326,21065911360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2025-10-01,26.07199674333991,52181458946.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2026-01-01,22.128,44256000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG,2026-04-01,26.68,53194077080.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2020-07-01,1.1421,12901499661.599998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2020-10-01,1.8055,20304710776.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2021-01-01,2.1135,23858276452.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2021-04-01,2.1883,23896238188.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2021-07-01,2.4219999999999997,25911556285.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2021-10-01,2.4306,25777152247.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2022-01-01,2.3251,24140852971.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2022-04-01,2.3509,22386583953.100002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2022-07-01,2.259,24167714967.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2022-10-01,2.6519999999999997,25548275375.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2023-01-01,2.636,25255516000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2023-04-01,2.408,22127567112.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2023-07-01,2.3569999999999998,20828184394.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2023-10-01,2.194,24133039028.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2024-01-01,2.6710000000000003,29379830102.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2024-04-01,3.15,27293943600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2024-07-01,3.4389999999999996,28585164022.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2024-10-01,4.021,32798746123.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2025-01-01,4.518,36446706000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2025-04-01,5.114,41313096134.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2025-07-01,5.216,21065911360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2025-10-01,6.518,52181458946.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2026-01-01,5.532,44256000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2026-04-01,6.67,53194077080.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2014-04-01,46.550000000000004,1167874283.45,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2014-10-01,49.99,1255697010.3600001,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2015-04-01,73.0,1830998994.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2015-10-01,68.0,1703408228.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2016-04-01,62.9,1606237232.7,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2016-10-01,72.25,1780471489.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2017-04-01,89.12,2205170664.32,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2017-10-01,100.4,2485833017.2000003,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2018-04-01,105.8,2620565913.2,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2018-10-01,80.2,1984528468.8,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2019-04-01,95.60000000000001,2365270096.4,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2019-10-01,104.0,2573614888.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2020-04-01,67.0,1657889205.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2020-10-01,94.6,2347717242.2,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2021-04-01,113.4,2806467085.8,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2021-10-01,124.0,3080091924.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2022-04-01,86.5,2148023533.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2022-10-01,89.0,2209303426.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2023-04-01,102.2,2539191704.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2023-10-01,101.39999999999999,2518790094.6,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2024-04-01,90.7,2252383303.1,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2024-10-01,73.1,1813288409.6999998,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2025-04-01,73.6,1824934521.6,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2025-10-01,75.8,1894242000.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2020-07-01,2.56,12078131.200000001,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2020-10-01,3.04,13748700.96,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2021-01-01,4.68,21422110.32,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2021-04-01,4.0,28888608.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2021-07-01,4.59,43086330.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2021-10-01,5.45,50270898.1,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2022-01-01,4.49,42147630.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2022-04-01,3.19,29944530.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2022-07-01,3.08,28079334.36,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2022-10-01,3.99,37454130.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2023-01-01,3.58,33605460.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2023-04-01,4.0,37548000.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2023-07-01,4.06,38111220.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2023-10-01,3.6,33793200.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2024-01-01,5.7,53505900.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2024-04-01,6.17,57917790.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2024-07-01,7.5,70402500.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2024-10-01,11.0,103257000.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2025-01-01,15.0,140805000.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2025-04-01,16.88,158452560.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2025-07-01,12.46,116962020.00000001,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2025-10-01,11.05,103726350.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2026-01-01,8.37,78569190.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2026-04-01,9.01,84576870.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2014-04-01,14.2,94088916.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2014-10-01,13.1,87136261.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2015-04-01,13.789999999999997,91725412.30999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2015-10-01,13.09,87117981.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2016-04-01,9.72,64511678.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2016-10-01,11.5,76730748.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2017-04-01,16.9,112220393.99999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2017-10-01,17.0,113267736.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2018-04-01,14.34,95462914.38,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2018-10-01,14.36,95436287.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2019-04-01,12.9,85804543.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2019-10-01,9.51,63255907.65,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2020-04-01,7.82,52014847.300000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2020-10-01,7.34,48822120.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2021-04-01,5.54,36849393.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2021-10-01,10.780000000000001,71703331.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2022-04-01,6.82,45363332.300000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2022-10-01,7.1,47225756.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2023-04-01,7.09,47159241.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2023-10-01,5.07,33723181.050000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
