score,source,symbol,buy_price,eval_price,price_return,div_return,total_return,current_price,current_return
13.13125,SLP.L,SLP.L,0.24174270000000003,0.12863032500000002,-0.4679039946190723,0.058684175829134835,-0.40921981878993746,0.24029599999999998,0.0628440575892727
13.11875,CXI.TO,CXI.TO,3.6751500000000004,4.5975,0.2509693481898697,0.0,0.2509693481898697,3.5875,-0.023849366692516073
13.118749999999999,NETI-B.ST,NETI-B.ST,1.3,1.8825,0.4480769230769231,0.0,0.4480769230769231,1.08,-0.1692307692307692
13.118749999999999,0H14.L,0H14.L,1.3,1.8825,0.4480769230769231,0.0,0.4480769230769231,1.08,-0.1692307692307692
13.1125,DAC,DAC,18.515,20.0175,0.08115041857952998,0.03959808016994998,0.12074849874947996,22.4525,0.2837651020375966
13.10625,MPE.L,MPE.L,2.3805099999999997,3.1090580500000002,0.30604704454087595,0.05352054964366927,0.3595675941845452,3.8790639999999996,0.7154623278249387
13.09375,SOLI.L,SOLI.L,0.5925,0.5875,-0.008438818565400852,0.038296119845774426,0.029857301280373574,0.41250000000000003,-0.25044266056143616
13.087499999999999,FXPO.L,FXPO.L,0.28722062499999995,0.330923885,0.1521591981773594,0.00013231972930819084,0.1522915179066676,0.15945356,-0.44469380715768725
13.08125,STM,STM,10.726039474426193,7.219428511472636,-0.3269250473405654,0.007603925572461662,-0.31932112176810373,,
13.056249999999999,0QME.L,0QME.L,18.8,19.25,0.02393617021276592,0.050874096578139044,0.07481026679090497,24.2,0.38354638709183697
13.05,HCC,HCC,15.2425,13.548857634244218,-0.1111131616044469,0.013896501830348913,-0.09721665977409799,15.909999999999998,0.06180420945560579
13.018750000000002,CDFF.L,CDFF.L,6.125,5.75,-0.061224489795918366,0.0097741509952666,-0.051450338800651765,6.5,0.08039632806195536
13.018749999999999,0EAQ.L,0EAQ.L,12.4925,8.777493981947988,-0.2973789087894346,0.04711633272927435,-0.2502625760601603,12.637500000000001,0.10006025508749902
12.99375,TOL,TOL,17.6775,36.61,1.0709942016687881,0.00726633521995405,1.0782605368887421,33.7375,0.9239011042722177
12.99375,OLY.TO,OLY.TO,24.0,26.925,0.12187500000000002,0.0706441303181596,0.19251913031815962,31.127499999999998,0.41416968354249495
12.99375,0LFS.L,0LFS.L,17.6775,36.61,1.0709942016687881,0.00726633521995405,1.0782605368887421,33.7375,0.9239011042722177
12.987499999999999,CML.L,CML.L,1.0875,0.71875,-0.33908045977011486,0.03695464588623079,-0.30212581388388404,0.68,-0.292199659648597
12.987499999999999,TNK,TNK,12.4925,9.9475,-0.203722233340004,0.04711633272927435,-0.15660590061072965,12.637500000000001,0.10006025508749902
12.96875,VPG,VPG,8.5175,5.8675,-0.3111241561491048,0.0,-0.3111241561491048,8.023545978104076,-0.05799284084483989
12.95625,PXT.TO,PXT.TO,4.759056875,2.5329105,-0.46777049181619623,0.0922418074275063,-0.3755286843886899,4.5475,0.12527878622007
12.95625,C9F.DE,C9F.DE,11.326516000000002,14.8799913,0.3137306564525224,0.0,0.3137306564525224,9.803422799999998,-0.13447146501183624
12.950000000000001,AMR,AMR,84.73,50.03,-0.40953617372831347,0.0007275852145478094,-0.40880858851376567,18.5822659137577,-0.7797069401586866
12.9375,TNZ.TO,TNZ.TO,0.9825,3.5075,2.569974554707379,0.0,2.569974554707379,5.045,4.134860050890585
12.9375,MBH.L,MBH.L,0.24124999999999996,0.24875,0.031088082901554553,0.045847125600475824,0.07693520850203038,0.275,0.20013871073862752
12.931249999999999,QLT.L,QLT.L,0.252,0.3855,0.5297619047619048,0.04267607118569855,0.5724379759476033,0.39225,0.625285707043632
12.9125,BMY.L,BMY.L,1.0425,1.785,0.712230215827338,0.02212696207403453,0.7343571779013726,1.2575,0.2576733510911219
12.900000000000002,TS,TS,8.69148,9.35564813797428,0.07641600026396876,0.0408854006715289,0.11730140093549765,8.911669199999999,0.09593495321708376
12.881250000000001,PAF.L,PAF.L,0.0539752,0.10744078875000002,0.9905584184959021,1.000220653522031,1.9907790720179332,,
12.881250000000001,REC.L,REC.L,0.1935,0.1575,-0.186046511627907,0.08306669078745987,-0.10297982084044713,0.146,-0.07643328637541627
12.881250000000001,ELCO.L,ELCO.L,0.20875,0.36875,0.7664670658682636,0.006767015580218315,0.7732340814484819,0.40625,0.9571861106125771
12.875000000000002,RIO.L,RIO.L,18.592164999999998,14.772717475000002,-0.20543317709368414,0.06840806660215852,-0.1370251104915256,14.572235999999997,-0.10839687575195495
12.875,0HDQ.L,0HDQ.L,8.8,7.775,-0.11647727272727276,0.0,-0.11647727272727276,8.0,-0.0753267729105652
12.875,0JSU.L,0JSU.L,14.62376,14.703958,0.005484088907367142,0.06183699225198508,0.06732108115935222,18.741012,0.3653949463394884
12.85,TAL.TO,TAL.TO,0.15125,0.0964190685332251,-0.36251855515223075,0.1353457568965817,-0.22717279825564904,0.10703662245044465,-0.06021247766507293
12.8375,IBKR,IBKR,5.1825,11.0425,1.1307284129281234,0.006079229119761588,1.136807642047885,17.2025,2.3295500730174687
12.837499999999999,RAVE,RAVE,0.565,0.66,0.16814159292035416,0.0,0.16814159292035416,0.8325,0.4734513274336285
12.837499999999999,REX,REX,4.75,5.59,0.17684210526315786,0.0,0.17684210526315786,8.0075,0.6857894736842106
12.831249999999999,EMG.L,EMG.L,0.72974725,0.67060568,-0.08104390938095345,0.05504165033099207,-0.026002259049961375,0.5804864799999999,-0.09970676979091045
12.81875,IPCO.TO,IPCO.TO,2.977928920092379,2.8372499999999996,-0.04724052315124279,0.0,-0.04724052315124279,5.789101160759098,0.9440111185748202
12.81875,IPCO.ST,IPCO.ST,2.99858,2.8372499999999996,-0.05380213300962469,0.0,-0.05380213300962469,39.25,12.08953769748851
12.81875,GMR.L,GMR.L,0.087625,0.08875,0.01283880171184024,0.0,0.01283880171184024,0.127,0.4493580599144081
12.812500000000002,HWX.TO,HWX.TO,1.5625,1.6525,0.057600000000000054,0.05769055665810073,0.11529055665810078,1.8775,0.3057827770337323
12.8125,JHG,JHG,7.5375,10.6325,0.4106135986733003,0.04444056290800522,0.4550541615813055,11.1275,0.5515028035060544
12.806249999999999,GASS,GASS,1.615,1.4125,-0.12538699690402472,0.0,-0.12538699690402472,1.6375000000000002,0.013931888544891757
12.8,MOV,MOV,6.965,4.6175,-0.33704235463029436,0.05873236387406845,-0.2783099907562259,4.5525,-0.1802192896578421
12.781250000000002,SEI,SEI,2.0304842255297766,4.868659378381812,1.3977824191722166,0.044217945017768504,1.442000364189985,7.14685028400711,2.5744971612017205
12.78125,GNTX,GNTX,8.165,7.182500000000001,-0.12033067973055704,0.015289543613279579,-0.10504113611727746,7.075,-0.10335484715122159
12.78125,0QQN.L,0QQN.L,88.3,81.5,-0.07701019252548129,0.038591363393802834,-0.038418829131678454,98.5,0.16808337268754567
12.78125,0RPW.L,0RPW.L,7.320012366034624,10.36188628899836,0.4155558448341216,0.04444056290800522,0.45999640774212686,11.1275,0.5953652682057592
12.775000000000002,CPH.TO,CPH.TO,1.0441653499999999,2.487742,1.3825172900058407,0.0,1.3825172900058407,2.776865,1.6594111746765015
12.762500000000001,FTK.DE,FTK.DE,2.71,3.6950000000000003,0.363468634686347,0.0030145646007015,0.3664831992870485,5.995,1.2168113455945073
12.750000000000002,TSEM,TSEM,7.731152999999999,13.00893,0.6826636337425998,0.0,0.6826636337425998,17.758575999999998,1.2970152058819686
12.75,DPM.TO,DPM.TO,1.5982892,2.2653739999999996,0.41737427744615907,0.0184574367793912,0.4358317142255503,5.468405360385738,2.447131500448028
12.737500000000002,GAMA.L,GAMA.L,2.815,3.825,0.35879218472468927,0.012356280654286558,0.37114846537897583,2.845,0.028608762768150286
12.7375,ELG.DE,ELG.DE,18.5,17.0,-0.08108108108108109,0.01156014226109304,-0.06952093881998804,20.475,0.12948192638080472
12.731250000000001,MDI.TO,MDI.TO,1.835,2.095,0.14168937329700285,0.0,0.14168937329700285,3.0875,0.6825613079019074
12.73125,WCW.L,WCW.L,0.05875,0.045,-0.23404255319148934,0.03526628801989605,-0.1987762651715933,0.02,-0.6047820005684695
12.725,CALM,CALM,12.315,24.4025,0.9815265935850589,0.03960744630467319,1.0211340398897322,28.91,1.4604999021934066
12.725,CAML.L,CAML.L,0.5785785,0.49106852500000003,-0.15124996003135263,0.10125608432605898,-0.04999387570529365,0.54718832,0.10323617542911329
12.7,0JU0.L,0JU0.L,31.620189262073314,43.188057808511836,0.3658380552552083,0.011991825411051302,0.3778298806662596,32.5575,0.058272287262650616
12.699999999999998,0QQM.L,0QQM.L,28.0,37.5,0.3392857142857143,0.06212986892217201,0.4014155832078863,35.0,0.3567625089998232
12.681250000000002,AQ.ST,AQ.ST,24.7,35.0,0.417004048582996,0.009283329521185048,0.42628737810418105,44.975,0.838961804869257
12.68125,HPS-A.TO,HPS-A.TO,20.425,32.0125,0.5673194614443086,0.007585093184942481,0.574904554629251,30.865,0.5267454013970898
12.68125,COZ.DE,COZ.DE,18.8825,19.225,0.01813848801800615,0.016514769825739066,0.03465325784374522,16.7675,-0.08277439660864343
12.68125,CTSH,CTSH,18.8825,19.225,0.01813848801800615,0.016514769825739066,0.03465325784374522,16.7675,-0.08277439660864343
12.68125,0QZ5.L,0QZ5.L,18.8825,19.225,0.01813848801800615,0.016514769825739066,0.03465325784374522,16.7675,-0.08277439660864343
12.674999999999999,ACO-X.TO,ACO-X.TO,9.6575,11.895,0.2316852187419103,0.04616891159172355,0.2778541303336339,12.595,0.380342846226631
12.674999999999999,VBNK.TO,VBNK.TO,2.59,5.2325,1.0202702702702704,0.008519982021501716,1.028790252291772,4.185,0.6304079625472854
12.6625,PTAL.L,PTAL.L,0.12959796803899562,0.09634665462317162,-0.25657279908755043,0.1353457568965817,-0.12122704219096872,0.10703662245044465,0.058020187737693324
12.65625,UNM,UNM,11.305,18.2575,0.6149933657673596,0.026949047081879868,0.6419424128492395,19.445,0.7634336448507489
12.65625,KARO,KARO,117.78999999999999,202.02784,0.7151527294337381,0.028205797858448685,0.7433585272921868,232.212169,1.0233511553468975
12.650000000000002,ALFA.L,ALFA.L,0.35,0.53625,0.5321428571428573,0.045806128982200364,0.5779489861250576,0.56125,0.6661639857553778
12.650000000000002,TORO,TORO,1.23,0.7025,-0.42886178861788615,0.021956026563765205,-0.40690576205412093,0.785,-0.30954663024174367
12.649999999999999,MGNS.L,MGNS.L,5.5375,9.75,0.760722347629797,0.041895775153133655,0.8026181227829307,11.4375,1.1262682980303138
12.643750000000002,ASY.L,ASY.L,1.525,1.2475,-0.18196721311475403,0.04930035498055356,-0.13266685813420048,1.33125,-0.051458751197740266
12.64375,NMIH,NMIH,7.42,9.19,0.23854447439353094,0.0,0.23854447439353094,9.585,0.29177897574124
