source,verdict,dollarVolume_usd,dollarVolume_basis,floor_usd
ASCE.BR,ejected_below_floor,218240.71312499998,2026-08-21|EUR,1000000.0
MXG.TO,ejected_below_floor,31305.752639999995,2026-08-21|CAD,1000000.0
ALTRI.PA,ejected_below_floor,4539.310425000001,2026-08-21|EUR,1000000.0
RAY.TO,ejected_below_floor,433845.98661599995,2026-08-21|CAD,1000000.0
ALMGI.PA,ejected_below_floor,1292.214825,2026-08-21|EUR,1000000.0
TEXF.BR,ejected_below_floor,10365.250499999998,2026-08-21|EUR,1000000.0
016610.KS,ejected_below_floor,652813.2912448231,2026-08-21|KRW,1000000.0
0JZ1.L,ejected_below_floor,101373.72,2026-08-21|USD,1000000.0
HMI.DE,ejected_below_floor,698543.1675,2026-08-21|EUR,1000000.0
VALUE.AS,ejected_below_floor,14054.47875,2026-08-21|EUR,1000000.0
KMY.DE,ejected_below_floor,121400.68477499999,2026-08-21|EUR,1000000.0
BWO.OL,ejected_below_floor,338591.938334,2026-08-21|NOK,1000000.0
ALDEL.PA,ejected_below_floor,33544.422,2026-08-21|EUR,1000000.0
JCSE,ejected_below_floor,38044.5425,2026-08-21|USD,1000000.0
0KU1.L,ejected_below_floor,635973.47,2026-08-21|USD,1000000.0
2HP.DE,ejected_below_floor,491553.29115,2026-08-21|EUR,1000000.0
FIRE.ST,ejected_below_floor,28615.304200000002,2026-08-21|SEK,1000000.0
0OR2.L,ejected_below_floor,6203.599875,2026-08-21|EUR,1000000.0
WEB.BR,ejected_below_floor,23795.974125,2026-08-21|EUR,1000000.0
145720.KS,ejected_below_floor,695888.985287872,2026-08-21|KRW,1000000.0
NRP.AS,ejected_below_floor,45727.98299999999,2026-08-21|EUR,1000000.0
2HRA.DE,ejected_below_floor,61116.414749999996,2026-08-21|EUR,1000000.0
0QO9.L,ejected_below_floor,41943.686400000006,2026-08-21|CHF,1000000.0
IAM.PA,ejected_below_floor,2075.993325,2026-08-21|EUR,1000000.0
KEQU,ejected_below_floor,178825.68,2026-08-21|USD,1000000.0
IDIP.PA,ejected_below_floor,32332.60125,2026-08-21|EUR,1000000.0
0F2Z.L,ejected_below_floor,57528.46125,2026-08-21|EUR,1000000.0
085310.KS,ejected_below_floor,184541.71429462,2026-08-21|KRW,1000000.0
081000.KS,ejected_below_floor,259617.42288910798,2026-08-21|KRW,1000000.0
INISS-B.ST,ejected_below_floor,137426.52539,2026-08-21|SEK,1000000.0
0LS8.L,ejected_below_floor,64338.75,2026-08-21|USD,1000000.0
GREEN.ST,ejected_below_floor,222606.1946185,2026-08-21|SEK,1000000.0
ACRI-A.ST,ejected_below_floor,4018.6918800000003,2026-08-21|SEK,1000000.0
ACRI-B.ST,ejected_below_floor,27837.189727200002,2026-08-21|SEK,1000000.0
SMCP.PA,ejected_below_floor,703271.5163999998,2026-08-21|EUR,1000000.0
ALQWA.PA,ejected_below_floor,1416.5718749999999,2026-08-21|EUR,1000000.0
0VFA.L,ejected_below_floor,26276.194032,2026-08-21|CAD,1000000.0
LSS.PA,ejected_below_floor,930462.1132499998,2026-08-21|EUR,1000000.0
SCA-A.ST,ejected_below_floor,167340.06635500002,2026-08-21|SEK,1000000.0
0IP1.L,ejected_below_floor,7073.8211249999995,2026-08-21|EUR,1000000.0
BLC.PA,ejected_below_floor,64309.46625,2026-08-21|EUR,1000000.0
AO.L,ejected_below_floor,798068.8689915601,2026-08-21|GBp,1000000.0
ODET.PA,ejected_below_floor,628436.475,2026-08-21|EUR,1000000.0
0K8M.L,ejected_below_floor,982569.6,2026-08-21|USD,1000000.0
UBCP,ejected_below_floor,129074.22,2026-08-21|USD,1000000.0
PHAR.L,ejected_below_floor,336546.96199478,2026-08-21|GBp,1000000.0
ALPRI.PA,ejected_below_floor,7195.8375,2026-08-21|EUR,1000000.0
BORG.ST,ejected_below_floor,98918.90823500001,2026-08-21|SEK,1000000.0
TALK.ST,ejected_below_floor,17745.240884,2026-08-21|SEK,1000000.0
STF.PA,ejected_below_floor,326071.09125,2026-08-21|EUR,1000000.0
EXE.PA,ejected_below_floor,47551.797562499996,2026-08-21|EUR,1000000.0
BIG.PA,ejected_below_floor,13667.687999999998,2026-08-21|EUR,1000000.0
OLY.TO,ejected_below_floor,195944.88,2026-08-21|CAD,1000000.0
TMI.L,ejected_below_floor,9643.140000000001,2026-08-21|USD,1000000.0
0NY3.L,ejected_below_floor,7611.597,2026-08-21|EUR,1000000.0
060380.KQ,ejected_below_floor,34199.34724113632,2026-08-21|KRW,1000000.0
SJOVA.IC,ejected_below_floor,361858.1960526,2026-08-21|ISK,1000000.0
BSN.DE,ejected_below_floor,233919.89842500002,2026-08-21|EUR,1000000.0
VSSAB-B.ST,ejected_below_floor,13333.726980000001,2026-08-21|SEK,1000000.0
SFAST.ST,ejected_below_floor,115735.43897300001,2026-08-21|SEK,1000000.0
EAST.ST,ejected_below_floor,386349.070002,2026-08-21|SEK,1000000.0
JAG.TO,ejected_below_floor,833626.0573439999,2026-08-21|CAD,1000000.0
NFS.DE,ejected_below_floor,6951.3412499999995,2026-08-21|EUR,1000000.0
ZAL.OL,ejected_below_floor,62405.031,2026-08-21|NOK,1000000.0
MLHK.PA,ejected_below_floor,55126.024875,2026-08-21|EUR,1000000.0
QDT.PA,ejected_below_floor,990867.7507499999,2026-08-21|EUR,1000000.0
MKZ-UN.TO,ejected_below_floor,1561.2982920000002,2026-08-21|CAD,1000000.0
0KRX.L,ejected_below_floor,332010.612,2026-08-21|USD,1000000.0
005305.KS,ejected_below_floor,82503.79818296,2026-08-21|KRW,1000000.0
PACT.ST,ejected_below_floor,683876.9195160001,2026-08-21|SEK,1000000.0
AIL.DE,ejected_below_floor,184565.5146,2026-08-21|EUR,1000000.0
SPOL.OL,ejected_below_floor,737017.3892016,2026-08-21|NOK,1000000.0
EXS.ST,ejected_below_floor,89440.17992000001,2026-08-21|SEK,1000000.0
VP.L,ejected_below_floor,157143.0182777,2026-08-21|GBp,1000000.0
008420.KS,ejected_below_floor,503541.91796208516,2026-08-21|KRW,1000000.0
DBM.TO,ejected_below_floor,901400.75334,2026-08-21|CAD,1000000.0
ALAUD.PA,ejected_below_floor,30499.690499999997,2026-08-21|EUR,1000000.0
ERAG.DE,ejected_below_floor,86827.68675,2026-08-21|EUR,1000000.0
E4C.DE,ejected_below_floor,3471.8467499999997,2026-08-21|EUR,1000000.0
MEKO.ST,ejected_below_floor,604322.83002,2026-08-21|SEK,1000000.0
CFEB.BR,ejected_below_floor,65098.459125,2026-08-21|EUR,1000000.0
MA10.DE,ejected_below_floor,14083.331624999999,2026-08-21|EUR,1000000.0
FREY.PA,ejected_below_floor,18418.563,2026-08-21|EUR,1000000.0
MPN.DE,ejected_below_floor,29417.417999999998,2026-08-21|EUR,1000000.0
VOXR.TO,ejected_below_floor,116832.975696,2026-08-21|CAD,1000000.0
0RGB.L,ejected_below_floor,7246.152984,2026-08-21|SEK,1000000.0
ALRFG.PA,ejected_below_floor,2542.761,2026-08-21|EUR,1000000.0
ALHEX.PA,ejected_below_floor,107586.808875,2026-08-21|EUR,1000000.0
0DLI.L,ejected_below_floor,29471.6475,2026-08-21|EUR,1000000.0
P4O.DE,ejected_below_floor,202617.40275,2026-08-21|EUR,1000000.0
0S9E.L,ejected_below_floor,263.684592,2026-08-21|CAD,1000000.0
0R8X.L,ejected_below_floor,18589.760000000002,2026-08-21|CHF,1000000.0
ALFLE.PA,ejected_below_floor,35775.2475,2026-08-21|EUR,1000000.0
PION-B.ST,ejected_below_floor,6458.6995031999995,2026-08-21|SEK,1000000.0
001685.KS,ejected_below_floor,44160.2492057036,2026-08-21|KRW,1000000.0
BASS.PA,ejected_below_floor,69156.5175,2026-08-21|EUR,1000000.0
VVD.DE,ejected_below_floor,159989.65537499997,2026-08-21|EUR,1000000.0
066670.KQ,ejected_below_floor,65095.335390444,2026-08-21|KRW,1000000.0
PPX.DE,ejected_below_floor,179312.97037499998,2026-08-21|EUR,1000000.0
CTAC.AS,ejected_below_floor,3893.979375,2026-08-21|EUR,1000000.0
FC9.DE,ejected_below_floor,4380.075,2026-08-21|EUR,1000000.0
PCE1.DE,ejected_below_floor,299007.90562499996,2026-08-21|EUR,1000000.0
PRCO-B.ST,ejected_below_floor,2609.773278,2026-08-21|SEK,1000000.0
ALWEC.PA,ejected_below_floor,17016.591375,2026-08-21|EUR,1000000.0
0OPN.L,ejected_below_floor,86457.81375,2026-08-21|EUR,1000000.0
MORE.AS,ejected_below_floor,7548.32925,2026-08-21|EUR,1000000.0
SAM.TO,ejected_below_floor,68881.719876,2026-08-21|CAD,1000000.0
LUMEN.ST,ejected_below_floor,30625.233828000004,2026-08-21|SEK,1000000.0
003220.KS,ejected_below_floor,722582.3637979776,2026-08-21|KRW,1000000.0
4I1.DE,ejected_below_floor,83079.03779999999,2026-08-21|EUR,1000000.0
033250.KS,ejected_below_floor,200797.956714047,2026-08-21|KRW,1000000.0
EIK.IC,ejected_below_floor,260905.2518612,2026-08-21|ISK,1000000.0
STCM.L,ejected_below_floor,14616.617103999999,2026-08-21|GBp,1000000.0
0FRI.L,ejected_below_floor,13674.003187499999,2026-08-21|EUR,1000000.0
WDH,ejected_below_floor,197391.0,2026-08-21|USD,1000000.0
NMAN.ST,ejected_below_floor,428138.358284,2026-08-21|SEK,1000000.0
ABO.BR,ejected_below_floor,2940.3513,2026-08-21|EUR,1000000.0
0DUI.L,ejected_below_floor,692368.8682409999,2026-08-21|EUR,1000000.0
AUD.DE,ejected_below_floor,110411.43581250001,2026-08-21|EUR,1000000.0
WFC.TO,ejected_below_floor,8512.604640000001,2026-08-21|CAD,1000000.0
ALSOG.PA,ejected_below_floor,23058.661500000002,2026-08-21|EUR,1000000.0
001630.KS,ejected_below_floor,209029.78193712,2026-08-21|KRW,1000000.0
117580.KS,ejected_below_floor,631392.0056079808,2026-08-21|KRW,1000000.0
3E2.DE,ejected_below_floor,8526.68505,2026-08-21|EUR,1000000.0
GOD.OL,ejected_below_floor,104301.57231,2026-08-21|NOK,1000000.0
007980.KS,ejected_below_floor,285263.71016324253,2026-08-21|KRW,1000000.0
ALVAP.PA,ejected_below_floor,2580.3508500000003,2026-08-21|EUR,1000000.0
ALMRB.PA,ejected_below_floor,19873.4547375,2026-08-21|EUR,1000000.0
ENRO.ST,ejected_below_floor,47201.149611,2026-08-21|SEK,1000000.0
0W2Y.L,ejected_below_floor,118899.9,2026-08-21|USD,1000000.0
AFK.OL,ejected_below_floor,109453.10922,2026-08-21|NOK,1000000.0
0F0J.L,ejected_below_floor,253753.6220187605,2026-08-21|NOK,1000000.0
DTOL.TO,ejected_below_floor,188976.17869200002,2026-08-21|CAD,1000000.0
0QLM.L,ejected_below_floor,2789.88448,2026-08-21|CHF,1000000.0
ALBKK.PA,ejected_below_floor,88036.610625,2026-08-21|EUR,1000000.0
SQU.DE,ejected_below_floor,331220.86593749997,2026-08-21|EUR,1000000.0
LBG.L,ejected_below_floor,206967.6770562,2026-08-21|GBp,1000000.0
ALG.DE,ejected_below_floor,1282.968,2026-08-21|EUR,1000000.0
FNOVA-B.ST,ejected_below_floor,78645.28728,2026-08-21|SEK,1000000.0
LTHM.L,ejected_below_floor,138177.207918,2026-08-21|GBp,1000000.0
QSP-UN.TO,ejected_below_floor,838.1208,2026-08-21|CAD,1000000.0
COVH.PA,ejected_below_floor,15695.26875,2026-08-21|EUR,1000000.0
CCEC,ejected_below_floor,301391.3,2026-08-21|USD,1000000.0
PHM7.DE,ejected_below_floor,185209.617375,2026-08-21|EUR,1000000.0
HVT-A,ejected_below_floor,33082.56,2026-08-21|USD,1000000.0
SOTK,ejected_below_floor,248422.65,2026-08-21|USD,1000000.0
USWE.ST,ejected_below_floor,4902.2131094999995,2026-08-21|SEK,1000000.0
EMB.ST,ejected_below_floor,5848.334876999999,2026-08-21|SEK,1000000.0
FAR.TO,ejected_below_floor,366883.340544,2026-08-21|CAD,1000000.0
AFG.OL,ejected_below_floor,605790.7708320001,2026-08-21|NOK,1000000.0
ALMOU.PA,ejected_below_floor,18629.918999999998,2026-08-21|EUR,1000000.0
MEMS.PA,ejected_below_floor,160922.9010375,2026-08-21|EUR,1000000.0
MALT.PA,ejected_below_floor,9559.6875,2026-08-21|EUR,1000000.0
WRG.TO,ejected_below_floor,4751.19612,2026-08-21|CAD,1000000.0
ALTXC.PA,ejected_below_floor,4509.3915,2026-08-21|EUR,1000000.0
0OQ2.L,ejected_below_floor,559079.262,2026-08-21|EUR,1000000.0
PAT.PA,ejected_below_floor,28981.843875,2026-08-21|EUR,1000000.0
0Y3K.L,ejected_below_floor,680252.5800000001,2026-08-21|USD,1000000.0
SACI.PA,ejected_below_floor,876.015,2026-08-21|EUR,1000000.0
NSI.AS,ejected_below_floor,953758.8978749998,2026-08-21|EUR,1000000.0
IMDA.PA,ejected_below_floor,27944.8785,2026-08-21|EUR,1000000.0
0VL8.L,ejected_below_floor,78347.0436,2026-08-21|CAD,1000000.0
RATO-A.ST,ejected_below_floor,9102.30167,2026-08-21|SEK,1000000.0
GENT.OL,ejected_below_floor,18734.444976,2026-08-21|NOK,1000000.0
005945.KS,ejected_below_floor,987199.546806016,2026-08-21|KRW,1000000.0
AVT-B.ST,ejected_below_floor,45335.6014636,2026-08-21|SEK,1000000.0
TST.L,ejected_below_floor,7921.5066005,2026-08-21|GBp,1000000.0
VBNK.TO,ejected_below_floor,675559.162776,2026-08-21|CAD,1000000.0
ORES.ST,ejected_below_floor,675430.912464,2026-08-21|SEK,1000000.0
SYP.DE,ejected_below_floor,115998.98625,2026-08-21|EUR,1000000.0
ENDUR.OL,ejected_below_floor,960070.098026,2026-08-21|NOK,1000000.0
MAGI.ST,ejected_below_floor,34161.6785132,2026-08-21|SEK,1000000.0
NL,ejected_below_floor,360061.97,2026-08-21|USD,1000000.0
PHAR,ejected_below_floor,156265.94999999998,2026-08-21|USD,1000000.0
004080.KS,ejected_below_floor,54681.35528922,2026-08-21|KRW,1000000.0
0NHS.L,ejected_below_floor,106631.03880000001,2026-08-21|USD,1000000.0
0YG8.L,kept_no_reading,,not-captured,1000000.0
0IKW.L,ejected_below_floor,300193.02,2026-08-21|USD,1000000.0
FAS.DE,ejected_below_floor,9800.96821875,2026-08-21|EUR,1000000.0
ROU.BR,ejected_below_floor,5466.634875,2026-08-21|EUR,1000000.0
0CHZ.L,ejected_below_floor,3683.1564,2026-08-21|EUR,1000000.0
STEF-B.ST,ejected_below_floor,396781.471548,2026-08-21|SEK,1000000.0
EMIL-B.ST,ejected_below_floor,154036.51396,2026-08-21|SEK,1000000.0
075130.KQ,ejected_below_floor,58731.7125713266,2026-08-21|KRW,1000000.0
GMM.DE,ejected_below_floor,23241.859875,2026-08-21|EUR,1000000.0
RCI-A.TO,ejected_below_floor,66902.31,2026-08-21|CAD,1000000.0
M7U.DE,ejected_below_floor,675315.907875,2026-08-21|EUR,1000000.0
ADVE.ST,ejected_below_floor,78479.686656,2026-08-21|SEK,1000000.0
GOS.DE,ejected_below_floor,333455.10974999995,2026-08-21|EUR,1000000.0
ALBOU.PA,ejected_below_floor,1561.995,2026-08-21|EUR,1000000.0
FLO.L,ejected_below_floor,79374.742425,2026-08-21|GBp,1000000.0
000860.KS,ejected_below_floor,204102.146673744,2026-08-21|KRW,1000000.0
PBL.TO,ejected_below_floor,209692.8285,2026-08-21|CAD,1000000.0
URB-A.TO,ejected_below_floor,67262.7882,2026-08-21|CAD,1000000.0
URB.TO,ejected_below_floor,7816.51872,2026-08-21|CAD,1000000.0
SLEEP.ST,ejected_below_floor,83115.11265750001,2026-08-21|SEK,1000000.0
159580.KQ,ejected_below_floor,91675.4599951336,2026-08-21|KRW,1000000.0
GDL.TO,ejected_below_floor,21900.721859999998,2026-08-21|CAD,1000000.0
0I5O.L,ejected_below_floor,13280.9866,2026-08-21|SEK,1000000.0
ELIMP.OL,ejected_below_floor,362166.994384,2026-08-21|NOK,1000000.0
TFF.PA,ejected_below_floor,67428.82125,2026-08-21|EUR,1000000.0
NVM.DE,ejected_below_floor,17015.780249999996,2026-08-21|EUR,1000000.0
0GXK.L,ejected_below_floor,22719.742710000002,2026-08-21|SEK,1000000.0
MLL.DE,ejected_below_floor,1346.5602000000001,2026-08-21|EUR,1000000.0
MRC.TO,ejected_below_floor,158724.84096,2026-08-21|CAD,1000000.0
RBO.PA,ejected_below_floor,28007.451,2026-08-21|EUR,1000000.0
RECT.BR,ejected_below_floor,615939.7270499999,2026-08-21|EUR,1000000.0
ARION-SDB.ST,ejected_below_floor,48721.971625599996,2026-08-21|SEK,1000000.0
CWL.TO,ejected_below_floor,11452.690716,2026-08-21|CAD,1000000.0
UNH.DE,ejected_below_floor,553546.4625,2026-08-21|EUR,1000000.0
0JR2.L,ejected_below_floor,881633.7000000001,2026-08-21|USD,1000000.0
ALGEV.PA,ejected_below_floor,2485.5187499999997,2026-08-21|EUR,1000000.0
DTD2.DE,ejected_below_floor,5684.5957499999995,2026-08-21|EUR,1000000.0
ORCH.L,ejected_below_floor,35221.1270218,2026-08-21|GBp,1000000.0
0OHK.L,ejected_below_floor,219942.59096771004,2026-08-21|NOK,1000000.0
FORA.TO,ejected_below_floor,19282.5288,2026-08-21|CAD,1000000.0
FLOB.BR,ejected_below_floor,35446.1625,2026-08-21|EUR,1000000.0
KETL.L,ejected_below_floor,140235.95321378496,2026-08-21|GBp,1000000.0
GENO.ST,ejected_below_floor,130147.01880600002,2026-08-21|SEK,1000000.0
HLF.TO,ejected_below_floor,261336.91932000002,2026-08-21|CAD,1000000.0
FOU.BR,ejected_below_floor,1548.669375,2026-08-21|EUR,1000000.0
QBY0.DE,ejected_below_floor,93738.47175,2026-08-21|EUR,1000000.0
0RNQ.L,ejected_below_floor,369370.69092,2026-08-21|SEK,1000000.0
YSN.DE,ejected_below_floor,759655.6425,2026-08-21|EUR,1000000.0
BOS.TO,ejected_below_floor,103490.660412,2026-08-21|CAD,1000000.0
3RB.DE,ejected_below_floor,324641.3328,2026-08-21|EUR,1000000.0
0QNJ.L,ejected_below_floor,366053.9904,2026-08-21|CHF,1000000.0
002870.KS,ejected_below_floor,120786.36741941064,2026-08-21|KRW,1000000.0
018470.KS,ejected_below_floor,740789.0558173056,2026-08-21|KRW,1000000.0
003460.KS,ejected_below_floor,171819.20816513558,2026-08-21|KRW,1000000.0
003465.KS,ejected_below_floor,14058.9603668748,2026-08-21|KRW,1000000.0
VBG-B.ST,ejected_below_floor,585986.89688,2026-08-21|SEK,1000000.0
FQT.DE,ejected_below_floor,235933.55099999998,2026-08-21|EUR,1000000.0
CSH.DE,ejected_below_floor,68869.263375,2026-08-21|EUR,1000000.0
OPXS,ejected_below_floor,397506.79,2026-08-21|USD,1000000.0
ALT.L,ejected_below_floor,15722.2815892,2026-08-21|GBp,1000000.0
CNCJO-B.ST,ejected_below_floor,16849.8218,2026-08-21|SEK,1000000.0
011500.KS,ejected_below_floor,902977.8366231103,2026-08-21|KRW,1000000.0
ELON.ST,ejected_below_floor,5897.54186,2026-08-21|SEK,1000000.0
GGEO.ST,ejected_below_floor,4469.768051,2026-08-21|SEK,1000000.0
SCT.DE,ejected_below_floor,19847.649375,2026-08-21|EUR,1000000.0
ALCOF.PA,ejected_below_floor,9803.025,2026-08-21|EUR,1000000.0
001750.KS,ejected_below_floor,329470.149225544,2026-08-21|KRW,1000000.0
001755.KS,ejected_below_floor,30273.103300216,2026-08-21|KRW,1000000.0
100250.KS,ejected_below_floor,319208.99647396477,2026-08-21|KRW,1000000.0
TRX.TO,ejected_below_floor,183719.24208,2026-08-21|CAD,1000000.0
SUS.ST,ejected_below_floor,857605.607376,2026-08-21|SEK,1000000.0
MBX.TO,ejected_below_floor,7489.824119999999,2026-08-21|CAD,1000000.0
ALEO2.PA,ejected_below_floor,1200.8358,2026-08-21|EUR,1000000.0
THNC.TO,ejected_below_floor,20749.362396,2026-08-21|CAD,1000000.0
ABS2.DE,ejected_below_floor,42237.132750000004,2026-08-21|EUR,1000000.0
STIL.ST,ejected_below_floor,134279.09208,2026-08-21|SEK,1000000.0
INFREA.ST,ejected_below_floor,16529.52301,2026-08-21|SEK,1000000.0
AW.TO,ejected_below_floor,209546.58864,2026-08-21|CAD,1000000.0
MLFMV.LS,ejected_below_floor,967.2665625,2026-08-21|EUR,1000000.0
0LD9.L,ejected_below_floor,265551.92000000004,2026-08-21|USD,1000000.0
0P2J.L,ejected_below_floor,21271.521374999997,2026-08-21|EUR,1000000.0
PARP.PA,ejected_below_floor,23073.609375,2026-08-21|EUR,1000000.0
CMG.TO,ejected_below_floor,423911.47338,2026-08-21|CAD,1000000.0
PRQ.TO,ejected_below_floor,76436.811036,2026-08-21|CAD,1000000.0
HRPK.DE,ejected_below_floor,75004.72875,2026-08-21|EUR,1000000.0
BNT,ejected_below_floor,916642.4400000001,2026-08-21|USD,1000000.0
145990.KS,ejected_below_floor,394182.035096688,2026-08-21|KRW,1000000.0
145995.KS,ejected_below_floor,21093.576229656,2026-08-21|KRW,1000000.0
003300.KS,ejected_below_floor,262468.5281698816,2026-08-21|KRW,1000000.0
BERG-B.ST,ejected_below_floor,479851.46825000003,2026-08-21|SEK,1000000.0
OGD.TO,ejected_below_floor,18532.777272000003,2026-08-21|CAD,1000000.0
VAF.LS,ejected_below_floor,84104.94870000001,2026-08-21|EUR,1000000.0
010770.KS,ejected_below_floor,183106.8461933994,2026-08-21|KRW,1000000.0
ALODC.PA,ejected_below_floor,50485.57875000001,2026-08-21|EUR,1000000.0
CIV.PA,ejected_below_floor,86457.234375,2026-08-21|EUR,1000000.0
WYR.DE,ejected_below_floor,796.5711,2026-08-21|EUR,1000000.0
ORIO.TO,ejected_below_floor,18942.3567,2026-08-21|CAD,1000000.0
0QN6.L,ejected_below_floor,2278.944,2026-08-21|CHF,1000000.0
MULTI.OL,ejected_below_floor,90734.73778200001,2026-08-21|NOK,1000000.0
0HHU.L,ejected_below_floor,61787.520000000004,2026-08-21|USD,1000000.0
BNP.DE,ejected_below_floor,830473.7611499999,2026-08-21|EUR,1000000.0
ALBFR.PA,ejected_below_floor,428904.82349999994,2026-08-21|EUR,1000000.0
UWS.DE,ejected_below_floor,122871.2428125,2026-08-21|EUR,1000000.0
012800.KS,ejected_below_floor,580058.3863323984,2026-08-21|KRW,1000000.0
SKB.DE,ejected_below_floor,65999.85075,2026-08-21|EUR,1000000.0
SXP.TO,ejected_below_floor,30580.972224,2026-08-21|CAD,1000000.0
0Q3C.L,ejected_below_floor,506268.447782625,2026-08-21|EUR,1000000.0
ALJXR.PA,ejected_below_floor,242845.31166749998,2026-08-21|EUR,1000000.0
TPGXL,ejected_below_floor,577565.6000000001,2026-08-21|USD,1000000.0
0R18.L,ejected_below_floor,846748.1,2026-08-21|USD,1000000.0
0UKH.L,ejected_below_floor,27016.67304,2026-08-21|CAD,1000000.0
NFGAB.ST,ejected_below_floor,2968.67886,2026-08-21|SEK,1000000.0
CGN.DE,ejected_below_floor,7967.449124999999,2026-08-21|EUR,1000000.0
ALLAN.PA,ejected_below_floor,11503.490625,2026-08-21|EUR,1000000.0
0OQX.L,ejected_below_floor,77.86799999999998,2026-08-21|EUR,1000000.0
BRY.TO,ejected_below_floor,1957.8961920000002,2026-08-21|CAD,1000000.0
CHMI,ejected_below_floor,992182.38,2026-08-21|USD,1000000.0
2KD.DE,ejected_below_floor,32172.902325,2026-08-21|EUR,1000000.0
PIERCE.ST,ejected_below_floor,162891.2610416,2026-08-21|SEK,1000000.0
APM.DE,ejected_below_floor,8690.9031,2026-08-21|EUR,1000000.0
OXBR,ejected_below_floor,139501.04,2026-08-21|USD,1000000.0
ACWN.DE,ejected_below_floor,5385.87,2026-08-21|EUR,1000000.0
UPSALE.ST,ejected_below_floor,304276.335517,2026-08-21|SEK,1000000.0
0NWC.L,ejected_below_floor,74961.62324999999,2026-08-21|EUR,1000000.0
KENH.ST,ejected_below_floor,3575.2474295999996,2026-08-21|SEK,1000000.0
SLL.DE,ejected_below_floor,24775.928999999996,2026-08-21|EUR,1000000.0
134380.KS,ejected_below_floor,51836.494238533196,2026-08-21|KRW,1000000.0
0KKZ.L,ejected_below_floor,594263.24,2026-08-21|USD,1000000.0
8GM.DE,ejected_below_floor,11073.8840625,2026-08-21|EUR,1000000.0
ECONB.BR,ejected_below_floor,73008.8514,2026-08-21|EUR,1000000.0
0LF8.L,ejected_below_floor,51494.81999999999,2026-08-21|USD,1000000.0
002880.KS,ejected_below_floor,704723.625866618,2026-08-21|KRW,1000000.0
4PN.DE,ejected_below_floor,37601.4375,2026-08-21|EUR,1000000.0
DIE.DE,ejected_below_floor,4025.0339999999997,2026-08-21|EUR,1000000.0
HUMBLE.ST,ejected_below_floor,184312.243752,2026-08-21|SEK,1000000.0
084690.KS,ejected_below_floor,358756.387943008,2026-08-21|KRW,1000000.0
084695.KS,ejected_below_floor,71048.6963006512,2026-08-21|KRW,1000000.0
FIN.L,ejected_below_floor,25587.013008374997,2026-08-21|GBp,1000000.0
NACON.PA,ejected_below_floor,15749.620614,2026-08-21|EUR,1000000.0
FMC1.DE,ejected_below_floor,84476.07315000001,2026-08-21|EUR,1000000.0
HAGA.IC,ejected_below_floor,965049.462024,2026-08-21|ISK,1000000.0
VCM.TO,ejected_below_floor,25911.733679999998,2026-08-21|CAD,1000000.0
EKI.PA,ejected_below_floor,553282.6382999999,2026-08-21|EUR,1000000.0
0QSV.L,ejected_below_floor,15643.837631249999,2026-08-21|EUR,1000000.0
003120.KS,ejected_below_floor,160313.88348227998,2026-08-21|KRW,1000000.0
CGO.TO,ejected_below_floor,907086.2816400001,2026-08-21|CAD,1000000.0
GBT.TO,ejected_below_floor,13521.921839999999,2026-08-21|CAD,1000000.0
HEIMAR.IC,ejected_below_floor,345434.542608,2026-08-21|ISK,1000000.0
MSAB-B.ST,ejected_below_floor,196191.96223200002,2026-08-21|SEK,1000000.0
0KJD.L,ejected_below_floor,99767.115,2026-08-21|USD,1000000.0
POL.OL,ejected_below_floor,76435.7568,2026-08-21|NOK,1000000.0
PWO.DE,ejected_below_floor,9220.405499999999,2026-08-21|EUR,1000000.0
NVJP.DE,ejected_below_floor,117787.16925,2026-08-21|EUR,1000000.0
GUI.PA,ejected_below_floor,27912.66525,2026-08-21|EUR,1000000.0
017390.KS,ejected_below_floor,207730.05162336,2026-08-21|KRW,1000000.0
LUC.ST,ejected_below_floor,58833.6783076,2026-08-21|SEK,1000000.0
BTS-B.ST,ejected_below_floor,290532.286296,2026-08-21|SEK,1000000.0
SOAG.OL,ejected_below_floor,24004.6443,2026-08-21|NOK,1000000.0
FNTL.L,ejected_below_floor,402045.8072835,2026-08-21|GBp,1000000.0
0G15.L,ejected_below_floor,283.08262499999995,2026-08-21|EUR,1000000.0
NODK,ejected_below_floor,387616.79,2026-08-21|USD,1000000.0
383800.KS,ejected_below_floor,831640.8444374272,2026-08-21|KRW,1000000.0
KLARA-B.ST,ejected_below_floor,351870.4572432,2026-08-21|SEK,1000000.0
0TIQ.L,ejected_below_floor,236295.56,2026-08-21|USD,1000000.0
0DH7.L,ejected_below_floor,38285.032916,2026-08-21|NOK,1000000.0
BEN.PA,ejected_below_floor,469309.4742375,2026-08-21|EUR,1000000.0
ALNG.OL,ejected_below_floor,56059.070121599994,2026-08-21|NOK,1000000.0
AGES-B.ST,ejected_below_floor,2138.882984,2026-08-21|SEK,1000000.0
ENL.DE,ejected_below_floor,199505.08367999998,2026-08-21|EUR,1000000.0
SWP.TO,ejected_below_floor,17413.361279999997,2026-08-21|CAD,1000000.0
0IMT.L,ejected_below_floor,15980.191942,2026-08-21|NOK,1000000.0
JCQ.PA,ejected_below_floor,97606.726875,2026-08-21|EUR,1000000.0
49GP.L,ejected_below_floor,129.500283,2026-08-21|GBp,1000000.0
